Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10075432_ky,pgkg5f18dt,"BOI Norms",1,1,2022-11-02T03:43:53+00:00,12.061595916748,20,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11837,,,-1,-1,,,,,1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,2,2022-11-02T03:44:05+00:00,11.798989057541,20,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11642,,,-1,-1,,,,,1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,3,2022-11-02T03:44:10+00:00,5.1539769172668,20,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5004,,,-1,-1,,,,,1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,4,2022-11-02T03:44:23+00:00,12.623224973679,20,"updated stim.csv",Version45.csv,"Version 45","List 45",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12469,,,3031,11514,,,,"ate,cooked",1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,5,2022-11-02T03:44:34+00:00,11.285660982132,20,"updated stim.csv",Version45.csv,"Version 45","List 45",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11090,,,1489,7565,,,,"ate,cooked,spelled",1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,6,2022-11-02T03:44:40+00:00,6.4238631725311,20,"updated stim.csv",Version45.csv,"Version 45","List 45",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6255,,,2370,5099,,,,"ate,made",1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,7,2022-11-02T03:45:02+00:00,21.661243915558,20,"updated stim.csv",Version45.csv,"Version 45","List 45",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21478,,,5352,19372,,,,"done,stredded,organized,filed",1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,8,2022-11-02T03:45:08+00:00,5.9808728694916,20,"updated stim.csv",Version45.csv,"Version 45","List 45",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,5778,,,2229,5049,,,,"ate,cooked",1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,9,2022-11-02T03:45:10+00:00,2.518107175827,20,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2367,,,-1,-1,,,,,1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,10,2022-11-02T03:45:13+00:00,2.8536770343781,20,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2710,,,-1,-1,,,,,1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,11,2022-11-02T03:45:33+00:00,19.473031997681,20,"updated stim.csv",Version45.csv,"Version 45","List 45",teenager,,1329,5.08,2657,0.195872862,1330,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19321,,,5477,17259,,,,"money,labor,laughs,company",1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,12,2022-11-02T03:45:43+00:00,10.615116834641,20,"updated stim.csv",Version45.csv,"Version 45","List 45",vinaigrette,,1331,5.363636364,2860,0.824753001,1332,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10451,,,2099,7375,,,,"ate,made",1
w10075432_ky,pgkg5f18dt,"BOI Norms",1,13,2022-11-02T03:45:57+00:00,13.666296958923,20,"updated stim.csv",Version45.csv,"Version 45","List 45",hook,,1346,5,1307,0.480270417,1347,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13501,,,2622,11263,,,,"grab things, pirate costume",1
