Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10122952BM,lvaih0bcfj,"BOI Norms",1,1,2022-10-17T15:05:02+00:00,23.623564004898,7,"updated stim.csv",Version32.csv,"Version 32","List 32",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,22984,,,-1,-1,,,,,1
w10122952BM,lvaih0bcfj,"BOI Norms",1,2,2022-10-17T15:05:20+00:00,17.698141098022,7,"updated stim.csv",Version32.csv,"Version 32","List 32",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,16766,,,-1,-1,,,,,1
w10122952BM,lvaih0bcfj,"BOI Norms",1,3,2022-10-17T15:05:31+00:00,11.261574983597,7,"updated stim.csv",Version32.csv,"Version 32","List 32",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,10168,,,-1,-1,,,,,1
w10122952BM,lvaih0bcfj,"BOI Norms",1,4,2022-10-17T15:05:58+00:00,26.686783075333,7,"updated stim.csv",Version32.csv,"Version 32","List 32",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25537,,,14415,17941,,,,"Cooking and baking",1
w10122952BM,lvaih0bcfj,"BOI Norms",1,5,2022-10-17T15:06:35+00:00,37.391597986221,7,"updated stim.csv",Version32.csv,"Version 32","List 32",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36425,,,11805,31435,,,,"Eating, cooking, selling, buying sharing",1
w10122952BM,lvaih0bcfj,"BOI Norms",1,6,2022-10-17T15:07:29+00:00,53.933259010315,7,"updated stim.csv",Version32.csv,"Version 32","List 32",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,52960,,,9051,49266,,,,"Thinking, neuroscience, surgery, memories, relationships",1
w10122952BM,lvaih0bcfj,"BOI Norms",1,7,2022-10-17T15:07:47+00:00,17.904612064362,7,"updated stim.csv",Version32.csv,"Version 32","List 32",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16946,,,8295,14904,,,,"Teacup, cookies, ufo",1
w10122952BM,lvaih0bcfj,"BOI Norms",1,8,2022-10-17T15:08:09+00:00,21.829639911652,7,"updated stim.csv",Version32.csv,"Version 32","List 32",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20804,,,6134,18109,,,,"Work, doctor, school, read, write ",1
w10122952BM,lvaih0bcfj,"BOI Norms",1,9,2022-10-17T15:08:16+00:00,6.4879488945007,7,"updated stim.csv",Version32.csv,"Version 32","List 32",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",5580,,,-1,-1,,,,,1
w10122952BM,lvaih0bcfj,"BOI Norms",1,10,2022-10-17T15:08:23+00:00,7.089607000351,7,"updated stim.csv",Version32.csv,"Version 32","List 32",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,6095,,,-1,-1,,,,,1
