Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10121848,a8ajx83479,"BOI Norms",1,1,2022-11-14T15:52:37+00:00,13.172200918198,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13020,,,-1,-1,,,,,1
w10121848,a8ajx83479,"BOI Norms",1,2,2022-11-14T15:52:48+00:00,11.501033067703,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11429,,,-1,-1,,,,,1
w10121848,a8ajx83479,"BOI Norms",1,3,2022-11-14T15:52:53+00:00,4.8446450233459,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4772,,,-1,-1,,,,,1
w10121848,a8ajx83479,"BOI Norms",1,4,2022-11-14T15:52:57+00:00,3.8090128898621,25,"updated stim.csv",Version50.csv,"Version 50","List 50",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,3738,,,2279,3224,,,,sauce,1
w10121848,a8ajx83479,"BOI Norms",1,5,2022-11-14T15:53:01+00:00,3.628221988678,25,"updated stim.csv",Version50.csv,"Version 50","List 50",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,3558,,,2029,3208,,,,teacup,1
w10121848,a8ajx83479,"BOI Norms",1,6,2022-11-14T15:53:03+00:00,2.8201279640198,25,"updated stim.csv",Version50.csv,"Version 50","List 50",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,2727,,,1865,2481,,,,wheat,1
w10121848,a8ajx83479,"BOI Norms",1,7,2022-11-14T15:53:07+00:00,3.7166941165924,25,"updated stim.csv",Version50.csv,"Version 50","List 50",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,3652,,,3056,3406,,,,cut,1
w10121848,a8ajx83479,"BOI Norms",1,8,2022-11-14T15:53:16+00:00,8.3974568843842,25,"updated stim.csv",Version50.csv,"Version 50","List 50",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8327,,,2446,8222,,,,folder,1
w10121848,a8ajx83479,"BOI Norms",1,9,2022-11-14T15:53:17+00:00,1.9399211406708,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1873,,,-1,-1,,,,,1
w10121848,a8ajx83479,"BOI Norms",1,10,2022-11-14T15:53:19+00:00,1.8922798633575,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1826,,,-1,-1,,,,,1
