"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20309972",23,"Version 96","leather",2873,"give","give"
"M20309972",23,"Version 96","leather",2873,"steal","steal"
"M20309972",23,"Version 96","leather",2873,"dispose","dispose"
"M20309972",24,"Version 96","wristband",2877,"wear","wear"
"M20309972",24,"Version 96","wristband",2877,"buy","buy"
"M20309972",24,"Version 96","wristband",2877,"give","give"
"M20309972",24,"Version 96","wristband",2877,"donate","donate"
"M20309972",24,"Version 96","wristband",2877,"take","take"
"M20309972",24,"Version 96","wristband",2877,"make","make"
"M20309972",24,"Version 96","wristband",2877,"throw","throw"
"M20309972",25,"Version 96","lad",2879,"praise","praise"
"M20309972",25,"Version 96","lad",2879,"help","help"
"M20309972",25,"Version 96","lad",2879,"work","work"
"M20309972",25,"Version 96","lad",2879,"pay","pay"
"M20309972",26,"Version 96","saucepan",2865,"create","create"
"M20309972",26,"Version 96","saucepan",2865,"use","use"
"M20309972",26,"Version 96","saucepan",2865,"throw","throw"
"M20309972",26,"Version 96","saucepan",2865,"buy","buy"
"M20309972",26,"Version 96","saucepan",2865,"borrow","borrow"
"M20309972",26,"Version 96","saucepan",2865,"steal","steal"
"M20309972",26,"Version 96","saucepan",2865,"hit","hit"
"M20309972",27,"Version 96","educator",2872,"listen","listen"
"M20309972",27,"Version 96","educator",2872,"pay","pay"
"M20309972",27,"Version 96","educator",2872,"work","work"
"M20309972",27,"Version 96","educator",2872,"praise","praise"
"M20309972",27,"Version 96","educator",2872,"submit","submit"
"M20309972",28,"Version 96","awning",2856,"shade","shade"
"M20309972",28,"Version 96","awning",2856,"buy","buy"
"M20309972",28,"Version 96","awning",2856,"make","make"
"M20309972",28,"Version 96","awning",2856,"rest","rest"
"M20309972",28,"Version 96","awning",2856,"relax","relax"
"M20309972",28,"Version 96","awning",2856,"read","read"
"M20309972",28,"Version 96","awning",2856,"hide","hide"
"M20309972",29,"Version 96","pamphlet",2859,"read","read"
"M20309972",29,"Version 96","pamphlet",2859,"use","use"
"M20309972",29,"Version 96","pamphlet",2859,"burn","burn"
"M20309972",29,"Version 96","pamphlet",2859,"give","give"
"M20309972",29,"Version 96","pamphlet",2859,"buy","buy"
"M20309972",29,"Version 96","pamphlet",2859,"take","take"
"M20309972",29,"Version 96","pamphlet",2859,"collect","collect"
"M20309972",30,"Version 96","cornflakes",2855,"eat","eat"
"M20309972",30,"Version 96","cornflakes",2855,"dispose","dispose"
"M20309972",30,"Version 96","cornflakes",2855,"buy","buy"
"M20309972",30,"Version 96","cornflakes",2855,"give","give"
"M20309972",30,"Version 96","cornflakes",2855,"donate","donate"
"M20309972",30,"Version 96","cornflakes",2855,"throw","throw"
"M20309972",31,"Version 96","leaflet",2868,"read","read"
"M20309972",31,"Version 96","leaflet",2868,"dispose","dispose"
"M20309972",31,"Version 96","leaflet",2868,"give","give"
"M20309972",31,"Version 96","leaflet",2868,"receive","receive"
"M20309972",31,"Version 96","leaflet",2868,"collect","collect"
"M20309972",32,"Version 96","pen",2867,"write","write"
"M20309972",32,"Version 96","pen",2867,"throw","throw"
"M20309972",32,"Version 96","pen",2867,"buy","buy"
"M20309972",32,"Version 96","pen",2867,"give","give"
"M20309972",32,"Version 96","pen",2867,"donate","donate"
"M20309972",32,"Version 96","pen",2867,"collect","collect"
"M20309972",33,"Version 96","scrapbook",2862,"read","read"
"M20309972",33,"Version 96","scrapbook",2862,"create","create"
"M20309972",33,"Version 96","scrapbook",2862,"remember","remember"
"M20309972",33,"Version 96","scrapbook",2862,"burn","burn"
"M20309972",33,"Version 96","scrapbook",2862,"give","give"
"M20309972",33,"Version 96","scrapbook",2862,"receive","receive"
"M20309972",33,"Version 96","scrapbook",2862,"donate","donate"
"M20309972",34,"Version 96","tunic",2875,"wear","wear"
"M20309972",34,"Version 96","tunic",2875,"donate","donate"
"M20309972",34,"Version 96","tunic",2875,"buy","buy"
"M20309972",34,"Version 96","tunic",2875,"steal","steal"
"M20309972",34,"Version 96","tunic",2875,"collect","collect"
"M20309972",35,"Version 96","licence",2863,"fish","fish"
"M20309972",35,"Version 96","licence",2863,"hunt","hunt"
"M20309972",35,"Version 96","licence",2863,"drive","drive"
"M20309972",35,"Version 96","licence",2863,"fly","fly"
"M20309972",35,"Version 96","licence",2863,"work","work"
"M20309972",35,"Version 96","licence",2863,"cook","cook"
"M20309972",36,"Version 96","honeycomb",2870,"eat","eat"
"M20309972",36,"Version 96","honeycomb",2870,"make","make"
"M20309972",36,"Version 96","honeycomb",2870,"take","take"
"M20309972",36,"Version 96","honeycomb",2870,"give","give"
"M20309972",36,"Version 96","honeycomb",2870,"donate","donate"
"M20309972",36,"Version 96","honeycomb",2870,"buy","buy"
"M20309972",37,"Version 96","atlas",2853,"navigate","navigate"
"M20309972",37,"Version 96","atlas",2853,"buy","buy"
"M20309972",37,"Version 96","atlas",2853,"borrow","borrow"
"M20309972",38,"Version 96","clock",2864,"study","study"
"M20309972",38,"Version 96","clock",2864,"read","read"
"M20309972",38,"Version 96","clock",2864,"prepare","prepare"
"M20309972",39,"Version 96","sesame",2860,"make","make"
"M20309972",39,"Version 96","sesame",2860,"eat","eat"
"M20309972",39,"Version 96","sesame",2860,"farm","farm"
"M20309972",39,"Version 96","sesame",2860,"buy","buy"
"M20309972",39,"Version 96","sesame",2860,"give","give"
"M20309972",39,"Version 96","sesame",2860,"take","take"
"M20309972",40,"Version 96","stocking",2852,"fill","fill"
"M20309972",40,"Version 96","stocking",2852,"empty","empty"
"M20309972",40,"Version 96","stocking",2852,"give","give"
"M20309972",40,"Version 96","stocking",2852,"donate","donate"
"M20309972",40,"Version 96","stocking",2852,"buy","buy"
"M20309972",40,"Version 96","stocking",2852,"steal","steal"
"m20310925S.H",11,"Version 14","turnip",413,"pull","pull"
"m20310925S.H",11,"Version 14","turnip",413,"cook","cook"
"m20310925S.H",11,"Version 14","turnip",413,"eat","eat"
"m20310925S.H",11,"Version 14","turnip",413,"plant","plant"
"m20310925S.H",12,"Version 14","cord",421,"pull","pull"
"m20310925S.H",13,"Version 14","vagina",400,"giving birth","giving birth"
"m20310925S.H",14,"Version 14","clip",407,"put your hair up","put your hair up"
"m20310925S.H",14,"Version 14","clip",407,"close a bag of chips","close a bag of chips"
"m20310925S.H",14,"Version 14","clip",407,"watch","watch"
"m20310925S.H",14,"Version 14","clip",407,"record","record"
"m20310925S.H",15,"Version 14","crayon",395,"color","color"
"m20310925S.H",15,"Version 14","crayon",395,"write","write"
"m20310925S.H",15,"Version 14","crayon",395,"draw","draw"
"m20310925S.H",16,"Version 14","doctor",418,"get healthy","get healthy"
"m20310925S.H",16,"Version 14","doctor",418,"check your health","check your health"
"m20310925S.H",17,"Version 14","flannels",414,"wear","wear"
"m20310925S.H",17,"Version 14","flannels",414,"decorate","decorate"
"m20310925S.H",18,"Version 14","tuba",402,"make music","make music"
"m20310925S.H",18,"Version 14","tuba",402,"entertain people","entertain people"
"m20310925S.H",19,"Version 14","brassiere",410,"wear","wear"
"m20310925S.H",19,"Version 14","brassiere",410,"hold your chest","hold your chest"
"m20310925S.H",19,"Version 14","brassiere",410,"protect your chest","protect your chest"
"m20310925S.H",20,"Version 14","milkshake",394,"drink","drink"
"m20310925S.H",20,"Version 14","milkshake",394,"make","make"
"m20310925S.H",20,"Version 14","milkshake",394,"throw","throw"
"m20310925S.H",21,"Version 14","cocktail",416,"drink","drink"
"m20310925S.H",21,"Version 14","cocktail",416,"throw","throw"
"m20310925S.H",21,"Version 14","cocktail",416,"make","make"
"m20310925S.H",23,"Version 14","cleat",408,"wear","wear"
"m20310925S.H",23,"Version 14","cleat",408,"run","run"
"m20310925S.H",24,"Version 14","author",399,"read their books","read their books"
"m20310925S.H",24,"Version 14","author",399,"critique","critique"
"m20310925S.H",25,"Version 14","broker",405,"/","/"
"m20310925S.H",26,"Version 14","fisherman",419,"fish","fish"
"m20310925S.H",28,"Version 14","earring",406,"wear","wear"
"m20310925S.H",28,"Version 14","earring",406,"protect","protect"
"m20310925S.H",28,"Version 14","earring",406,"attract attention","attract attention"
"m20310925S.H",29,"Version 14","paperhanger",411,"hang","hang"
"m20310925S.H",30,"Version 14","driftwood",396,"float","float"
"m20310925S.H",30,"Version 14","driftwood",396,"hold onto","hold onto"
"m20310925S.H",31,"Version 14","hairpin",398,"hold hair up","hold hair up"
"m20310925S.H",32,"Version 14","hamstring",409,"stretch","stretch"
"m20310925S.H",32,"Version 14","hamstring",409,"run","run"
"m20310925S.H",32,"Version 14","hamstring",409,"move","move"
"m20310925S.H",33,"Version 14","granddaughter",393,"comfort","comfort"
"m20310925S.H",33,"Version 14","granddaughter",393,"respect","respect"
"m20310925S.H",34,"Version 14","hutch",401,"/","/"
"m20310925S.H",36,"Version 14","booth",404,"sit","sit"
"m20310925S.H",37,"Version 14","pedestal",420,"stand","stand"
"m20310925S.H",37,"Version 14","pedestal",420,"speech","speech"
"m20310925S.H",38,"Version 14","seasoning",412,"make food taste good","make food taste good"
"m20310925S.H",39,"Version 14","doorstep",397,"walk","walk"
"m20310925S.H",39,"Version 14","doorstep",397,"decorate","decorate"
"m20310925S.H",40,"Version 14","Cheeseburger",403,"eat","eat"
"m20310925S.H",40,"Version 14","Cheeseburger",403,"throw","throw"
"M20313679",11,"Version 13","testes",377,"reproduction","reproduction"
"M20313679",11,"Version 13","testes",377,"cause pleasure","cause pleasure"
"M20313679",11,"Version 13","testes",377,"cause pain","cause pain"
"M20313679",11,"Version 13","testes",377,"step","step"
"M20313679",11,"Version 13","testes",377,"crush","crush"
"M20313679",11,"Version 13","testes",377,"pop","pop"
"M20313679",11,"Version 13","testes",377,"eat them (animals)","eat them (animals)"
"M20313679",12,"Version 13","trinket",372,"wear","wear"
"M20313679",12,"Version 13","trinket",372,"throw","throw"
"M20313679",12,"Version 13","trinket",372,"use as fashion","use as fashion"
"M20313679",12,"Version 13","trinket",372,"build","build"
"M20313679",13,"Version 13","eraser",385,"remove writing","remove writing"
"M20313679",13,"Version 13","eraser",385,"throw","throw"
"M20313679",13,"Version 13","eraser",385,"bounce","bounce"
"M20313679",13,"Version 13","eraser",385,"use as stress ball","use as stress ball"
"M20313679",13,"Version 13","eraser",385,"fidget object","fidget object"
"M20313679",14,"Version 13","rake",386,"collect leaves in piles","collect leaves in piles"
"M20313679",14,"Version 13","rake",386,"spread out dirt","spread out dirt"
"M20313679",14,"Version 13","rake",386,"swing it","swing it"
"M20313679",14,"Version 13","rake",386,"poke hornets nest","poke hornets nest"
"M20313679",15,"Version 13","crawfish",384,"cook","cook"
"M20313679",15,"Version 13","crawfish",384,"eat","eat"
"M20313679",15,"Version 13","crawfish",384,"use as bait","use as bait"
"M20313679",15,"Version 13","crawfish",384,"tear apart","tear apart"
"M20313679",15,"Version 13","crawfish",384,"make stock","make stock"
"M20313679",15,"Version 13","crawfish",384,"breed them","breed them"
"M20313679",16,"Version 13","kelp",374,"make seasoning","make seasoning"
"M20313679",16,"Version 13","kelp",374,"eat it","eat it"
"M20313679",16,"Version 13","kelp",374,"make salad","make salad"
"M20313679",16,"Version 13","kelp",374,"wrap","wrap"
"M20313679",17,"Version 13","wagon",365,"transport","transport"
"M20313679",17,"Version 13","wagon",365,"pull kids around in","pull kids around in"
"M20313679",18,"Version 13","vine",363,"tie things","tie things"
"M20313679",18,"Version 13","vine",363,"make rope","make rope"
"M20313679",18,"Version 13","vine",363,"build traps","build traps"
"M20313679",18,"Version 13","vine",363,"swing from","swing from"
"M20313679",19,"Version 13","soil",381,"grow plants","grow plants"
"M20313679",19,"Version 13","soil",381,"level ground","level ground"
"M20313679",19,"Version 13","soil",381,"play in","play in"
"M20313679",20,"Version 13","pharmacist",387,"receive drugs","receive drugs"
"M20313679",20,"Version 13","pharmacist",387,"get information about drugs","get information about drugs"
"M20313679",20,"Version 13","pharmacist",387,"fulfill prescriptions","fulfill prescriptions"
"M20313679",21,"Version 13","spareribs",388,"cook","cook"
"M20313679",21,"Version 13","spareribs",388,"smoke","smoke"
"M20313679",21,"Version 13","spareribs",388,"bake","bake"
"M20313679",21,"Version 13","spareribs",388,"eat","eat"
"M20313679",21,"Version 13","spareribs",388,"cut","cut"
"M20313679",21,"Version 13","spareribs",388,"season","season"
"M20313679",21,"Version 13","spareribs",388,"broil","broil"
"M20313679",22,"Version 13","blackberry",376,"call someone(phone)","call someone(phone)"
"M20313679",22,"Version 13","blackberry",376,"eat","eat"
"M20313679",22,"Version 13","blackberry",376,"plant","plant"
"M20313679",22,"Version 13","blackberry",376,"grow","grow"
"M20313679",22,"Version 13","blackberry",376,"make jam","make jam"
"M20313679",22,"Version 13","blackberry",376,"make jelly","make jelly"
"M20313679",22,"Version 13","blackberry",376,"top desserts","top desserts"
"M20313679",22,"Version 13","blackberry",376,"crush","crush"
"M20313679",23,"Version 13","topsoil",370,"grow plant","grow plant"
"M20313679",23,"Version 13","topsoil",370,"use as nutrition for worms","use as nutrition for worms"
"M20313679",24,"Version 13","kitty",366,"pet","pet"
"M20313679",24,"Version 13","kitty",366,"hold","hold"
"M20313679",24,"Version 13","kitty",366,"hug","hug"
"M20313679",24,"Version 13","kitty",366,"feed","feed"
"M20313679",24,"Version 13","kitty",366,"stress support","stress support"
"M20313679",25,"Version 13","menu",382,"read","read"
"M20313679",25,"Version 13","menu",382,"inform availability of food","inform availability of food"
"M20313679",25,"Version 13","menu",382,"write on","write on"
"M20313679",25,"Version 13","menu",382,"order from","order from"
"M20313679",25,"Version 13","menu",382,"price of meal","price of meal"
"M20313679",26,"Version 13","anus",371,"fart","fart"
"M20313679",26,"Version 13","anus",371,"cause pain","cause pain"
"M20313679",26,"Version 13","anus",371,"cause pleasure","cause pleasure"
"M20313679",26,"Version 13","anus",371,"defecating","defecating"
"M20313679",27,"Version 13","copybook",389,"write","write"
"M20313679",27,"Version 13","copybook",389,"trace","trace"
"M20313679",27,"Version 13","copybook",389,"copy","copy"
"M20313679",27,"Version 13","copybook",389,"learn","learn"
"M20313679",27,"Version 13","copybook",389,"kindling","kindling"
"M20313679",28,"Version 13","cotton",380,"make clothes","make clothes"
"M20313679",28,"Version 13","cotton",380,"pick it","pick it"
"M20313679",28,"Version 13","cotton",380,"grow it","grow it"
"M20313679",28,"Version 13","cotton",380,"burn it","burn it"
"M20313679",29,"Version 13","amulet",369,"wear","wear"
"M20313679",29,"Version 13","amulet",369,"throw","throw"
"M20313679",29,"Version 13","amulet",369,"place a curse","place a curse"
"M20313679",29,"Version 13","amulet",369,"place a piece of your soul in","place a piece of your soul in"
"M20313679",30,"Version 13","cabinet",391,"hold books","hold books"
"M20313679",30,"Version 13","cabinet",391,"store food or snacks","store food or snacks"
"M20313679",30,"Version 13","cabinet",391,"break apart and make raised garden bed","break apart and make raised garden bed"
"M20313679",30,"Version 13","cabinet",391,"burn it","burn it"
"M20313679",31,"Version 13","playroom",362,"run in","run in"
"M20313679",31,"Version 13","playroom",362,"put games in","put games in"
"M20313679",31,"Version 13","playroom",362,"storage closet","storage closet"
"M20313679",32,"Version 13","squirrel",390,"cook it","cook it"
"M20313679",32,"Version 13","squirrel",390,"kill it","kill it"
"M20313679",32,"Version 13","squirrel",390,"pet it","pet it"
"M20313679",32,"Version 13","squirrel",390,"hold it","hold it"
"M20313679",32,"Version 13","squirrel",390,"feed it","feed it"
"M20313679",33,"Version 13","jogger",378,"run","run"
"M20313679",33,"Version 13","jogger",378,"walk","walk"
"M20313679",33,"Version 13","jogger",378,"wear it(jogger suit)","wear it(jogger suit)"
"M20313679",33,"Version 13","jogger",378,"chase","chase"
"M20313679",34,"Version 13","vest",379,"wear it","wear it"
"M20313679",34,"Version 13","vest",379,"sell it","sell it"
"M20313679",34,"Version 13","vest",379,"fold it","fold it"
"M20313679",34,"Version 13","vest",379,"step on it","step on it"
"M20313679",34,"Version 13","vest",379,"loan it","loan it"
"M20313679",36,"Version 13","vein",368,"transportation od blood","transportation an blood"
"M20313679",36,"Version 13","vein",368,"donate blood","donate blood"
"M20313679",36,"Version 13","vein",368,"transportation of nutrients and waste","transportation of nutrients and waste"
"M20313679",36,"Version 13","vein",368,"blow","blow"
"M20313679",36,"Version 13","vein",368,"collapse","collapse"
"M20313679",37,"Version 13","liqueur",373,"drink it","drink it"
"M20313679",37,"Version 13","liqueur",373,"place in food","place in food"
"M20313679",37,"Version 13","liqueur",373,"make drinks","make drinks"
"M20313679",38,"Version 13","addict",367,"get drugs from","get drugs from"
"M20313679",38,"Version 13","addict",367,"test drugs on","test drugs on"
"M20313679",39,"Version 13","oxtail",364,"cook it","cook it"
"M20313679",39,"Version 13","oxtail",364,"boil","boil"
"M20313679",39,"Version 13","oxtail",364,"broil","broil"
"M20313679",39,"Version 13","oxtail",364,"season","season"
"M20313679",39,"Version 13","oxtail",364,"make a meal","make a meal"
"M20313679",40,"Version 13","panhandler",375,"give money","give money"
"M20318418OED",11,"Version 94","toothpaste",2806,"brush","brush"
"M20318418OED",11,"Version 94","toothpaste",2806,"clean","clean"
"M20318418OED",11,"Version 94","toothpaste",2806,"wash","wash"
"M20318418OED",12,"Version 94","jeep",2813,"drive","drive"
"M20318418OED",14,"Version 94","cheerleader",2819,"dance","dance"
"M20318418OED",14,"Version 94","cheerleader",2819,"cheerlead","and"
"M20318418OED",16,"Version 94","booze",2801,"drink","drink"
"M20318418OED",17,"Version 94","garland",2820,"hang","hang"
"M20318418OED",18,"Version 94","aircraft",2802,"fly","fly"
"M20318418OED",20,"Version 94","omelet",2807,"eat","eat"
"M20318418OED",21,"Version 94","kernel",2798,"house for dogs","house for dogs"
"M20318418OED",23,"Version 94","fishbone",2817,"grind","grind"
"M20318418OED",23,"Version 94","fishbone",2817,"chew","chew"
"M20318418OED",28,"Version 94","sheet",2794,"draw","draw"
"M20318418OED",28,"Version 94","sheet",2794,"sing","sing"
"M20318418OED",28,"Version 94","sheet",2794,"write","write"
"M20318418OED",30,"Version 94","cigar",2812,"smoke","smoke"
"M20318418OED",31,"Version 94","sack",2818,"trash","trash"
"M20318418OED",31,"Version 94","sack",2818,"store","store"
"M20318418OED",32,"Version 94","cafe",2815,"browse","browse"
"M20318418OED",33,"Version 94","retriever",2804,"get something back","get something back"
"M20318418OED",34,"Version 94","nutcrackers",2795,"crack nuts","crack nuts"
"M20318418OED",35,"Version 94","pork",2797,"eat","eat"
"M20318418OED",35,"Version 94","pork",2797,"fry","fry"
"M20318418OED",35,"Version 94","pork",2797,"bake","bake"
"M20318418OED",35,"Version 94","pork",2797,"grill","grill"
"M20318418OED",36,"Version 94","bridge",2811,"climb","climb"
"M20318418OED",37,"Version 94","sax",2821,"play","play"
"M20318418OED",40,"Version 94","dispenser",2800,"drink","drink"
"M20318418OED",40,"Version 94","dispenser",2800,"fetch water","fetch water"
"M20321084LYCCH",11,"Version 8","shelter",237,"give food","give food"
"M20321084LYCCH",12,"Version 8","pantry",217,"put in food","put in food"
"M20321084LYCCH",12,"Version 8","pantry",217,"organize","organize"
"M20321084LYCCH",12,"Version 8","pantry",217,"clean","clean"
"M20321084LYCCH",13,"Version 8","creek",240,"water","water"
"M20321084LYCCH",13,"Version 8","creek",240,"swim","swim"
"M20321084LYCCH",13,"Version 8","creek",240,"energy","energy"
"M20321084LYCCH",13,"Version 8","creek",240,"drink","drink"
"M20321084LYCCH",14,"Version 8","fruit",231,"eat","eat"
"M20321084LYCCH",14,"Version 8","fruit",231,"wash","wash"
"M20321084LYCCH",14,"Version 8","fruit",231,"make food","make food"
"M20321084LYCCH",14,"Version 8","fruit",231,"make drinks","make drinks"
"M20321084LYCCH",14,"Version 8","fruit",231,"cut","cut"
"M20321084LYCCH",14,"Version 8","fruit",231,"slice","slice"
"M20321084LYCCH",14,"Version 8","fruit",231,"desserts","desserts"
"M20321084LYCCH",14,"Version 8","fruit",231,"baking","baking"
"M20321084LYCCH",15,"Version 8","excavator",225,"excavate","excavate"
"M20321084LYCCH",15,"Version 8","excavator",225,"make holes","make holes"
"M20321084LYCCH",15,"Version 8","excavator",225,"break","break"
"M20321084LYCCH",16,"Version 8","tailcoat",241,"wear","wear"
"M20321084LYCCH",16,"Version 8","tailcoat",241,"wash","wash"
"M20321084LYCCH",17,"Version 8","client",232,"buy","buy"
"M20321084LYCCH",17,"Version 8","client",232,"conversate","converse"
"M20321084LYCCH",17,"Version 8","client",232,"ask questions","ask questions"
"M20321084LYCCH",18,"Version 8","roll",213,"i cant explain","i cant explain"
"M20321084LYCCH",19,"Version 8","body",235,"piercings","piercings"
"M20321084LYCCH",19,"Version 8","body",235,"tattoos","tattoos"
"M20321084LYCCH",19,"Version 8","body",235,"examinate","examine"
"M20321084LYCCH",20,"Version 8","seating",215,"seat","seat"
"M20321084LYCCH",20,"Version 8","seating",215,"step on it","step on it"
"M20321084LYCCH",20,"Version 8","seating",215,"read","read"
"M20321084LYCCH",20,"Version 8","seating",215,"write on it","write on it"
"M20321084LYCCH",21,"Version 8","accordion",228,"music","music"
"M20321084LYCCH",21,"Version 8","accordion",228,"play","play"
"M20321084LYCCH",21,"Version 8","accordion",228,"listen","listen"
"M20321084LYCCH",21,"Version 8","accordion",228,"create songs","create songs"
"M20321084LYCCH",22,"Version 8","phalanges",227,"move","move"
"M20321084LYCCH",22,"Version 8","phalanges",227,"stretch","stretch"
"M20321084LYCCH",22,"Version 8","phalanges",227,"workout","workout"
"M20321084LYCCH",23,"Version 8","linoleum",216,"paint","paint"
"M20321084LYCCH",23,"Version 8","linoleum",216,"oil","oil"
"M20321084LYCCH",23,"Version 8","linoleum",216,"canvas","canvas"
"M20321084LYCCH",23,"Version 8","linoleum",216,"make art work","make art work"
"M20321084LYCCH",23,"Version 8","linoleum",216,"art","art"
"M20321084LYCCH",24,"Version 8","ashcan",238,"recycling","recycling"
"M20321084LYCCH",25,"Version 8","beef",218,"eat","eat"
"M20321084LYCCH",25,"Version 8","beef",218,"tacos","tacos"
"M20321084LYCCH",25,"Version 8","beef",218,"flavor","flavor"
"M20321084LYCCH",25,"Version 8","beef",218,"cook","cook"
"M20321084LYCCH",25,"Version 8","beef",218,"fry","fry"
"M20321084LYCCH",25,"Version 8","beef",218,"burritos.","burritos."
"M20321084LYCCH",26,"Version 8","eggplant",226,"salads","salads"
"M20321084LYCCH",26,"Version 8","eggplant",226,"chop","chop"
"M20321084LYCCH",26,"Version 8","eggplant",226,"slice","slice"
"M20321084LYCCH",26,"Version 8","eggplant",226,"dressings","dressings"
"M20321084LYCCH",26,"Version 8","eggplant",226,"smash","smash"
"M20321084LYCCH",27,"Version 8","torchlight",220,"light","light"
"M20321084LYCCH",27,"Version 8","torchlight",220,"able to see","able to see"
"M20321084LYCCH",27,"Version 8","torchlight",220,"clarity","clarity"
"M20321084LYCCH",28,"Version 8","arrow",214,"kill","kill"
"M20321084LYCCH",29,"Version 8","plum",239,"healthy","healthy"
"M20321084LYCCH",29,"Version 8","plum",239,"eat","eat"
"M20321084LYCCH",30,"Version 8","drug",212,"consume","consume"
"M20321084LYCCH",30,"Version 8","drug",212,"addictions","addictions"
"M20321084LYCCH",30,"Version 8","drug",212,"medication","medication"
"M20321084LYCCH",31,"Version 8","groundsman",223,"maintenance","maintenance"
"M20321084LYCCH",32,"Version 8","strongbox",224,"store","store"
"M20321084LYCCH",33,"Version 8","case",233,"protect","protect"
"M20321084LYCCH",34,"Version 8","avocado",221,"eat","eat"
"M20321084LYCCH",34,"Version 8","avocado",221,"slice","slice"
"M20321084LYCCH",35,"Version 8","motel",222,"sleep","sleep"
"M20321084LYCCH",36,"Version 8","hoe",234,"wym","gym"
"M20321084LYCCH",37,"Version 8","illustrator",230,"write","write"
"M20321084LYCCH",38,"Version 8","paperback",219,"reprint","reprint"
"M20321084LYCCH",39,"Version 8","matter",236,"life","life"
"M20321084LYCCH",40,"Version 8","stick",229,"play","play"
"M20321084LYCCH",40,"Version 8","stick",229,"point","point"
