Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,1,2023-09-12T15:58:52+00:00,11.632981061935,11,"updated stim.csv",Version11.csv,"Version 11","List 11",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11532,,,-1,-1,,,,,1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,2,2023-09-12T15:59:03+00:00,11.639802932739,11,"updated stim.csv",Version11.csv,"Version 11","List 11",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11507,,,-1,-1,,,,,1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,3,2023-09-12T15:59:07+00:00,3.0909261703491,11,"updated stim.csv",Version11.csv,"Version 11","List 11",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2952,,,-1,-1,,,,,1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,4,2023-09-12T16:00:21+00:00,74.344733953476,11,"updated stim.csv",Version11.csv,"Version 11","List 11",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,74169,,,2721,39230,,,,"worn, stepped, blown, thrown, kicked, pulled, swat, swing, twirl, spin, wring",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,5,2023-09-12T16:00:54+00:00,33.549451828003,11,"updated stim.csv",Version11.csv,"Version 11","List 11",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33215,,,2227,31254,,,,"checked, signed, viewed, printed, scrapped, burned, shredded, cut",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,6,2023-09-12T16:02:07+00:00,72.957071065903,11,"updated stim.csv",Version11.csv,"Version 11","List 11",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,72773,,,1628,24360,,,,"eaten, boiled, thrown, twisted",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,7,2023-09-12T16:02:20+00:00,12.770798921585,11,"updated stim.csv",Version11.csv,"Version 11","List 11",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12630,,,2143,8441,,,,"harvested, processed, made",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,8,2023-09-12T16:02:53+00:00,32.836495161057,11,"updated stim.csv",Version11.csv,"Version 11","List 11",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32616,,,11804,26496,,,,"haircut, running, swimming, time",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,9,2023-09-12T16:02:56+00:00,2.5064630508423,11,"updated stim.csv",Version11.csv,"Version 11","List 11",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2264,,,-1,-1,,,,,1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,10,2023-09-12T16:02:58+00:00,2.2856528759003,11,"updated stim.csv",Version11.csv,"Version 11","List 11",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2150,,,-1,-1,,,,,1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,11,2023-09-12T16:03:31+00:00,32.995618104935,11,"updated stim.csv",Version11.csv,"Version 11","List 11",sandwich,,311,5.652173913,374,0.608581961,312,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,32857,,,2973,31135,,,,"eaten, thrown, made, handled, cooked, microwaved, grilled, toasted",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,12,2023-09-12T16:04:02+00:00,31.04439997673,11,"updated stim.csv",Version11.csv,"Version 11","List 11",puddle,,308,5.041666667,2150,0.369250805,309,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,30868,,,4005,22634,,,,"jump, hop, dry, dive, skid",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,13,2023-09-12T16:06:25+00:00,142.90910005569,11,"updated stim.csv",Version11.csv,"Version 11","List 11",toy,,321,4.44,2858,0.883973737,322,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,142703,,,2079,139942,,,,"played, used, bounced, stepped, built, assembled, broken, smashed, burned, melted",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,14,2023-09-12T16:07:08+00:00,43.495953798294,11,"updated stim.csv",Version11.csv,"Version 11","List 11",tapestry,,317,5.80952381,202,0.73583162,318,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,43331,,,2623,40945,,,,"hung, used, plastered, taped, nailed, burned, thrown",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,15,2023-09-12T16:07:17+00:00,8.8334550857544,11,"updated stim.csv",Version11.csv,"Version 11","List 11",vulva,,324,5.08,801,0.738677518,325,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8692,,,6410,7298,,,,passed,1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,16,2023-09-12T16:08:14+00:00,56.451355934143,11,"updated stim.csv",Version11.csv,"Version 11","List 11",plant,,307,4.416666667,266,0.076800302,308,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,56300,,,7666,52149,,,,"eat, grow, feed, dig, planted, cut, mowed",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,17,2023-09-12T16:09:04+00:00,50.305060148239,11,"updated stim.csv",Version11.csv,"Version 11","List 11",spokesman,,315,5.24,1145,0.440329114,316,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,50129,,,3228,48445,,,,"use, introduce, represent, demand, order, socialize, injure, kill",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,18,2023-09-12T16:09:20+00:00,16.299996852875,11,"updated stim.csv",Version11.csv,"Version 11","List 11",paperhanger,,304,4.916666667,1410,0.325157872,305,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16133,,,3870,14982,,,,"hang, set, use, break",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,19,2023-09-12T16:10:28+00:00,67.778926134109,11,"updated stim.csv",Version11.csv,"Version 11","List 11",treat,,323,4.6,2622,0.044666984,324,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,67597,,,4663,11511,,,,"eat, use, experience, drink",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,20,2023-09-12T16:10:51+00:00,23.339282989502,11,"updated stim.csv",Version11.csv,"Version 11","List 11",pug,,309,4.851851852,56,0.982478451,310,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23181,,,2596,21191,,,,"pet, feed, water, play, command, kill, injure, hit, walk",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,21,2023-09-12T16:11:23+00:00,32.136739969254,11,"updated stim.csv",Version11.csv,"Version 11","List 11",bath,,329,4.5,1679,0.318991097,330,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31985,,,1597,30392,,,,"take, buy, break, install, replace",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,22,2023-09-12T16:12:36+00:00,72.998766899109,11,"updated stim.csv",Version11.csv,"Version 11","List 11",tradesman,,322,4.4,2654,0.628822153,323,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,72815,,,2886,70749,,,,"use, socialize, trade, joke, injure, shoot, taze, kill",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,23,2023-09-12T16:13:42+00:00,65.735753059387,11,"updated stim.csv",Version11.csv,"Version 11","List 11",pinewood,,306,5.555555556,1789,0.73002974,307,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,65469,,,3727,16220,,,,"use, cut, shampoo, soap",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,24,2023-09-12T16:13:58+00:00,15.822830915451,11,"updated stim.csv",Version11.csv,"Version 11","List 11",bricklayer,,330,4.68,1066,0.954439673,331,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15651,,,2934,14308,,,,"lay, joke, socialize, injure, kill",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,25,2023-09-12T16:14:18+00:00,19.965409994125,11,"updated stim.csv",Version11.csv,"Version 11","List 11",wristband,,326,6.409090909,1856,0.49712645,327,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19815,,,1624,18725,,,,"wear, slingshot, cut, stretch, fidget",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,26,2023-09-12T16:15:18+00:00,59.702769994736,11,"updated stim.csv",Version11.csv,"Version 11","List 11",sawhorse,,312,4.666666667,1284,0.898411228,313,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,59528,,,16099,57919,,,,"use, balance, set, place, drag, carry, break, burn",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,27,2023-09-12T16:15:47+00:00,29.514238119125,11,"updated stim.csv",Version11.csv,"Version 11","List 11",therapist,,318,4.304347826,1718,0.363544582,319,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29352,,,1813,28136,,,,"talk, socialize, ask, seek, injure, kill, shoot",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,28,2023-09-12T16:16:32+00:00,45.270099878311,11,"updated stim.csv",Version11.csv,"Version 11","List 11",toiletry,,320,5,1675,0.906722331,321,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,45103,,,3535,43578,,,,"bring, use, forget, return, steal, replace, clean, hygeine, ",0.995
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,29,2023-09-12T16:17:34+00:00,62.086761236191,11,"updated stim.csv",Version11.csv,"Version 11","List 11",yourself,,327,4.925925926,216,0.526458122,328,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,61891,,,4629,60120,,,,"think, talk, play, wake, sleep, laugh, cry, pleasure, pain, work, eat, drink, use, exercise, kill",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,30,2023-09-12T16:19:04+00:00,89.6056599617,11,"updated stim.csv",Version11.csv,"Version 11","List 11",magnet,,301,5.285714286,12,0.916607563,302,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,89396,,,6078,87588,,,,"use, bring, throw, test, fidget",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,31,2023-09-12T16:20:13+00:00,68.64706492424,11,"updated stim.csv",Version11.csv,"Version 11","List 11",map,,302,5.75,784,0.029470498,303,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,68462,,,1747,60441,,,,"read, use, scrap, draw, trace, burn",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,32,2023-09-12T16:21:02+00:00,49.009484052658,11,"updated stim.csv",Version11.csv,"Version 11","List 11",windowpane,,325,5.954545455,2130,0.311146933,326,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,48841,,,3168,10081,,,,"install, buy, replace, break",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,33,2023-09-12T16:21:23+00:00,21.442700862885,11,"updated stim.csv",Version11.csv,"Version 11","List 11",mattress,,303,5.125,716,0.683574325,304,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21288,,,2245,20164,,,,"lay, buy, replace, cover, make, break, dispose",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,34,2023-09-12T16:21:58+00:00,34.335682153702,11,"updated stim.csv",Version11.csv,"Version 11","List 11",scallion,,313,4.72,2525,0.735803548,314,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34183,,,16340,31906,,,,"plant, grow, eat, feed, water, dispose",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,35,2023-09-12T16:22:30+00:00,32.690191030502,11,"updated stim.csv",Version11.csv,"Version 11","List 11",skullcap,,314,5,1017,0.528229772,315,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,32528,,,2165,31035,,,,"wear, keep, swim, pray, prostrate, dispose",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,36,2023-09-12T16:24:03+00:00,92.926407814026,11,"updated stim.csv",Version11.csv,"Version 11","List 11",rod,,310,5.590909091,1004,0.687807092,311,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,92743,,,3554,24194,,,,"hit, swing, fish, balance, twirl",1
w10148076,0e20cqqpkl,"Affordance Norms_USM",1,37,2023-09-12T16:24:24+00:00,20.965978145599,11,"updated stim.csv",Version11.csv,"Version 11","List 11",basket,,328,5.12,1870,0.759142375,329,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20811,,,7869,19143,,,,"fill, hold, swing, hide, break",1
