Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,1,2023-09-14T16:58:34+00:00,11.474025964737,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11243,,,-1,-1,,,,,1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,2,2023-09-14T17:00:08+00:00,93.475929021835,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10886,,,-1,-1,,,,,1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,3,2023-09-14T17:00:14+00:00,6.6235821247101,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,6385,,,-1,-1,,,,,1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,4,2023-09-14T17:00:51+00:00,36.459633827209,20,"updated stim.csv",Version20.csv,"Version 20","List 20",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36188,,,21004,35008,,,,"write on it, throw it away, cut it",1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,5,2023-09-14T17:01:12+00:00,21.437043190002,20,"updated stim.csv",Version20.csv,"Version 20","List 20",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21082,,,4508,20191,,,,"eaten, thrown, smashed, cooked",1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,6,2023-09-14T17:01:35+00:00,22.439102888107,20,"updated stim.csv",Version20.csv,"Version 20","List 20",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22227,,,2083,21434,,,,"eaten, squeezed, placed",1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,7,2023-09-14T17:01:47+00:00,12.159762144089,20,"updated stim.csv",Version20.csv,"Version 20","List 20",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11883,,,1834,11057,,,,"cooked, touched",1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,8,2023-09-14T17:02:18+00:00,31.633582830429,20,"updated stim.csv",Version20.csv,"Version 20","List 20",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31388,,,8776,30674,,,,"touched, placed on, felt, stretched",1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,9,2023-09-14T17:02:20+00:00,2.0692341327667,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1875,,,-1,-1,,,,,1
w10110417_vfc,d3mlnbbgvb,"Affordance Norms_USM",1,10,2023-09-14T17:02:22+00:00,1.7760059833527,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1597,,,-1,-1,,,,,1
