Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,1,2023-09-06T20:32:10+00:00,11.094211101532,2,"updated stim.csv",Version2.csv,"Version 2","List 2",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11028,,,-1,-1,,,,,1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,2,2023-09-06T20:32:21+00:00,10.769971847534,2,"updated stim.csv",Version2.csv,"Version 2","List 2",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10680,,,-1,-1,,,,,1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,3,2023-09-06T20:32:25+00:00,3.8199651241302,2,"updated stim.csv",Version2.csv,"Version 2","List 2",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3750,,,-1,-1,,,,,1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,4,2023-09-06T20:32:42+00:00,17.606334924698,2,"updated stim.csv",Version2.csv,"Version 2","List 2",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17528,,,2312,12353,,,,"catch, wear, wash, hold, ",1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,5,2023-09-06T20:33:21+00:00,38.933351039886,2,"updated stim.csv",Version2.csv,"Version 2","List 2",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,38625,,,2883,25006,,,,"eat, burn, cook, bake, animal feed, ",1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,6,2023-09-06T20:33:36+00:00,15.275886058807,2,"updated stim.csv",Version2.csv,"Version 2","List 2",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15196,,,7146,13646,,,,"cooking, baking",1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,7,2023-09-06T20:34:02+00:00,25.49063205719,2,"updated stim.csv",Version2.csv,"Version 2","List 2",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25405,,,1574,24295,,,,"cooking, boiling, eating, arts, crafts, decoration",1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,8,2023-09-06T20:34:40+00:00,37.946642875671,2,"updated stim.csv",Version2.csv,"Version 2","List 2",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36893,,,11696,36248,,,,"write, note, files, history, permissions, fuel for fire",1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,9,2023-09-06T20:34:42+00:00,2.6206939220428,2,"updated stim.csv",Version2.csv,"Version 2","List 2",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2543,,,-1,-1,,,,,1
w10152527_jmt,81jj0rehct,"Affordance Norms_USM",1,10,2023-09-06T20:34:44+00:00,1.5469272136688,2,"updated stim.csv",Version2.csv,"Version 2","List 2",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1483,,,-1,-1,,,,,1
