Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,1,2023-07-25T16:55:24+00:00,12.242004871368,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12020,,,-1,-1,,,,,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,2,2023-07-25T16:55:37+00:00,12.938617944717,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12572,,,-1,-1,,,,,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,3,2023-07-25T16:55:40+00:00,2.779589176178,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2398,,,-1,-1,,,,,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,4,2023-07-25T16:55:58+00:00,17.859654903412,15,"updated stim.csv",Version15.csv,"Version 15","List 15",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16948,,,3196,15340,,,,"read,written on,binned,shredded",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,5,2023-07-25T16:56:09+00:00,11.048713922501,15,"updated stim.csv",Version15.csv,"Version 15","List 15",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10676,,,1944,9069,,,,"worn,binned",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,6,2023-07-25T16:56:19+00:00,10.098623991013,15,"updated stim.csv",Version15.csv,"Version 15","List 15",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9688,,,1561,4868,,,,eaten,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,7,2023-07-25T16:56:32+00:00,12.949281215668,15,"updated stim.csv",Version15.csv,"Version 15","List 15",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12576,,,3779,10674,,,,"make bread, make drinks",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,8,2023-07-25T16:56:43+00:00,10.853255987167,15,"updated stim.csv",Version15.csv,"Version 15","List 15",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10466,,,6088,9334,,,,-,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,9,2023-07-25T16:56:45+00:00,1.915323972702,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1540,,,-1,-1,,,,,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,10,2023-07-25T16:56:47+00:00,2.3984889984131,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2039,,,-1,-1,,,,,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,11,2023-07-25T16:57:01+00:00,14.203836917877,15,"updated stim.csv",Version15.csv,"Version 15","List 15",okra,,430,4.44,1800,0.127937549,431,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13794,,,4358,12662,,,,"not sure what this is",0.826
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,12,2023-07-25T16:57:22+00:00,21.111191034317,15,"updated stim.csv",Version15.csv,"Version 15","List 15",bed,,425,6.291666667,1677,0.69421982,426,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20675,,,1386,19149,,,,"lay on it,sit on it, sleep, bounce, jump onto it, play on it",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,13,2023-07-25T16:57:27+00:00,4.2453939914703,15,"updated stim.csv",Version15.csv,"Version 15","List 15",boa,,440,6.086956522,399,0.792412943,441,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3848,,,2753,2753,,,,-,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,14,2023-07-25T16:57:45+00:00,18.01692700386,15,"updated stim.csv",Version15.csv,"Version 15","List 15",flyswatter,,426,5.458333333,1764,0.165548754,427,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17606,,,1775,16202,,,,"Kill flys, make noises, hit a human, mess with it",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,15,2023-07-25T16:58:02+00:00,17.585917949677,15,"updated stim.csv",Version15.csv,"Version 15","List 15",fruitcake,,427,5.826086957,422,0.328762048,428,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17183,,,1902,14412,,,,"eat it, photograph it, smell it",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,16,2023-07-25T16:58:26+00:00,23.592721939087,15,"updated stim.csv",Version15.csv,"Version 15","List 15",thumbtack,,421,4.5,2586,0.114183625,422,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23177,,,2731,19038,,,,"pin it into a wall, poke someone with it, throw it",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,17,2023-07-25T16:58:50+00:00,24.234669208527,15,"updated stim.csv",Version15.csv,"Version 15","List 15",tissue,,423,4.391304348,550,0.085968356,424,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23876,,,3024,23243,,,,"blow nose, rip it, bin it, draw on it, wipe or clean with it",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,18,2023-07-25T16:58:52+00:00,2.228492975235,15,"updated stim.csv",Version15.csv,"Version 15","List 15",tinderbox,,422,4.888888889,1367,0.47461087,423,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1849,,,1566,1566,,,,-,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,19,2023-07-25T16:59:08+00:00,15.404179811478,15,"updated stim.csv",Version15.csv,"Version 15","List 15",terrace,,436,5.24,2120,0.111236528,437,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15033,,,1335,14090,,,,"sit on it, eat on it, sunbathe, talk on it",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,20,2023-07-25T16:59:24+00:00,16.622631072998,15,"updated stim.csv",Version15.csv,"Version 15","List 15",stomach,,433,4.652173913,2420,0.469760498,434,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16213,,,2478,15481,,,,"digest food, can be used as a pillow for someone else, work it out",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,21,2023-07-25T16:59:41+00:00,16.759743928909,15,"updated stim.csv",Version15.csv,"Version 15","List 15",stool,,434,5.275862069,2159,0.75962687,435,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16346,,,2923,15814,,,,"sit, stand, lean, use as a table",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,22,2023-07-25T16:59:58+00:00,17.058546066284,15,"updated stim.csv",Version15.csv,"Version 15","List 15",goddaughter,,442,4.75,2552,0.711529641,443,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16676,,,5750,16225,,,,"play, laugh, emotional support",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,23,2023-07-25T17:00:15+00:00,16.726966142654,15,"updated stim.csv",Version15.csv,"Version 15","List 15",table,,435,5.851851852,2152,0.017631805,436,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16364,,,1614,15821,,,,"eat from it, play on it, stand or sit on it, decoration",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,24,2023-07-25T17:00:32+00:00,17.286815881729,15,"updated stim.csv",Version15.csv,"Version 15","List 15",saucepan,,432,4.52173913,1013,0.365858235,433,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16879,,,1712,16023,,,,"cook with it, boil liquid in it, could be used as a bowl or plate",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,25,2023-07-25T17:00:34+00:00,2.0790140628815,15,"updated stim.csv",Version15.csv,"Version 15","List 15",outfielder,,447,4.772727273,1754,0.905080051,448,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1687,,,1398,1398,,,,-,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,26,2023-07-25T17:00:50+00:00,16.083140850067,15,"updated stim.csv",Version15.csv,"Version 15","List 15",rowboat,,449,5.826086957,2727,0.638758823,450,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15679,,,1854,15065,,,,"travel, eat in it, use as a float",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,27,2023-07-25T17:01:02+00:00,11.92587018013,15,"updated stim.csv",Version15.csv,"Version 15","List 15",corduroy,,444,6.111111111,365,0.030114514,445,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11518,,,11188,11188,,,,-,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,28,2023-07-25T17:01:13+00:00,10.908632993698,15,"updated stim.csv",Version15.csv,"Version 15","List 15",ukulele,,424,5.04,2373,0.526230235,425,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10549,,,2314,9711,,,,"strum it, use as a weapon",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,29,2023-07-25T17:01:39+00:00,25.697923898697,15,"updated stim.csv",Version15.csv,"Version 15","List 15",mouth,,429,5.56,2676,0.363619709,430,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,25305,,,2426,22050,,,,"eat, taste, lick, talk, speak",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,30,2023-07-25T17:01:41+00:00,2.340273141861,15,"updated stim.csv",Version15.csv,"Version 15","List 15",smock,,439,4.333333333,922,0.993576252,440,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1936,,,1510,1510,,,,-,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,31,2023-07-25T17:01:52+00:00,11.053425788879,15,"updated stim.csv",Version15.csv,"Version 15","List 15",stall,,441,4.5,651,0.966954402,442,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10648,,,1967,10176,,,,"sell from it, advertise, promote",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,32,2023-07-25T17:02:06+00:00,13.873249053955,15,"updated stim.csv",Version15.csv,"Version 15","List 15",dove,,445,6.08,1412,0.85415253,446,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13493,,,4513,13299,,,,"keep as pet, sell, look after, love",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,33,2023-07-25T17:02:22+00:00,16.371897935867,15,"updated stim.csv",Version15.csv,"Version 15","List 15",pen,,431,4.6,55,0.282470897,432,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15960,,,1287,10465,,,,"write, poke, illustrate",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,34,2023-07-25T17:02:32+00:00,9.1583700180054,15,"updated stim.csv",Version15.csv,"Version 15","List 15",mutton,,446,5.045454545,2031,0.306327361,447,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8793,,,1204,5010,,,,"eat, cook",1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,35,2023-07-25T17:02:34+00:00,1.9820530414581,15,"updated stim.csv",Version15.csv,"Version 15","List 15",clergy,,443,5.333333333,1504,0.414036557,444,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1600,,,1340,1340,,,,-,1
640cbae3e88be609f5011050,6rh4myvdx6,"Affordance Norms_Prolific",1,36,2023-07-25T17:02:43+00:00,9.1677269935608,15,"updated stim.csv",Version15.csv,"Version 15","List 15",swan,,450,6.2,2649,0.536720356,451,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8790,,,2082,6351,,,,watch/spectate,1
