Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,1,2023-07-25T15:05:51+00:00,10.533490896225,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10384,,,-1,-1,,,,,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,2,2023-07-25T15:06:04+00:00,12.50939822197,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12173,,,-1,-1,,,,,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,3,2023-07-25T15:06:06+00:00,1.9414358139038,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,1730,,,-1,-1,,,,,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,4,2023-07-25T15:06:15+00:00,9.1608040332794,4,"updated stim.csv",Version4.csv,"Version 4","List 4",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8816,,,2433,8043,,,,"baking, grinding, eating",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,5,2023-07-25T15:06:22+00:00,7.1347141265869,4,"updated stim.csv",Version4.csv,"Version 4","List 4",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6793,,,1389,5515,,,,"wearing, using, tossing",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,6,2023-07-25T15:06:29+00:00,6.9281919002533,4,"updated stim.csv",Version4.csv,"Version 4","List 4",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6592,,,1390,5900,,,,"writing, stacking, throwing",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,7,2023-07-25T15:06:39+00:00,10.215089082718,4,"updated stim.csv",Version4.csv,"Version 4","List 4",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9888,,,3273,4582,,,,baking,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,8,2023-07-25T15:06:50+00:00,10.840451002121,4,"updated stim.csv",Version4.csv,"Version 4","List 4",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10497,,,1133,9889,,,,"cooking, boiling, breaking",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,9,2023-07-25T15:06:52+00:00,1.5577278137207,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1342,,,-1,-1,,,,,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,10,2023-07-25T15:06:59+00:00,7.4514541625977,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,7103,,,-1,-1,,,,,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,11,2023-07-25T15:07:18+00:00,18.512580871582,4,"updated stim.csv",Version4.csv,"Version 4","List 4",tourist,,109,5.75,2555,0.06185654,110,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18167,,,8194,17446,,,,"talking, visiting, seeing",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,12,2023-07-25T15:07:26+00:00,8.2964990139008,4,"updated stim.csv",Version4.csv,"Version 4","List 4",wristwatch,,94,5.259259259,2989,0.89961033,95,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7939,,,1053,7279,,,,"wearing, checking, tuning",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,13,2023-07-25T15:07:36+00:00,10.199685096741,4,"updated stim.csv",Version4.csv,"Version 4","List 4",periscope,,104,6.041666667,2033,0.323434189,105,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9830,,,1559,9127,,,,"using, seeing, hitting",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,14,2023-07-25T15:07:48+00:00,11.594722986221,4,"updated stim.csv",Version4.csv,"Version 4","List 4",teahouse,,108,5.833333333,2439,0.34499283,109,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11248,,,1883,10562,,,,"boiling, pouring, visiting",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,15,2023-07-25T15:07:58+00:00,10.610478878021,4,"updated stim.csv",Version4.csv,"Version 4","List 4",helicopter,,103,5.44,84,0.252057786,104,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10250,,,1272,3219,,,,"flying, crashing",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,16,2023-07-25T15:08:16+00:00,17.537088155746,4,"updated stim.csv",Version4.csv,"Version 4","List 4",gentleman,,118,5.16,1750,0.027468228,119,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17143,,,13501,16427,,,,"talking, seeing, dating",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,17,2023-07-25T15:08:28+00:00,12.599995851517,4,"updated stim.csv",Version4.csv,"Version 4","List 4",chow,,115,4.913043478,390,0.962937957,116,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12262,,,1993,8373,,,,eating,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,18,2023-07-25T15:08:33+00:00,5.047003030777,4,"updated stim.csv",Version4.csv,"Version 4","List 4",shank,,106,5.652173913,233,0.291050238,107,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4836,,,1264,4036,,,,"killing, sharpening",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,19,2023-07-25T15:08:40+00:00,6.503867149353,4,"updated stim.csv",Version4.csv,"Version 4","List 4",nylon,,111,6.04,512,0.022831047,112,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6063,,,1117,5296,,,,"wearing, sewing, crafting",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,20,2023-07-25T15:08:47+00:00,7.2882678508759,4,"updated stim.csv",Version4.csv,"Version 4","List 4",clothesline,,98,4.692307692,1551,0.8649799,99,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6939,,,3080,5819,,,,"adjusting, putting",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,21,2023-07-25T15:08:52+00:00,4.6900761127472,4,"updated stim.csv",Version4.csv,"Version 4","List 4",tee,,112,4.861185984,2182,0.615183644,113,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4468,,,2651,3586,,,,golfing,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,22,2023-07-25T15:08:58+00:00,5.8143818378448,4,"updated stim.csv",Version4.csv,"Version 4","List 4",tablespoon,,91,5.653846154,1329,0.879948299,92,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5474,,,1454,4721,,,,"using, pouring, stirring",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,23,2023-07-25T15:09:14+00:00,16.154583215714,4,"updated stim.csv",Version4.csv,"Version 4","List 4",gumbo,,100,4.541666667,240,0.465962689,101,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15819,,,11623,15372,,,,"cooking, baking",0.846
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,24,2023-07-25T15:09:21+00:00,7.1776959896088,4,"updated stim.csv",Version4.csv,"Version 4","List 4",chestnut,,97,5.391304348,2944,0.762834183,98,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6824,,,1365,5093,,,,"cooking, baking,",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,25,2023-07-25T15:09:33+00:00,12.105949878693,4,"updated stim.csv",Version4.csv,"Version 4","List 4",sweatshirt,,107,5.458333333,1423,0.486295703,108,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11748,,,1170,9377,,,,"wearing, pulling over,",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,26,2023-07-25T15:09:38+00:00,4.3966989517212,4,"updated stim.csv",Version4.csv,"Version 4","List 4",wrist,,93,5.208333333,490,0.93770869,94,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4176,,,2736,3386,,,,hitting,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,27,2023-07-25T15:09:45+00:00,7.394914150238,4,"updated stim.csv",Version4.csv,"Version 4","List 4",sangria,,105,4.56,1292,0.109871009,106,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6693,,,1058,5963,,,,"drinking, pouring, cooking",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,28,2023-07-25T15:09:57+00:00,12.081969022751,4,"updated stim.csv",Version4.csv,"Version 4","List 4",monument,,120,5.291666667,1177,0.650827048,121,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11734,,,4717,10976,,,,"visiting, seeing",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,29,2023-07-25T15:10:09+00:00,11.410197019577,4,"updated stim.csv",Version4.csv,"Version 4","List 4",jurist,,119,5.08,402,0.030067237,120,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11074,,,6621,10328,,,,"talking, court, law",0.905
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,30,2023-07-25T15:10:17+00:00,8.1891889572144,4,"updated stim.csv",Version4.csv,"Version 4","List 4",chef,,96,5.545454545,2263,0.063596043,97,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7847,,,3045,7148,,,,"talking, receiving food",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,31,2023-07-25T15:10:30+00:00,13.289990901947,4,"updated stim.csv",Version4.csv,"Version 4","List 4",harness,,102,6.47826087,244,0.637010138,103,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12942,,,4214,12101,,,,"protection, restraints,",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,32,2023-07-25T15:10:39+00:00,9.4675660133362,4,"updated stim.csv",Version4.csv,"Version 4","List 4",handclap,,101,6.090909091,1836,0.787837108,102,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9113,,,-1,-1,,,,,1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,33,2023-07-25T15:10:44+00:00,4.4208319187164,4,"updated stim.csv",Version4.csv,"Version 4","List 4",basil,,95,5.28,761,0.138632098,96,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4203,,,1397,3398,,,,"cooking, baking",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,34,2023-07-25T15:10:58+00:00,14.380717039108,4,"updated stim.csv",Version4.csv,"Version 4","List 4",deck,,99,5.708333333,855,0.1283264,100,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14029,,,6888,13114,,,,"sitting, laying, running",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,35,2023-07-25T15:11:07+00:00,8.4351029396057,4,"updated stim.csv",Version4.csv,"Version 4","List 4",technician,,92,4.625,2834,0.128717005,93,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8096,,,1433,7351,,,,"support, help, assistance",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,36,2023-07-25T15:11:15+00:00,8.5628452301025,4,"updated stim.csv",Version4.csv,"Version 4","List 4",cattle,,113,5.2,2522,0.855940638,114,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8224,,,1330,6225,,,,"food, companion, pet",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,37,2023-07-25T15:11:29+00:00,13.446462869644,4,"updated stim.csv",Version4.csv,"Version 4","List 4",vacuum,,110,5.458333333,986,0.340651121,111,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12939,,,2694,12154,,,,"cleaning, straightening hair",1
5d77eb3007e8770001acdef8,g6bwu13irk,"Affordance Norms_Prolific",1,38,2023-07-25T15:11:39+00:00,10.110388040543,4,"updated stim.csv",Version4.csv,"Version 4","List 4",councilman,,117,4.5,1006,0.638440057,118,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9758,,,2197,5684,,,,"decision making,",1
