Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,1,2023-07-25T15:06:25+00:00,12.101135015488,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10844,,,-1,-1,,,,,1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,2,2023-07-25T15:06:41+00:00,15.873606920242,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,15209,,,-1,-1,,,,,1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,3,2023-07-25T15:06:45+00:00,3.3957340717316,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2742,,,-1,-1,,,,,1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,4,2023-07-25T15:07:30+00:00,45.412041902542,7,"updated stim.csv",Version7.csv,"Version 7","List 7",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,44761,,,2284,43642,,,,"written, thrown away, ripped, shredded, filed, binned, burned, documented",1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,5,2023-07-25T15:07:56+00:00,26.387535095215,7,"updated stim.csv",Version7.csv,"Version 7","List 7",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25551,,,2462,24737,,,,"eaten, thrown, binned, chewed, swallowed",1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,6,2023-07-25T15:08:34+00:00,37.138417005539,7,"updated stim.csv",Version7.csv,"Version 7","List 7",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36428,,,1511,34931,,,,"worn, thrown, stepped on, chewed, thrown away",1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,7,2023-07-25T15:09:39+00:00,65.6935338974,7,"updated stim.csv",Version7.csv,"Version 7","List 7",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,64709,,,51765,63923,,,,"baked, spread, melted, cooked",1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,8,2023-07-25T15:09:58+00:00,19.283874988556,7,"updated stim.csv",Version7.csv,"Version 7","List 7",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18590,,,3408,17714,,,,"eaten, chewed, stepped on, baked",1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,9,2023-07-25T15:10:01+00:00,2.1172440052032,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1507,,,-1,-1,,,,,1
6154ea62a48afeb4f2527582,7dhtq12r36,"Affordance Norms_Prolific",1,10,2023-07-25T15:10:03+00:00,1.9378850460052,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1359,,,-1,-1,,,,,1
