Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,1,2022-11-25T15:39:10+00:00,12.356649875641,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12206,,,-1,-1,,,,,1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,2,2022-11-25T15:39:23+00:00,12.949318170547,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12729,,,-1,-1,,,,,1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,3,2022-11-25T15:39:28+00:00,5.7243828773499,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5505,,,-1,-1,,,,,1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,4,2022-11-25T15:39:37+00:00,8.9116880893707,39,"updated stim.csv",Version39.csv,"Version 39","List 39",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8695,,,5938,7190,,,,food,1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,5,2022-11-25T15:39:50+00:00,13.090690851212,39,"updated stim.csv",Version39.csv,"Version 39","List 39",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12867,,,2584,7894,,,,"noodle, sauce, eat",1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,6,2022-11-25T15:40:01+00:00,10.939465999603,39,"updated stim.csv",Version39.csv,"Version 39","List 39",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10703,,,2402,10209,,,,"throw, serve, fly",1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,7,2022-11-25T15:40:08+00:00,6.7612030506134,39,"updated stim.csv",Version39.csv,"Version 39","List 39",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6528,,,3332,4481,,,,cooking,1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,8,2022-11-25T15:40:21+00:00,12.629848003387,39,"updated stim.csv",Version39.csv,"Version 39","List 39",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12418,,,3806,10619,,,,"work, files, documents",1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,9,2022-11-25T15:40:23+00:00,2.0264930725098,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1820,,,-1,-1,,,,,1
J00715836_FL,aw1mstizcl,"Affordance Norms_South Alabama",1,10,2022-11-25T15:40:25+00:00,2.0332560539246,39,"updated stim.csv",Version39.csv,"Version 39","List 39",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1821,,,-1,-1,,,,,1
