Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,1,2023-07-21T16:32:36+00:00,10.816534042358,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10627,,,-1,-1,,,,,1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,2,2023-07-21T16:37:26+00:00,290.5430290699,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,289825,,,-1,-1,,,,,1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,3,2023-07-21T16:37:29+00:00,2.8290238380432,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2505,,,-1,-1,,,,,1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,4,2023-07-21T16:37:35+00:00,5.4969570636749,10,"updated stim.csv",Version10.csv,"Version 10","List 10",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,5170,,,1475,1979,,,,wear,1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,5,2023-07-21T16:38:03+00:00,28.537509918213,10,"updated stim.csv",Version10.csv,"Version 10","List 10",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28196,,,12350,27436,,,,"wood, sentence, height",1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,6,2023-07-21T16:38:16+00:00,12.724024057388,10,"updated stim.csv",Version10.csv,"Version 10","List 10",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12388,,,5088,11184,,,,"cook, build, eat, weigh",1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,7,2023-07-21T16:38:29+00:00,12.846758127213,10,"updated stim.csv",Version10.csv,"Version 10","List 10",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12515,,,2099,11788,,,,"file, write, examine, burn, purchase",1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,8,2023-07-21T16:38:54+00:00,25.079484939575,10,"updated stim.csv",Version10.csv,"Version 10","List 10",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,24736,,,1520,23755,,,,"boil, eat, serve, buy, make, throw",1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,9,2023-07-21T16:38:55+00:00,1.6636910438538,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1332,,,-1,-1,,,,,1
5f3e6a07e06e71069f919082,txu2lfzhb5,"Affordance Norms_Prolific",1,10,2023-07-21T16:41:33+00:00,157.35229492188,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,156635,,,-1,-1,,,,,0.997
