Username,ID,ExperimentName,Session,Trial,Date,TimeDif,Condition.Number,Stimuli.File,Order.File,Condition.Description,Condition.Notes,Stimuli.Cue,Stimuli.Answer,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Stimuli.Value,Stimuli.Rand,Procedure.Item,Procedure.Trial.Type,Procedure.Max.Time,Procedure.Min.Time,Procedure.Text,Procedure.Procedure.Notes,Procedure.Shuffle,Response.RT,Response.Response,Response.Accuracy,Response.RTfirst,Response.RTlast,Response.strictAcc,Response.lenientAcc,Response.focus,Response.JOL,Response.Focus
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,26,2023-04-14T17:24:14+00:00,12.03949213,60,updated stim.csv,Version60.csv,Version 60,List 60,conditioner,NA,1774,5.130434783,621,0.504590021,1775,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11357,NA,NA,4012,11276,NA,NA,NA,makes hair smoother,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,27,2023-04-14T17:24:21+00:00,6.374804974,60,updated stim.csv,Version60.csv,Version 60,List 60,wolfhound,NA,1789,4.346153846,2954,0.892555993,1790,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5722,NA,NA,1924,5442,NA,NA,NA,fetch,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,28,2023-04-14T17:24:28+00:00,7.660123825,60,updated stim.csv,Version60.csv,Version 60,List 60,omelette,NA,1771,6.291666667,1808,0.947799837,1772,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6988,NA,NA,2502,4814,NA,NA,NA,"eat, cook",1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,29,2023-04-14T17:24:34+00:00,6.160924196,60,updated stim.csv,Version60.csv,Version 60,List 60,beard,NA,1777,5.565217391,182,0.253414868,1778,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5472,NA,NA,1325,4947,NA,NA,NA,"brush, groom, trim",1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,30,2023-04-14T17:25:05+00:00,30.787431,60,updated stim.csv,Version60.csv,Version 60,List 60,pacemaker,NA,1786,4.363636364,1835,0.76799882,1787,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,30086,NA,NA,27181,29964,NA,NA,NA,treat illness,0.732
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,31,2023-04-14T17:25:11+00:00,5.383898973,60,updated stim.csv,Version60.csv,Version 60,List 60,visor,NA,1782,5.041666667,2868,0.586790716,1783,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4701,NA,NA,2234,4092,NA,NA,NA,blocks sun,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,32,2023-04-14T17:25:28+00:00,17.12829804,60,updated stim.csv,Version60.csv,Version 60,List 60,spreader,NA,1799,4.375,2487,0.522607576,1800,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16421,NA,NA,7575,16365,NA,NA,NA,spread,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,33,2023-04-14T17:25:32+00:00,3.849952936,60,updated stim.csv,Version60.csv,Version 60,List 60,cork,NA,1772,5.636363636,642,0.923224549,1773,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3088,NA,NA,1952,2414,NA,NA,NA,open,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,34,2023-04-14T17:25:37+00:00,5.579560995,60,updated stim.csv,Version60.csv,Version 60,List 60,souffle,NA,1797,5.571428571,2453,0.303494464,1798,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4872,NA,NA,4353,4761,NA,NA,NA,eat,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,35,2023-04-14T17:25:43+00:00,5.567407846,60,updated stim.csv,Version60.csv,Version 60,List 60,sundae,NA,1778,5.96,2585,0.926628743,1779,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4857,NA,NA,821,4687,NA,NA,NA,"eat, make, decorate",1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,36,2023-04-14T17:25:46+00:00,3.148635149,60,updated stim.csv,Version60.csv,Version 60,List 60,flooring,NA,1795,4.565217391,1010,0.859155028,1796,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2489,NA,NA,1703,2328,NA,NA,NA,place,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,37,2023-04-14T17:25:51+00:00,5.145693064,60,updated stim.csv,Version60.csv,Version 60,List 60,scraper,NA,1787,5.12,2283,0.885606179,1788,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4480,NA,NA,3345,4031,NA,NA,NA,scrape,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,38,2023-04-14T17:25:57+00:00,6.116315842,60,updated stim.csv,Version60.csv,Version 60,List 60,woodwind,NA,1775,4.96,2965,0.667330825,1776,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5445,NA,NA,2744,5240,NA,NA,NA,"play, make",1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,39,2023-04-14T17:26:02+00:00,4.552139997,60,updated stim.csv,Version60.csv,Version 60,List 60,juice,NA,1784,5.739130435,1393,0.707719454,1785,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3888,NA,NA,1835,2601,NA,NA,NA,drink,1
MakaylaTemple,4xnhqzv5jb,Affordance Norms_USM,1,40,2023-04-14T17:26:05+00:00,3.756611109,60,updated stim.csv,Version60.csv,Version 60,List 60,lance,NA,1794,4.571428571,1459,0.73549376,1795,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3014,NA,NA,2028,3005,NA,NA,NA,fight',1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,11,2023-02-28T20:59:03+00:00,8.169558048,70,updated stim.csv,Version70.csv,Version 70,List 70,passport,NA,2087,5,1883,0.971954656,2088,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7971,NA,NA,1620,6526,NA,NA,NA,"travel, keepsake",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,12,2023-02-28T20:59:13+00:00,9.959261894,70,updated stim.csv,Version70.csv,Version 70,List 70,match,NA,2084,4.565217391,1620,0.722618708,2085,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9766,NA,NA,1687,7781,NA,NA,NA,"dating, corresponding",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,13,2023-02-28T20:59:21+00:00,8.070163012,70,updated stim.csv,Version70.csv,Version 70,List 70,lobster,NA,2099,4.92,1534,0.919551161,2100,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7879,NA,NA,1382,4584,NA,NA,NA,"food, eat, cut",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,14,2023-02-28T20:59:35+00:00,14.47107911,70,updated stim.csv,Version70.csv,Version 70,List 70,captain,NA,2097,4.913043478,427,0.964304761,2098,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14279,NA,NA,6846,13349,NA,NA,NA,"person, boating",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,15,2023-02-28T20:59:48+00:00,12.46035886,70,updated stim.csv,Version70.csv,Version 70,List 70,daggers,NA,2100,4.75,748,0.051742591,2101,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10867,NA,NA,1564,4836,NA,NA,NA,"throw, stab",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,16,2023-02-28T21:00:02+00:00,14.74594092,70,updated stim.csv,Version70.csv,Version 70,List 70,paddle,NA,2086,5.68,1842,0.603333314,2087,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13423,NA,NA,1848,11537,NA,NA,NA,row,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,17,2023-02-28T21:00:12+00:00,9.22330308,70,updated stim.csv,Version70.csv,Version 70,List 70,skullcap,NA,2075,4.962962963,2403,0.972296881,2076,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9028,NA,NA,6677,8131,NA,NA,NA,swimming,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,18,2023-02-28T21:00:25+00:00,12.98263192,70,updated stim.csv,Version70.csv,Version 70,List 70,wall,NA,2076,4.68,2886,0.344868245,2077,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12751,NA,NA,1641,11876,NA,NA,NA,"paint, draw, build",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,19,2023-02-28T21:00:33+00:00,8.560598135,70,updated stim.csv,Version70.csv,Version 70,List 70,sawdust,NA,2083,4.4,2254,0.49278594,2084,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8373,NA,NA,4299,5704,NA,NA,NA,building,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,20,2023-02-28T21:00:47+00:00,13.56412005,70,updated stim.csv,Version70.csv,Version 70,List 70,mitten,NA,2081,6.041666667,1671,0.614035394,2082,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13376,NA,NA,5930,13095,NA,NA,NA,"hands, warmth",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,21,2023-02-28T21:00:51+00:00,4.457553864,70,updated stim.csv,Version70.csv,Version 70,List 70,boatman,NA,2072,4.76,257,0.334661511,2073,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4261,NA,NA,3360,4072,NA,NA,NA,boating,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,22,2023-02-28T21:00:59+00:00,7.88678503,70,updated stim.csv,Version70.csv,Version 70,List 70,democrat,NA,2088,4.416666667,771,0.02269308,2089,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7689,NA,NA,6274,7276,NA,NA,NA,politics,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,23,2023-02-28T21:01:14+00:00,14.86730504,70,updated stim.csv,Version70.csv,Version 70,List 70,jockstrap,NA,2091,5.739130435,1387,0.194548827,2092,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14691,NA,NA,9267,12397,NA,NA,NA,football,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,24,2023-02-28T21:01:32+00:00,18.06809092,70,updated stim.csv,Version70.csv,Version 70,List 70,executioner,NA,2078,4.44,927,0.320419935,2079,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,17874,NA,NA,3891,16694,NA,NA,NA,"kill, shoot",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,25,2023-02-28T21:01:35+00:00,3.113120079,70,updated stim.csv,Version70.csv,Version 70,List 70,bedpost,NA,2073,5.346153846,186,0.658960506,2074,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2955,NA,NA,-1,-1,NA,NA,NA,,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,26,2023-02-28T21:01:40+00:00,5.046717882,70,updated stim.csv,Version70.csv,Version 70,List 70,eyeglasses,NA,2096,6.28,934,0.049875509,2097,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4858,NA,NA,1439,1971,NA,NA,NA,seeing,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,27,2023-02-28T21:01:47+00:00,6.586447001,70,updated stim.csv,Version70.csv,Version 70,List 70,teakettle,NA,2094,6.125,2646,0.428684651,2095,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6354,NA,NA,3540,4882,NA,NA,NA,make tea,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,28,2023-02-28T21:01:51+00:00,4.808847189,70,updated stim.csv,Version70.csv,Version 70,List 70,mallet,NA,2098,5.56,1584,0.493050633,2099,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4616,NA,NA,1688,4417,NA,NA,NA,"bang, hit, thrust",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,29,2023-02-28T21:01:58+00:00,6.924500942,70,updated stim.csv,Version70.csv,Version 70,List 70,caterpillar,NA,2085,5.083333333,458,0.20144475,2086,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6715,NA,NA,-1,-1,NA,NA,NA,,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,30,2023-02-28T21:02:10+00:00,11.17130303,70,updated stim.csv,Version70.csv,Version 70,List 70,rib,NA,2079,5.92,2164,0.592595279,2080,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10976,NA,NA,1271,9720,NA,NA,NA,"eat, in your body",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,31,2023-02-28T21:02:18+00:00,8.490967989,70,updated stim.csv,Version70.csv,Version 70,List 70,Microscope,NA,2090,5.721024259,1655,0.84908262,2091,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8314,NA,NA,3842,6105,NA,NA,NA,seeing small things,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,32,2023-02-28T21:02:31+00:00,13.42815495,70,updated stim.csv,Version70.csv,Version 70,List 70,goalkeeper,NA,2082,4.458333333,1120,0.82824965,2083,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13228,NA,NA,2854,12934,NA,NA,NA,"soccer, protecting ball",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,33,2023-02-28T21:02:44+00:00,12.11449599,70,updated stim.csv,Version70.csv,Version 70,List 70,furnishings,NA,2080,6.166666667,1067,0.472021137,2081,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11771,NA,NA,7823,11665,NA,NA,NA,"couch, chair, bed",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,34,2023-02-28T21:02:57+00:00,13.55128503,70,updated stim.csv,Version70.csv,Version 70,List 70,dumbwaiter,NA,2074,4.44,866,0.08191597,2075,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13296,NA,NA,6388,13117,NA,NA,NA,used for moving items up and down in a house,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,35,2023-02-28T21:03:09+00:00,11.60930395,70,updated stim.csv,Version70.csv,Version 70,List 70,bush,NA,2093,4.8,369,0.051668368,2094,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11380,NA,NA,1813,11260,NA,NA,NA,"hiding behind, cutting, growing flowers",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,36,2023-02-28T21:03:21+00:00,11.90058112,70,updated stim.csv,Version70.csv,Version 70,List 70,camera,NA,2089,6.086956522,406,0.371696308,2090,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11703,NA,NA,1701,11515,NA,NA,NA,"snapping pictures, keepsake",1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,37,2023-02-28T21:03:22+00:00,1.743629932,70,updated stim.csv,Version70.csv,Version 70,List 70,vibrator,NA,2077,6.464285714,2855,0.939566064,2078,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1588,NA,NA,-1,-1,NA,NA,NA,,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,38,2023-02-28T21:03:24+00:00,1.329542875,70,updated stim.csv,Version70.csv,Version 70,List 70,sawhorse,NA,2095,5.125,2255,0.661153782,2096,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1184,NA,NA,-1,-1,NA,NA,NA,,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,39,2023-02-28T21:03:25+00:00,1.267505169,70,updated stim.csv,Version70.csv,Version 70,List 70,cobblestone,NA,2092,5.086956522,583,0.77555436,2093,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1123,NA,NA,-1,-1,NA,NA,NA,,1
W10033523_hfp,rolw2g6cnq,Affordance Norms_USM,1,40,2023-02-28T21:03:31+00:00,5.833995819,70,updated stim.csv,Version70.csv,Version 70,List 70,greyhound,NA,2071,4.636363636,1174,0.388872083,2072,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5648,NA,NA,958,5562,NA,NA,NA,"dog, car",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,11,2023-03-13T22:43:15+00:00,37.83032107,7,updated stim.csv,Version7.csv,Version 7,List 7,kilt,NA,195,5.04,1418,0.513162464,196,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,36333,NA,NA,2301,32836,NA,NA,NA,"wear, make, sell,",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,12,2023-03-13T22:43:49+00:00,34.22038412,7,updated stim.csv,Version7.csv,Version 7,List 7,store,NA,204,5.739130435,2550,0.221295865,205,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,33083,NA,NA,5132,31916,NA,NA,NA,"open, close, sell, donate, bankrupt",0.97
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,13,2023-03-13T22:44:07+00:00,17.80489492,7,updated stim.csv,Version7.csv,Version 7,List 7,pine,NA,200,4.347826087,1970,0.173169325,201,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,17223,NA,NA,1996,14931,NA,NA,NA,"smell, kick, ",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,14,2023-03-13T22:44:19+00:00,11.45208192,7,updated stim.csv,Version7.csv,Version 7,List 7,daddy,NA,183,5.24,745,0.735675552,184,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10622,NA,NA,-1,-1,NA,NA,NA,,1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,15,2023-03-13T22:44:28+00:00,9.125468969,7,updated stim.csv,Version7.csv,Version 7,List 7,grapevine,NA,186,4.869565217,1158,0.487928979,187,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7882,NA,NA,3850,5397,NA,NA,NA,hear,1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,16,2023-03-13T22:44:43+00:00,15.26037097,7,updated stim.csv,Version7.csv,Version 7,List 7,motorboat,NA,182,5.304347826,1695,0.811208955,183,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14309,NA,NA,8401,13307,NA,NA,NA,"sail, cruise, vacation",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,17,2023-03-13T22:44:55+00:00,11.59647512,7,updated stim.csv,Version7.csv,Version 7,List 7,funnel,NA,209,4.833333333,1065,0.655532881,210,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10608,NA,NA,3296,9426,NA,NA,NA,"strain, drain, seperate",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,18,2023-03-13T22:45:23+00:00,27.9599359,7,updated stim.csv,Version7.csv,Version 7,List 7,cushion,NA,190,5.75,733,0.398237917,191,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,27381,NA,NA,17262,25104,NA,NA,NA,"sit, protect, comfort",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,19,2023-03-13T22:45:36+00:00,13.70155811,7,updated stim.csv,Version7.csv,Version 7,List 7,Guitar,NA,193,6.293243243,1193,0.95517357,194,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13153,NA,NA,893,12424,NA,NA,NA,"perform, smash, re-string, ",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,20,2023-03-13T22:46:15+00:00,39.01197886,7,updated stim.csv,Version7.csv,Version 7,List 7,people,NA,205,6.076923077,1920,0.177409365,206,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,37541,NA,NA,8706,35674,NA,NA,NA,"growth, connections,",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,21,2023-03-13T22:46:30+00:00,14.17378211,7,updated stim.csv,Version7.csv,Version 7,List 7,silk,NA,181,4.8,2381,0.034768165,182,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13541,NA,NA,3028,12500,NA,NA,NA,"sew, fabricate, sell, ",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,22,2023-03-13T22:46:32+00:00,2.509342909,7,updated stim.csv,Version7.csv,Version 7,List 7,eyebath,NA,199,4.368421053,931,0.777702105,200,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1982,NA,NA,-1,-1,NA,NA,NA,,1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,23,2023-03-13T22:46:44+00:00,12.08364415,7,updated stim.csv,Version7.csv,Version 7,List 7,conductor,NA,203,4.75,624,0.037513054,204,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11111,NA,NA,2713,10932,NA,NA,NA,"electricity, transportation",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,24,2023-03-13T22:47:33+00:00,48.35446882,7,updated stim.csv,Version7.csv,Version 7,List 7,mucous,NA,184,5.04,1708,0.347707986,185,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,47017,NA,NA,10956,46282,NA,NA,NA,"sneeze, test,",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,25,2023-03-13T22:47:53+00:00,20.01646805,7,updated stim.csv,Version7.csv,Version 7,List 7,banquet,NA,201,4.538461538,145,0.584411792,202,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,19421,NA,NA,7419,19332,NA,NA,NA,"serve, gather, commune",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,26,2023-03-13T22:47:57+00:00,4.215760946,7,updated stim.csv,Version7.csv,Version 7,List 7,radish,NA,188,5.846153846,2124,0.531176794,189,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3603,NA,NA,1659,2388,NA,NA,NA,"cook, ",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,27,2023-03-13T22:48:04+00:00,7.144480228,7,updated stim.csv,Version7.csv,Version 7,List 7,pad,NA,210,5.217391304,1840,0.069479316,211,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6641,NA,NA,2318,4332,NA,NA,NA,protect,1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,28,2023-03-13T22:48:14+00:00,9.789647818,7,updated stim.csv,Version7.csv,Version 7,List 7,peanut,NA,185,6.192307692,1893,0.453329457,186,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9179,NA,NA,1139,7013,NA,NA,NA,"eat, boil, open, ",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,29,2023-03-13T22:48:42+00:00,27.94246602,7,updated stim.csv,Version7.csv,Version 7,List 7,controller,NA,202,5.458333333,630,0.185721244,203,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,27486,NA,NA,5231,26758,NA,NA,NA,"play, change, ",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,30,2023-03-13T22:48:46+00:00,4.396255016,7,updated stim.csv,Version7.csv,Version 7,List 7,mulch,NA,208,4.625,1715,0.00079572,209,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3716,NA,NA,2302,3210,NA,NA,NA,grow?,1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,31,2023-03-13T22:48:56+00:00,9.910152912,7,updated stim.csv,Version7.csv,Version 7,List 7,tent,NA,189,5.5,2664,0.327375285,190,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9502,NA,NA,2279,8131,NA,NA,NA,"camp, vacation, ",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,32,2023-03-13T22:49:12+00:00,15.71263123,7,updated stim.csv,Version7.csv,Version 7,List 7,salesman,NA,206,4.84,2222,0.865631611,207,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14915,NA,NA,5606,14686,NA,NA,NA,"barter, negotiate, learn",1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,33,2023-03-13T22:49:15+00:00,3.70815587,7,updated stim.csv,Version7.csv,Version 7,List 7,grandniece,NA,192,4.708333333,1150,0.142005772,193,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3183,NA,NA,2477,2906,NA,NA,NA,learn,1
w10034926_GARC,us3zgj4lqi,Affordance Norms_USM,1,34,2023-03-13T22:49:18+00:00,3.143081903,7,updated stim.csv,Version7.csv,Version 7,List 7,storeroom,NA,191,4.655172414,2553,0.339147887,192,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2761,NA,NA,1897,2510,NA,NA,NA,"store,",1
