"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,24,"2023-01-26T18:50:34+00:00",16.739881038666,37,"updated stim.csv","Version37.csv","Version 37","List 37","chair",NA,1110,6.88,485,1111,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16563,NA,NA,1875,15713,NA,NA,NA,"sitting,standing,resting",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,25,"2023-01-26T18:51:01+00:00",27.062996864319,37,"updated stim.csv","Version37.csv","Version 37","List 37","forklift",NA,1094,5.541666667,1048,1095,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26790,NA,NA,2897,26118,NA,NA,NA,"to move heavy items,put something heavy somewhere else ",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,26,"2023-01-26T18:51:11+00:00",9.7388470172882,37,"updated stim.csv","Version37.csv","Version 37","List 37","jet",NA,1084,5.041666667,1383,1085,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9615,NA,NA,1891,8828,NA,NA,NA,"fly,move,air",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,27,"2023-01-26T18:51:30+00:00",19.099447965622,37,"updated stim.csv","Version37.csv","Version 37","List 37","scorecard",NA,1090,4.875,2279,1091,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18961,NA,NA,5500,18294,NA,NA,NA,"to see what you scored,to review your score",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,28,"2023-01-26T18:51:40+00:00",9.917515039444,37,"updated stim.csv","Version37.csv","Version 37","List 37","toffee",NA,1091,5.608695652,2716,1092,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9802,NA,NA,2098,8593,NA,NA,NA,"eating,making treats",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,29,"2023-01-26T18:52:04+00:00",23.462424993515,37,"updated stim.csv","Version37.csv","Version 37","List 37","jeweler",NA,1100,4.695652174,1385,1101,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23267,NA,NA,5378,18221,NA,NA,NA,"to make jewelry,sell jewelry",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,30,"2023-01-26T18:52:16+00:00",11.813920974731,37,"updated stim.csv","Version37.csv","Version 37","List 37","critter",NA,1087,4.863636364,697,1088,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11664,NA,NA,2114,10932,NA,NA,NA,"bugs,rodents,small animals",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,31,"2023-01-26T18:53:14+00:00",58.045109987259,37,"updated stim.csv","Version37.csv","Version 37","List 37","clover",NA,1089,4.695652174,574,1090,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",57675,NA,NA,50778,56985,NA,NA,NA,"plant, good luck",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,32,"2023-01-26T18:53:36+00:00",22.286907196045,37,"updated stim.csv","Version37.csv","Version 37","List 37","rag",NA,1085,5.666666667,2126,1086,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21958,NA,NA,15872,21438,NA,NA,NA,"cleaning,washing,bathing",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,33,"2023-01-26T18:53:45+00:00",9.1839678287506,37,"updated stim.csv","Version37.csv","Version 37","List 37","stereo",NA,1102,5.68,2531,1103,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9072,NA,NA,2668,8114,NA,NA,NA,"music,news,podcast",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,34,"2023-01-26T18:54:06+00:00",21.105502128601,37,"updated stim.csv","Version37.csv","Version 37","List 37","mustard",NA,1104,5.8,1727,1105,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",20815,NA,NA,3082,19923,NA,NA,NA,"eating,condiment,sauce",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,35,"2023-01-26T18:54:20+00:00",13.776392936707,37,"updated stim.csv","Version37.csv","Version 37","List 37","shirttail",NA,1093,5.333333333,2348,1094,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13659,NA,NA,6769,13091,NA,NA,NA,"to go with your coat tail",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,36,"2023-01-26T18:54:37+00:00",17.443957090378,37,"updated stim.csv","Version37.csv","Version 37","List 37","locket",NA,1088,5.333333333,1537,1089,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17326,NA,NA,3376,13626,NA,NA,NA,"keeping,safety,trust",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,37,"2023-01-26T18:54:51+00:00",14.11296081543,37,"updated stim.csv","Version37.csv","Version 37","List 37","gear",NA,1083,4.695652174,1091,1084,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13975,NA,NA,4907,13209,NA,NA,NA,"outside,outdoors,indoors",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,38,"2023-01-26T18:55:10+00:00",18.137050151825,37,"updated stim.csv","Version37.csv","Version 37","List 37","lid",NA,1107,5.428571429,1503,1108,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17950,NA,NA,2080,17419,NA,NA,NA,"cover,hat,go over",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,39,"2023-01-26T18:55:22+00:00",12.164871931076,37,"updated stim.csv","Version37.csv","Version 37","List 37","elephant",NA,1108,4.36,900,1109,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12003,NA,NA,2520,10566,NA,NA,NA,"animal,statue ",1
"Hcs071604HCS","jjei2wkj77","Affordance Norms_South Alabama",1,40,"2023-01-26T18:55:36+00:00",14.498131990433,37,"updated stim.csv","Version37.csv","Version 37","List 37","twig",NA,1109,5.28,2811,1110,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14349,NA,NA,2012,13696,NA,NA,NA,"stick,could use to start fire",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,11,"2023-04-19T14:25:39+00:00",124.67335700989,9,"updated stim.csv","Version9.csv","Version 9","List 9","coleslaw",NA,254,4.72,599,255,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",124346,NA,NA,8600,87135,NA,NA,NA,"eat, stir, cook, measure, refrigerate, bury, dispose",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,12,"2023-04-19T14:27:19+00:00",100.04670500755,9,"updated stim.csv","Version9.csv","Version 9","List 9","bench",NA,242,6.166666667,203,243,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",99711,NA,NA,2579,52068,NA,NA,NA,"sit on, paint, sand, break, stack, hang, stand on, burn",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,13,"2023-04-19T14:28:56+00:00",97.46729683876,9,"updated stim.csv","Version9.csv","Version 9","List 9","token",NA,255,5.2,2721,256,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",97108,NA,NA,2565,63620,NA,NA,NA,"polish, count, spend, insert, spin, throw, flip, roll",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,14,"2023-04-19T14:32:37+00:00",220.91581010818,9,"updated stim.csv","Version9.csv","Version 9","List 9","rancher",NA,243,4.68,2137,244,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",220582,NA,NA,32533,216564,NA,NA,NA,"hit, slap, kiss, hug, punch, tickle, push, shoot, bind, dress, kick",0.977
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,15,"2023-04-19T14:35:11+00:00",153.48314905167,9,"updated stim.csv","Version9.csv","Version 9","List 9","veal",NA,260,4.5,2840,261,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",153092,NA,NA,2600,143927,NA,NA,NA,"eat, cook, fry, bake, slice, dip, burn, refrigerate, freeze, slap, tenderize, grill, grind, marinate, smoke, microwave, wear ",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,16,"2023-04-19T14:37:34+00:00",143.61976981163,9,"updated stim.csv","Version9.csv","Version 9","List 9","block",NA,244,5.413793103,239,245,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",143282,NA,NA,4326,130938,NA,NA,NA,"stack, paint, stain, sand, break, throw, drop, insert, sort, organize, measure",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,17,"2023-04-19T14:39:29+00:00",115.03746819496,9,"updated stim.csv","Version9.csv","Version 9","List 9","purse",NA,265,6.291666667,2105,266,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",114675,NA,NA,1600,107365,NA,NA,NA,"fill, carry, sew, wear, hang, organize, display, sell",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,18,"2023-04-19T14:42:05+00:00",155.40962100029,9,"updated stim.csv","Version9.csv","Version 9","List 9","asparagus",NA,251,5.56,85,252,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",155076,NA,NA,2452,141172,NA,NA,NA,"eat, boil, bake, fry, slice, grow, plant, pick, sell, wash, bag",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,19,"2023-04-19T14:43:10+00:00",65.168948888779,9,"updated stim.csv","Version9.csv","Version 9","List 9","suit",NA,249,6.52173913,2582,250,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",64830,NA,NA,2212,58925,NA,NA,NA,"wear, wash, iron, brush, sell, hang, fold, sew",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,20,"2023-04-19T14:44:34+00:00",84.082035064697,9,"updated stim.csv","Version9.csv","Version 9","List 9","shell",NA,261,5.291666667,2333,262,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",83665,NA,NA,5087,77271,NA,NA,NA,"collect, wash, display, polish, engrave, thread, wear, paint",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,21,"2023-04-19T14:46:09+00:00",95.553707838058,9,"updated stim.csv","Version9.csv","Version 9","List 9","mayor",NA,241,4.28,1629,242,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",95222,NA,NA,12333,73698,NA,NA,NA,"vote for, write to, elect, listen to, watch",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,22,"2023-04-19T14:47:28+00:00",78.869002103806,9,"updated stim.csv","Version9.csv","Version 9","List 9","elbow",NA,258,6.458333333,896,259,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",78529,NA,NA,2610,62141,NA,NA,NA,"hit, bend, rub, massage, scrape, break, burn, scratch",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,23,"2023-04-19T14:49:23+00:00",114.99149298668,9,"updated stim.csv","Version9.csv","Version 9","List 9","belly",NA,250,5.846153846,200,251,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",114654,NA,NA,2524,99339,NA,NA,NA,"rub, poke, pinch, punch, contract, scratch, burn, fill, sear, eat",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,24,"2023-04-19T14:50:32+00:00",69.022171020508,9,"updated stim.csv","Version9.csv","Version 9","List 9","wound",NA,256,4.583333333,2976,257,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",68674,NA,NA,2359,34518,NA,NA,NA,"cover, spray, wash, suture, cauterize",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,25,"2023-04-19T14:51:12+00:00",40.058979988098,9,"updated stim.csv","Version9.csv","Version 9","List 9","wrapper",NA,266,5.791666667,2978,267,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",39725,NA,NA,1994,29257,NA,NA,NA,"crumple, throw, tear, fold, burn",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,26,"2023-04-19T14:52:15+00:00",62.481256008148,9,"updated stim.csv","Version9.csv","Version 9","List 9","landscape",NA,252,4.384615385,1462,253,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",62155,NA,NA,1824,46546,NA,NA,NA,"paint, photograph, observe, appreciate, draw",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,27,"2023-04-19T14:53:47+00:00",92.218554973602,9,"updated stim.csv","Version9.csv","Version 9","List 9","altarpiece",NA,269,4.80952381,31,270,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",91874,NA,NA,6594,81325,NA,NA,NA,"place, appreciate, hang, paint, destroy",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,28,"2023-04-19T14:54:34+00:00",47.383901119232,9,"updated stim.csv","Version9.csv","Version 9","List 9","platter",NA,268,5.75,1998,269,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",47032,NA,NA,2355,40423,NA,NA,NA,"fill, smash, break, wash, dry, paint, stack",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,29,"2023-04-19T14:55:05+00:00",30.550912857056,9,"updated stim.csv","Version9.csv","Version 9","List 9","goblet",NA,262,5.826086957,1125,263,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",30219,NA,NA,1371,27396,NA,NA,NA,"fill, wash, dry, drink from, display",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,30,"2023-04-19T14:55:53+00:00",48.322226047516,9,"updated stim.csv","Version9.csv","Version 9","List 9","orchard",NA,270,4.333333333,1816,271,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",47985,NA,NA,1916,29190,NA,NA,NA,"plant, walk through, pick from, burn",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,31,"2023-04-19T14:57:47+00:00",113.78649902344,9,"updated stim.csv","Version9.csv","Version 9","List 9","cane",NA,257,6.068965517,413,258,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",113436,NA,NA,4641,110916,NA,NA,NA,"twirl, break, tap, cut, fish with, walk with, eat",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,32,"2023-04-19T14:58:58+00:00",70.954570055008,9,"updated stim.csv","Version9.csv","Version 9","List 9","clay",NA,263,5.52,551,264,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",70621,NA,NA,1965,66217,NA,NA,NA,"mold, bake, kneed, shape, pound, fold, paint, wear, spread, eat",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,33,"2023-04-19T14:59:52+00:00",54.200714826584,9,"updated stim.csv","Version9.csv","Version 9","List 9","chemicals",NA,259,5.04,510,260,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",53764,NA,NA,3500,36235,NA,NA,NA,"mix, smell, spray, measure, pour",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,34,"2023-04-19T15:00:56+00:00",63.653443098068,9,"updated stim.csv","Version9.csv","Version 9","List 9","tyke",NA,245,5.05,2813,246,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",63320,NA,NA,11846,43907,NA,NA,NA,"hug, hold, tickle, observe",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,35,"2023-04-19T15:01:36+00:00",39.856147050858,9,"updated stim.csv","Version9.csv","Version 9","List 9","saleslady",NA,264,4.28,2221,265,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",39519,NA,NA,12029,35456,NA,NA,NA,"listen to, observe",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,36,"2023-04-19T15:02:22+00:00",46.080247879028,9,"updated stim.csv","Version9.csv","Version 9","List 9","hardware",NA,267,5.52,1249,268,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",45751,NA,NA,2238,39378,NA,NA,NA,"buy, hammer, screw, polish, install",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,37,"2023-04-19T15:02:50+00:00",27.630568981171,9,"updated stim.csv","Version9.csv","Version 9","List 9","strainer",NA,253,4.875,2557,254,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",27286,NA,NA,3908,8520,NA,NA,NA,"wash, dry, hang",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,38,"2023-04-19T15:04:27+00:00",97.499907016754,9,"updated stim.csv","Version9.csv","Version 9","List 9","tube",NA,247,4.916666667,2791,248,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",97184,NA,NA,6379,95646,NA,NA,NA,"thread, paint, crawl through, enter, bury, wear, blow, ride",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,39,"2023-04-19T15:05:24+00:00",57.357808113098,9,"updated stim.csv","Version9.csv","Version 9","List 9","vessel",NA,248,4.925925926,2852,249,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",57011,NA,NA,3040,42892,NA,NA,NA,"float, board, paint, fill",1
"J00095559_amp","053qfuv3eg","Affordance Norms_South Alabama",1,40,"2023-04-19T15:06:27+00:00",62.269757032394,9,"updated stim.csv","Version9.csv","Version 9","List 9","duck",NA,246,5.041666667,859,247,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",61922,NA,NA,4495,55398,NA,NA,NA,"feed, eat, bake, fry, stuff, shoot, raise",1
"j00267298_sai","wmdeffumpy","Affordance Norms_South Alabama",1,11,"2023-01-30T23:50:47+00:00",50.099506139755,40,"updated stim.csv","Version40.csv","Version 40","List 40","sushi",NA,1199,5.708333333,2597,1200,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",49762,NA,NA,21815,42471,NA,NA,NA,"hands, fork, chopsticks",1
"j00267298_sai","wmdeffumpy","Affordance Norms_South Alabama",1,12,"2023-01-30T23:51:40+00:00",52.243798971176,40,"updated stim.csv","Version40.csv","Version 40","List 40","twine",NA,1177,5.5,2812,1178,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",51917,NA,NA,5523,49549,NA,NA,NA,"sow, cross stitch, fasten, tie, ball, ",1
"j00267298_sai","wmdeffumpy","Affordance Norms_South Alabama",1,13,"2023-01-30T23:53:09+00:00",89.594117879868,40,"updated stim.csv","Version40.csv","Version 40","List 40","gyroscope",NA,1189,4.814814815,1207,1190,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",89101,NA,NA,69603,78833,NA,NA,NA,"science, astronomy, physics",1
"j00267298_sai","wmdeffumpy","Affordance Norms_South Alabama",1,14,"2023-01-30T23:53:27+00:00",17.965727090836,40,"updated stim.csv","Version40.csv","Version 40","List 40","porridge",NA,1190,4.80952381,2038,1191,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17762,NA,NA,3176,3694,NA,NA,NA,"eat",1
