Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,1,2022-09-24T02:03:37+00:00,13.659848928452,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13557,,,-1,-1,,,,,1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,2,2022-09-24T02:03:48+00:00,11.280193090439,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11106,,,-1,-1,,,,,1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,3,2022-09-24T02:03:55+00:00,6.5793480873108,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,6442,,,-1,-1,,,,,1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,4,2022-09-24T02:04:10+00:00,14.85437297821,4,"updated stim.csv",Version4.csv,"Version 4","List 4",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14634,,,3616,7475,,,,"eat, cook, bake",1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,5,2022-09-24T02:04:41+00:00,31.615039825439,4,"updated stim.csv",Version4.csv,"Version 4","List 4",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31366,,,1964,25622,,,,"eat, boil, cook",1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,6,2022-09-24T02:05:00+00:00,18.82591509819,4,"updated stim.csv",Version4.csv,"Version 4","List 4",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18696,,,8598,12639,,,,"serve, scoop",1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,7,2022-09-24T02:05:22+00:00,22.104968070984,4,"updated stim.csv",Version4.csv,"Version 4","List 4",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21856,,,10061,20251,,,,"file, turn in, fill out, submit",1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,8,2022-09-24T02:05:32+00:00,9.8833119869232,4,"updated stim.csv",Version4.csv,"Version 4","List 4",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9744,,,3919,6617,,,,"bake, cook, add",1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,9,2022-09-24T02:05:34+00:00,1.8001718521118,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1661,,,-1,-1,,,,,1
KM0058,i1c9sr0kht,"Affordance Norms_ILSTU",1,10,2022-09-24T02:06:10+00:00,35.644940137863,4,"updated stim.csv",Version4.csv,"Version 4","List 4",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,35393,,,-1,-1,,,,,1
