"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"100013899sf","fuugbyu11t","BOI Norms",1,28,"2021-12-01T21:49:25+00:00",2.8569791316986,6,"updated stim.csv","Version6.csv","Version 6","List 6","myself",NA,"162",5.038461538,1731,163,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2672,NA,NA,1374,1923,NA,NA,NA,"i ",1
"100013899sf","fuugbyu11t","BOI Norms",1,29,"2021-12-01T21:49:37+00:00",11.755955934525,6,"updated stim.csv","Version6.csv","Version 6","List 6","canvass",NA,"177",4.347826087,421,178,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11580,NA,NA,1619,10828,NA,NA,NA,"drawings, blank",1
"100013899sf","fuugbyu11t","BOI Norms",1,30,"2021-12-01T21:49:47+00:00",10.540031909943,6,"updated stim.csv","Version6.csv","Version 6","List 6","screw",NA,"152",5.708333333,2286,153,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10362,NA,NA,9627,10163,NA,NA,NA,"n/a",1
"100013899sf","fuugbyu11t","BOI Norms",1,31,"2021-12-01T21:49:50+00:00",2.3867521286011,6,"updated stim.csv","Version6.csv","Version 6","List 6","pilaf",NA,"157",4.7,1959,158,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2213,NA,NA,1259,2023,NA,NA,NA,"n/a",1
"100013899sf","fuugbyu11t","BOI Norms",1,32,"2021-12-01T21:49:59+00:00",8.834459066391,6,"updated stim.csv","Version6.csv","Version 6","List 6","physician",NA,"161",5.12,1945,162,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8563,NA,NA,1776,8362,NA,NA,NA,"doctor, man, woman, medical ",1
"100013899sf","fuugbyu11t","BOI Norms",1,33,"2021-12-01T21:50:04+00:00",5.0483658313751,6,"updated stim.csv","Version6.csv","Version 6","List 6","wand",NA,"169",5.08,2892,170,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4745,NA,NA,2901,4472,NA,NA,NA,"tool",1
"100013899sf","fuugbyu11t","BOI Norms",1,34,"2021-12-01T21:50:16+00:00",12.052924156189,6,"updated stim.csv","Version6.csv","Version 6","List 6","whisky",NA,"174",5.857142857,2931,175,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11794,NA,NA,1747,3115,NA,NA,NA,"acholic ",0.966
"100013899sf","fuugbyu11t","BOI Norms",1,35,"2021-12-01T21:50:22+00:00",6.352175951004,6,"updated stim.csv","Version6.csv","Version 6","List 6","family",NA,"153",5.291666667,944,154,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6070,NA,NA,2418,5156,NA,NA,NA,"love, bonds",1
"100013899sf","fuugbyu11t","BOI Norms",1,36,"2021-12-01T21:50:30+00:00",8.4343328475952,6,"updated stim.csv","Version6.csv","Version 6","List 6","desert",NA,"160",4.291666667,779,161,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7813,NA,NA,1621,6840,NA,NA,NA,"dry, land, hot",1
"100013899sf","fuugbyu11t","BOI Norms",1,37,"2021-12-01T21:50:39+00:00",9.0203230381012,6,"updated stim.csv","Version6.csv","Version 6","List 6","tinfoil",NA,"155",5.458333333,2703,156,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8772,NA,NA,2027,7517,NA,NA,NA,"gray, silver, ",1
"100013899sf","fuugbyu11t","BOI Norms",1,38,"2021-12-01T21:50:54+00:00",14.369301080704,6,"updated stim.csv","Version6.csv","Version 6","List 6","blindfold",NA,"167",5.125,237,168,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14113,NA,NA,10768,13836,NA,NA,NA,"black , can't see",1
"100013899sf","fuugbyu11t","BOI Norms",1,39,"2021-12-01T21:51:10+00:00",16.274283885956,6,"updated stim.csv","Version6.csv","Version 6","List 6","balcony",NA,"176",4.739130435,127,177,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16090,NA,NA,11768,15025,NA,NA,NA,"outside, air ",1
"100013899sf","fuugbyu11t","BOI Norms",1,40,"2021-12-01T21:51:14+00:00",4.2397530078888,6,"updated stim.csv","Version6.csv","Version 6","List 6","parsnip",NA,"159",5.666666667,1878,160,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3903,NA,NA,1477,3767,NA,NA,NA,"working together",1
"10020796EGM","w04z1npd27","BOI Norms",1,11,"2021-12-01T19:02:00+00:00",6.825756072998,24,"updated stim.csv","Version24.csv","Version 24","List 24","sugar",NA,"713",6.173913043,2580,714,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6748,NA,NA,1720,5308,NA,NA,NA,"coffee, sweetener",1
"10020796EGM","w04z1npd27","BOI Norms",1,12,"2021-12-01T19:02:09+00:00",9.5399959087372,24,"updated stim.csv","Version24.csv","Version 24","List 24","wildlife",NA,"700",4.44,2939,701,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9473,NA,NA,2175,8505,NA,NA,NA,"hunting, food, preservation",1
"10020796EGM","w04z1npd27","BOI Norms",1,13,"2021-12-01T19:02:19+00:00",9.5061509609222,24,"updated stim.csv","Version24.csv","Version 24","List 24","woodpecker",NA,"714",4.833333333,2961,715,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9443,NA,NA,1677,7880,NA,NA,NA,"wood, keeps bugs away",1
"10020796EGM","w04z1npd27","BOI Norms",1,14,"2021-12-01T19:02:27+00:00",7.9921021461487,24,"updated stim.csv","Version24.csv","Version 24","List 24","lampshade",NA,"701",5.296296296,1458,702,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7923,NA,NA,2435,5429,NA,NA,NA,"covers light bulb",1
"10020796EGM","w04z1npd27","BOI Norms",1,15,"2021-12-01T19:02:36+00:00",9.0549159049988,24,"updated stim.csv","Version24.csv","Version 24","List 24","cricket",NA,"699",4.653846154,695,700,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8987,NA,NA,2757,7902,NA,NA,NA,"lizard food, nuisance",1
"10020796EGM","w04z1npd27","BOI Norms",1,16,"2021-12-01T19:02:41+00:00",4.8814060688019,24,"updated stim.csv","Version24.csv","Version 24","List 24","hibiscus",NA,"712",4.952380952,1285,713,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4818,NA,NA,1428,3256,NA,NA,NA,"flower, scent",1
"10020796EGM","w04z1npd27","BOI Norms",1,17,"2021-12-01T19:02:50+00:00",9.3313648700714,24,"updated stim.csv","Version24.csv","Version 24","List 24","floor",NA,"696",5.666666667,1008,697,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9266,NA,NA,3706,8104,NA,NA,NA,"walk on, run on, jump on",1
"10020796EGM","w04z1npd27","BOI Norms",1,18,"2021-12-01T19:02:57+00:00",7.0598161220551,24,"updated stim.csv","Version24.csv","Version 24","List 24","breast",NA,"708",5.4,312,709,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6994,NA,NA,1472,6082,NA,NA,NA,"breastfeed, sex",1
"10020796EGM","w04z1npd27","BOI Norms",1,19,"2021-12-01T19:03:05+00:00",8.138888835907,24,"updated stim.csv","Version24.csv","Version 24","List 24","countrywoman",NA,"711",4.44,666,712,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8078,NA,NA,3808,6671,NA,NA,NA,"wife, mother, child",1
"10020796EGM","w04z1npd27","BOI Norms",1,20,"2021-12-01T19:03:12+00:00",6.6171691417694,24,"updated stim.csv","Version24.csv","Version 24","List 24","bong",NA,"715",5.6,268,716,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6550,NA,NA,2248,5406,NA,NA,NA,"smoking weed, tobacco",1
"10020796EGM","w04z1npd27","BOI Norms",1,21,"2021-12-01T19:03:17+00:00",5.4880759716034,24,"updated stim.csv","Version24.csv","Version 24","List 24","blueberry",NA,"710",6,249,711,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5425,NA,NA,2013,4469,NA,NA,NA,"snack, ingredient",1
"10020796EGM","w04z1npd27","BOI Norms",1,22,"2021-12-01T19:03:31+00:00",13.934927940369,24,"updated stim.csv","Version24.csv","Version 24","List 24","gymnasium",NA,"698",4.464285714,1204,699,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13851,NA,NA,2167,12900,NA,NA,NA,"gymnastics, basketball, volleyball",1
"10020796EGM","w04z1npd27","BOI Norms",1,23,"2021-12-01T19:03:36+00:00",4.9129359722137,24,"updated stim.csv","Version24.csv","Version 24","List 24","giblets",NA,"719",4.714285714,1101,720,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4841,NA,NA,2312,3861,NA,NA,NA,"ingredients",1
"10020796EGM","w04z1npd27","BOI Norms",1,24,"2021-12-01T19:03:43+00:00",7.0089511871338,24,"updated stim.csv","Version24.csv","Version 24","List 24","smuggler",NA,"695",4.481481481,2424,696,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6942,NA,NA,2299,5907,NA,NA,NA,"smuggling things, jail",1
"10020796EGM","w04z1npd27","BOI Norms",1,25,"2021-12-01T19:03:51+00:00",8.3663809299469,24,"updated stim.csv","Version24.csv","Version 24","List 24","enemy",NA,"694",4.375,907,695,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8296,NA,NA,2416,7334,NA,NA,NA,"fight them, kill them",1
"10020796EGM","w04z1npd27","BOI Norms",1,26,"2021-12-01T19:03:58+00:00",6.7520339488983,24,"updated stim.csv","Version24.csv","Version 24","List 24","leotard",NA,"720",5.363636364,1493,721,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6682,NA,NA,1350,5281,NA,NA,NA,"wear them, stretch them",1
"10020796EGM","w04z1npd27","BOI Norms",1,27,"2021-12-01T19:04:04+00:00",6.2101330757141,24,"updated stim.csv","Version24.csv","Version 24","List 24","shin",NA,"704",5.592592593,2339,705,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6145,NA,NA,1441,5094,NA,NA,NA,"hit shin, bruise shin, ",1
"10020796EGM","w04z1npd27","BOI Norms",1,28,"2021-12-01T19:04:14+00:00",9.9229438304901,24,"updated stim.csv","Version24.csv","Version 24","List 24","quarters",NA,"716",5.909090909,2112,717,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9860,NA,NA,2351,8218,NA,NA,NA,"coin machine, change",1
"10020796EGM","w04z1npd27","BOI Norms",1,29,"2021-12-01T19:04:21+00:00",6.5888071060181,24,"updated stim.csv","Version24.csv","Version 24","List 24","herb",NA,"709",5.826086957,1280,710,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6519,NA,NA,1386,5433,NA,NA,NA,"ingredient, medicine",1
"10020796EGM","w04z1npd27","BOI Norms",1,30,"2021-12-01T19:04:27+00:00",6.2614738941193,24,"updated stim.csv","Version24.csv","Version 24","List 24","charcoal",NA,"702",4.740740741,496,703,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6195,NA,NA,1548,5199,NA,NA,NA,"fire, make coal",1
"10020796EGM","w04z1npd27","BOI Norms",1,31,"2021-12-01T19:04:35+00:00",7.5663740634918,24,"updated stim.csv","Version24.csv","Version 24","List 24","puck",NA,"705",4.608695652,2087,706,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7500,NA,NA,1374,6392,NA,NA,NA,"hockey, overcooked food",1
"10020796EGM","w04z1npd27","BOI Norms",1,32,"2021-12-01T19:04:42+00:00",7.3320510387421,24,"updated stim.csv","Version24.csv","Version 24","List 24","harp",NA,"697",5.8,1253,698,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7261,NA,NA,1497,6179,NA,NA,NA,"music, relaxation",1
"10020796EGM","w04z1npd27","BOI Norms",1,33,"2021-12-01T19:04:47+00:00",4.9910740852356,24,"updated stim.csv","Version24.csv","Version 24","List 24","bosom",NA,"718",5.52,286,719,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4928,NA,NA,2860,3832,NA,NA,NA,"pillow, ",1
"10020796EGM","w04z1npd27","BOI Norms",1,34,"2021-12-01T19:04:57+00:00",10.115451812744,24,"updated stim.csv","Version24.csv","Version 24","List 24","rock",NA,"703",5.48,2183,704,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10051,NA,NA,2238,8928,NA,NA,NA,"throw it, hit someone",1
"10020796EGM","w04z1npd27","BOI Norms",1,35,"2021-12-01T19:05:01+00:00",3.4686460494995,24,"updated stim.csv","Version24.csv","Version 24","List 24","placard",NA,"693",4.458333333,1983,694,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3402,NA,NA,2205,2379,NA,NA,NA,"idk",1
"10020796EGM","w04z1npd27","BOI Norms",1,36,"2021-12-01T19:05:06+00:00",5.242870092392,24,"updated stim.csv","Version24.csv","Version 24","List 24","fir",NA,"691",4.272727273,982,692,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5172,NA,NA,1931,4204,NA,NA,NA,"plant, seeds",1
"10020796EGM","w04z1npd27","BOI Norms",1,37,"2021-12-01T19:05:12+00:00",6.1856138706207,24,"updated stim.csv","Version24.csv","Version 24","List 24","cactus",NA,"707",4.5,392,708,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6118,NA,NA,2487,4459,NA,NA,NA,"flowers, water, ",1
"10020796EGM","w04z1npd27","BOI Norms",1,38,"2021-12-01T19:05:18+00:00",6.4751851558685,24,"updated stim.csv","Version24.csv","Version 24","List 24","parcel",NA,"692",5.583333333,1873,693,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6411,NA,NA,3012,5355,NA,NA,NA,"mail man uses it",1
"10020796EGM","w04z1npd27","BOI Norms",1,39,"2021-12-01T19:05:23+00:00",4.1378388404846,24,"updated stim.csv","Version24.csv","Version 24","List 24","nightlight",NA,"706",4.821428571,1772,707,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4066,NA,NA,1636,3005,NA,NA,NA,"kids use it",1
"10020796EGM","w04z1npd27","BOI Norms",1,40,"2021-12-01T19:05:30+00:00",7.288321018219,24,"updated stim.csv","Version24.csv","Version 24","List 24","artichoke",NA,"717",5.708333333,78,718,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7223,NA,NA,1589,6164,NA,NA,NA,"ingredient, meal",1
"10030668KK","08lcp95s4k","BOI Norms",1,11,"2022-01-06T04:55:58+00:00",24.293864965439,1,"updated stim.csv","Version1.csv","Version 1","List 1","sandbox",NA,"12",5.777777778,2235,13,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23966,NA,NA,1686,21436,NA,NA,NA,"playing, building, burying, tossing, eating, digging",1
"10030668KK","08lcp95s4k","BOI Norms",1,12,"2022-01-06T04:56:27+00:00",28.69470500946,1,"updated stim.csv","Version1.csv","Version 1","List 1","map",NA,"17",5.481481481,1600,18,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",28353,NA,NA,1875,27487,NA,NA,NA,"reading, navigating, drawing, touching, crumpling, ripping, hiding, finding, sharing",1
"10030668KK","08lcp95s4k","BOI Norms",1,13,"2022-01-06T04:57:07+00:00",40.308614969254,1,"updated stim.csv","Version1.csv","Version 1","List 1","ladle",NA,"23",4.84,1448,24,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",39897,NA,NA,1508,39361,NA,NA,NA,"scooping, stirring, sipping, hitting, smacking, licking, tasting, serving, pointing, measuring",1
"10030668KK","08lcp95s4k","BOI Norms",1,14,"2022-01-06T04:57:59+00:00",52.172492027283,1,"updated stim.csv","Version1.csv","Version 1","List 1","bread",NA,"7",6.230769231,308,8,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",51830,NA,NA,1313,51284,NA,NA,NA,"eating, sandwich, toasting, tossing, stepping on, chewing, squishing, shaping, molding, feeding, serving, baking, buying, selling",1
"10030668KK","08lcp95s4k","BOI Norms",1,15,"2022-01-06T04:58:24+00:00",24.969545125961,1,"updated stim.csv","Version1.csv","Version 1","List 1","petticoat",NA,"8",5.454545455,1935,9,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",24587,NA,NA,1747,24073,NA,NA,NA,"wearing, storing, washing, cleaning, steaming, ripping, losing, burning",1
"10030668KK","08lcp95s4k","BOI Norms",1,16,"2022-01-06T04:59:03+00:00",38.249531984329,1,"updated stim.csv","Version1.csv","Version 1","List 1","cayenne",NA,"24",5.347826087,469,25,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",37855,NA,NA,2594,36337,NA,NA,NA,"seasoning, eating, decorating, teaching, baking, sprinkling, throwing, tossing, shattering",1
"10030668KK","08lcp95s4k","BOI Norms",1,17,"2022-01-06T04:59:58+00:00",54.998177051544,1,"updated stim.csv","Version1.csv","Version 1","List 1","handrail",NA,"19",5.227272727,1241,20,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",54614,NA,NA,2196,53933,NA,NA,NA,"holding, gripping, stabilizing, balancing, squeezing, punching, rocking, scooting, sliding, skateboarding, tracing, feeling, rubbing",1
"10030668KK","08lcp95s4k","BOI Norms",1,18,"2022-01-06T05:00:26+00:00",28.731338977814,1,"updated stim.csv","Version1.csv","Version 1","List 1","orangutan",NA,"18",4.666666667,1815,19,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",28325,NA,NA,2703,27252,NA,NA,NA,"petting, speaking to, holding, laughing, feeding, befriending",1
"10030668KK","08lcp95s4k","BOI Norms",1,19,"2022-01-06T05:01:47+00:00",80.388257026672,1,"updated stim.csv","Version1.csv","Version 1","List 1","tit",NA,"11",5.92,2708,12,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",79892,NA,NA,38451,70984,NA,NA,NA,"holding, poking, squishing, shaking, shimmying, licking, breastfeeding, milking",1
