Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
W10014082,91wz2bmvos,"BOI Norms",1,1,2021-11-14T16:36:49+00:00,15.56592798233,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,15332,,,-1,-1,,,,,1
W10014082,91wz2bmvos,"BOI Norms",1,2,2021-11-14T16:37:02+00:00,12.205667972565,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11870,,,-1,-1,,,,,1
W10014082,91wz2bmvos,"BOI Norms",1,3,2021-11-14T16:37:09+00:00,7.7015600204468,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,7372,,,-1,-1,,,,,1
W10014082,91wz2bmvos,"BOI Norms",1,4,2021-11-14T16:37:37+00:00,28.125176906586,25,"updated stim.csv",Version50.csv,"Version 50","List 50",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27732,,,11398,17761,,,,cook,1
W10014082,91wz2bmvos,"BOI Norms",1,5,2021-11-14T16:38:13+00:00,35.238722085953,25,"updated stim.csv",Version50.csv,"Version 50","List 50",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,34893,,,5742,31215,,,,"fill,write,shred,copy",1
W10014082,91wz2bmvos,"BOI Norms",1,6,2021-11-14T16:38:53+00:00,40.699885845184,25,"updated stim.csv",Version50.csv,"Version 50","List 50",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39620,,,33326,38254,,,,"cook,store",1
W10014082,91wz2bmvos,"BOI Norms",1,7,2021-11-14T16:39:06+00:00,12.652919054031,25,"updated stim.csv",Version50.csv,"Version 50","List 50",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12298,,,6157,10213,,,,bake,1
W10014082,91wz2bmvos,"BOI Norms",1,8,2021-11-14T16:39:31+00:00,24.608695983887,25,"updated stim.csv",Version50.csv,"Version 50","List 50",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,24289,,,4869,22689,,,,"cook,eat,store,art",1
W10014082,91wz2bmvos,"BOI Norms",1,9,2021-11-14T16:39:33+00:00,2.7639870643616,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2486,,,-1,-1,,,,,1
W10014082,91wz2bmvos,"BOI Norms",1,10,2021-11-14T16:39:37+00:00,4.008866071701,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3833,,,-1,-1,,,,,1
