Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,1,2023-03-13T16:33:10+00:00,49.051007032394,79,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,19074,,,-1,-1,,,,,0.963
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,2,2023-03-13T16:33:22+00:00,11.655832052231,79,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11068,,,-1,-1,,,,,1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,3,2023-03-13T16:33:27+00:00,5.0388031005859,79,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4890,,,-1,-1,,,,,1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,4,2023-03-13T16:36:03+00:00,156.50152182579,79,"updated stim.csv",Version79.csv,"Version 79","List 79",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,156318,,,42551,149558,,,,"place cup, fly",1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,5,2023-03-13T16:37:41+00:00,97.448229074478,79,"updated stim.csv",Version79.csv,"Version 79","List 79",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,97257,,,2420,93446,,,,"eat, boil, sauce, refrigerate",1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,6,2023-03-13T16:39:36+00:00,115.07749009132,79,"updated stim.csv",Version79.csv,"Version 79","List 79",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,114807,,,59006,113336,,,,"Eat, hygienic item, melt, freeze",1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,7,2023-03-13T16:40:42+00:00,65.901255846024,79,"updated stim.csv",Version79.csv,"Version 79","List 79",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,65693,,,4171,63344,,,,"staple, copy, write, hole punch, organize, mail, secure",1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,8,2023-03-13T16:41:04+00:00,22.511011123657,79,"updated stim.csv",Version79.csv,"Version 79","List 79",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22282,,,3649,20585,,,,"store, farm, eat, ingredient",1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,9,2023-03-13T16:41:06+00:00,1.6540019512177,79,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1506,,,-1,-1,,,,,1
J00695012_MCB,3hoggpxc27,"Affordance Norms_South Alabama",1,10,2023-03-13T16:41:08+00:00,2.0735800266266,79,"updated stim.csv",Version79.csv,"Version 79","List 79",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1932,,,-1,-1,,,,,1
