Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,1,2023-04-05T15:47:19+00:00,23.828652143478,44,"updated stim.csv",Version44.csv,"Version 44","List 44",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,23709,,,-1,-1,,,,,1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,2,2023-04-05T15:47:31+00:00,11.30886888504,44,"updated stim.csv",Version44.csv,"Version 44","List 44",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11136,,,-1,-1,,,,,1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,3,2023-04-05T15:47:34+00:00,3.1909561157227,44,"updated stim.csv",Version44.csv,"Version 44","List 44",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3081,,,-1,-1,,,,,1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,4,2023-04-05T15:47:49+00:00,15.642417907715,44,"updated stim.csv",Version44.csv,"Version 44","List 44",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15430,,,3860,13827,,,,"thrown, stepped on",1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,5,2023-04-05T15:48:03+00:00,13.475842952728,44,"updated stim.csv",Version44.csv,"Version 44","List 44",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13322,,,2354,12487,,,,"eaten, thrown, stepped on",1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,6,2023-04-05T15:48:21+00:00,17.650193929672,44,"updated stim.csv",Version44.csv,"Version 44","List 44",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17466,,,15283,16526,,,,cutting,1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,7,2023-04-05T15:48:38+00:00,17.437903165817,44,"updated stim.csv",Version44.csv,"Version 44","List 44",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17286,,,11194,14565,,,,"job, college",1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,8,2023-04-05T15:48:52+00:00,14.085113048553,44,"updated stim.csv",Version44.csv,"Version 44","List 44",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13901,,,10128,13068,,,,"eaten, cooked",1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,9,2023-04-05T15:48:54+00:00,1.4760808944702,44,"updated stim.csv",Version44.csv,"Version 44","List 44",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1353,,,-1,-1,,,,,1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,10,2023-04-05T15:48:56+00:00,2.2674539089203,44,"updated stim.csv",Version44.csv,"Version 44","List 44",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2144,,,-1,-1,,,,,1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,11,2023-04-05T15:49:11+00:00,15.588090181351,44,"updated stim.csv",Version44.csv,"Version 44","List 44",lyre,,1317,4.45,1561,1318,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15373,,,13221,14408,,,,music,0.795
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,12,2023-04-05T15:51:02+00:00,110.75013780594,44,"updated stim.csv",Version44.csv,"Version 44","List 44",barricade,,1319,4.28,155,1320,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,110587,,,101624,108289,,,,"block, crash",1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,13,2023-04-05T15:51:09+00:00,7.003219127655,44,"updated stim.csv",Version44.csv,"Version 44","List 44",oregano,,1302,5.64,1819,1303,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6823,,,1743,3621,,,,season,1
J00690054,4ulojz8ks1,"Affordance Norms_South Alabama",1,14,2023-04-05T15:51:28+00:00,18.326190948486,44,"updated stim.csv",Version44.csv,"Version 44","List 44",yearbook,,1294,5.56,2992,1295,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18151,,,2510,17269,,,,"thrown, looked at, stepped on",1
