"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,28,"2023-02-09T03:47:09+00:00",16.401646852493,50,"updated stim.csv","Version50.csv","Version 50","List 50","necktie",NA,1482,6.043478261,1742,1483,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15898,NA,NA,1824,15729,NA,NA,NA,"wear, tie, hang up, fancy event",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,29,"2023-02-09T03:47:15+00:00",6.5365290641785,50,"updated stim.csv","Version50.csv","Version 50","List 50","cent",NA,1473,5.12,477,1474,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6184,NA,NA,1471,6082,NA,NA,NA,"spend, save, collect",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,30,"2023-02-09T03:47:27+00:00",11.950948953629,50,"updated stim.csv","Version50.csv","Version 50","List 50","grandson",NA,1486,5.785714286,1153,1487,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11648,NA,NA,3179,11425,NA,NA,NA,"play, watch, babysit, raise",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,31,"2023-02-09T03:47:39+00:00",12.024470090866,50,"updated stim.csv","Version50.csv","Version 50","List 50","corset",NA,1493,5.44,653,1494,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11660,NA,NA,1632,11543,NA,NA,NA,"wear, suck in stomach, fashion, costume",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,32,"2023-02-09T03:47:51+00:00",11.92325091362,50,"updated stim.csv","Version50.csv","Version 50","List 50","Ladder",NA,1497,6.117567568,1447,1498,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11622,NA,NA,6594,10366,NA,NA,NA,"climb, store",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,33,"2023-02-09T03:47:58+00:00",6.6233520507812,50,"updated stim.csv","Version50.csv","Version 50","List 50","councilwoman",NA,1488,4.583333333,664,1489,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6417,NA,NA,2848,6316,NA,NA,NA,"make decisions",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,34,"2023-02-09T03:48:05+00:00",6.8848609924316,50,"updated stim.csv","Version50.csv","Version 50","List 50","poultry",NA,1487,4.826086957,2053,1488,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6546,NA,NA,1703,6258,NA,NA,NA,"eat, grow",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,35,"2023-02-09T03:48:09+00:00",4.1072039604187,50,"updated stim.csv","Version50.csv","Version 50","List 50","shallot",NA,1479,5.380952381,2319,1480,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3541,NA,NA,1462,3412,NA,NA,NA,"eat, cook",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,36,"2023-02-09T03:48:21+00:00",12.193306207657,50,"updated stim.csv","Version50.csv","Version 50","List 50","orange",NA,1489,5.08,1814,1490,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11908,NA,NA,955,11814,NA,NA,NA,"eat, cook, peel, slice",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,37,"2023-02-09T03:48:26+00:00",5.2477929592133,50,"updated stim.csv","Version50.csv","Version 50","List 50","pullover",NA,1476,4.56,2093,1477,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4590,NA,NA,1383,4118,NA,NA,NA,"wear, warm",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,38,"2023-02-09T03:48:40+00:00",14.113922834396,50,"updated stim.csv","Version50.csv","Version 50","List 50","potato",NA,1483,5.6,2047,1484,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13771,NA,NA,2375,11710,NA,NA,NA,"bake, fry, broil, cook",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,39,"2023-02-09T03:48:54+00:00",14.012042045593,50,"updated stim.csv","Version50.csv","Version 50","List 50","nanny",NA,1480,4.6,1734,1481,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13541,NA,NA,1590,13304,NA,NA,NA,"watch kids, cook, feed, play, chore=s",1
"J00706891_rea","c7aqv3ycrw","Affordance Norms_South Alabama",1,40,"2023-02-09T03:49:05+00:00",10.9842710495,50,"updated stim.csv","Version50.csv","Version 50","List 50","forehead",NA,1475,5.777777778,1045,1476,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10564,NA,NA,6933,10480,NA,NA,NA,"facial expressions",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,11,"2023-04-08T14:03:15+00:00",15.898909807205,56,"updated stim.csv","Version56.csv","Version 56","List 56","deliveryman",NA,1671,4.44,770,1672,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15721,NA,NA,4883,14567,NA,NA,NA,"load, deliver, open, knock",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,12,"2023-04-08T14:03:33+00:00",18.659149169922,56,"updated stim.csv","Version56.csv","Version 56","List 56","surveyor",NA,1669,4.47826087,2596,1670,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18472,NA,NA,3186,9781,NA,NA,NA,"asks, writes, checks",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,13,"2023-04-08T14:03:46+00:00",12.890532016754,56,"updated stim.csv","Version56.csv","Version 56","List 56","minnow",NA,1655,4.416666667,1665,1656,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12715,NA,NA,1744,11754,NA,NA,NA,"swims, eats, grows, jumps",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,14,"2023-04-08T14:03:52+00:00",5.2696568965912,56,"updated stim.csv","Version56.csv","Version 56","List 56","spectroscope",NA,1661,4.9,2467,1662,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5108,NA,NA,3782,4076,NA,NA,NA,"idk",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,15,"2023-04-08T14:04:03+00:00",11.809596061707,56,"updated stim.csv","Version56.csv","Version 56","List 56","kettle",NA,1673,5.44,1409,1674,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11639,NA,NA,2914,10836,NA,NA,NA,"heats, boils, pours",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,16,"2023-04-08T14:04:07+00:00",3.181501865387,56,"updated stim.csv","Version56.csv","Version 56","List 56","carp",NA,1660,4.52173913,435,1661,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3008,NA,NA,1823,2097,NA,NA,NA,"idk",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,17,"2023-04-08T14:04:24+00:00",17.766191959381,56,"updated stim.csv","Version56.csv","Version 56","List 56","apple",NA,1677,6.272727273,61,1678,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17466,NA,NA,3550,16386,NA,NA,NA,"picked, grow, eaten, thrown away",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,18,"2023-04-08T14:04:42+00:00",17.452072143555,56,"updated stim.csv","Version56.csv","Version 56","List 56","ointment",NA,1658,5.869565217,1804,1659,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17279,NA,NA,12555,16556,NA,NA,NA,"on a injury",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,19,"2023-04-08T14:05:00+00:00",18.278213024139,56,"updated stim.csv","Version56.csv","Version 56","List 56","passenger",NA,1667,5.08,1880,1668,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18105,NA,NA,13425,14017,NA,NA,NA,"ride",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,20,"2023-04-08T14:05:06+00:00",5.5922918319702,56,"updated stim.csv","Version56.csv","Version 56","List 56","jewel",NA,1663,5.44,1384,1664,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5413,NA,NA,3506,4348,NA,NA,NA,"shines",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,21,"2023-04-08T14:05:09+00:00",3.3354451656342,56,"updated stim.csv","Version56.csv","Version 56","List 56","ale",NA,1666,4.962962963,25,1667,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3147,NA,NA,2542,2842,NA,NA,NA,"idk",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,22,"2023-04-08T14:05:14+00:00",4.9782328605652,56,"updated stim.csv","Version56.csv","Version 56","List 56","privates",NA,1652,4.681818182,2068,1653,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4795,NA,NA,2746,3507,NA,NA,NA,"taken",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,23,"2023-04-08T14:05:23+00:00",9.2154040336609,56,"updated stim.csv","Version56.csv","Version 56","List 56","lemonade",NA,1672,5.409090909,1490,1673,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9020,NA,NA,1667,8666,NA,NA,NA,"made, drank, poured",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,24,"2023-04-08T14:05:38+00:00",14.344292163849,56,"updated stim.csv","Version56.csv","Version 56","List 56","pocketbook",NA,1680,5.884615385,2014,1681,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14136,NA,NA,2828,12771,NA,NA,NA,"hold it, use it for storage",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,25,"2023-04-08T14:05:45+00:00",7.7149479389191,56,"updated stim.csv","Version56.csv","Version 56","List 56","escalator",NA,1668,5.52,920,1669,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7531,NA,NA,1905,7058,NA,NA,NA,"ride it, go up, go down",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,26,"2023-04-08T14:05:52+00:00",6.8832778930664,56,"updated stim.csv","Version56.csv","Version 56","List 56","tranquilizer",NA,1670,4.56,2760,1671,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6700,NA,NA,3119,6170,NA,NA,NA,"put to sleep, calm",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,27,"2023-04-08T14:05:55+00:00",3.278293132782,56,"updated stim.csv","Version56.csv","Version 56","List 56","pendant",NA,1674,5.791666667,1914,1675,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3105,NA,NA,2314,2777,NA,NA,NA,"worn",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,28,"2023-04-08T14:06:09+00:00",13.697942972183,56,"updated stim.csv","Version56.csv","Version 56","List 56","woods",NA,1653,4.409090909,2963,1654,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13507,NA,NA,3541,13103,NA,NA,NA,"grow, hunting, explore",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,29,"2023-04-08T14:06:19+00:00",10.070518016815,56,"updated stim.csv","Version56.csv","Version 56","List 56","husky",NA,1659,4.892857143,1340,1660,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9890,NA,NA,2082,9373,NA,NA,NA,"dog, walk, cuddle, feed",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,30,"2023-04-08T14:06:32+00:00",12.441872835159,56,"updated stim.csv","Version56.csv","Version 56","List 56","dog",NA,1662,6.4,811,1663,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12268,NA,NA,1719,11642,NA,NA,NA,"walk, feed, play, cuddle",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,31,"2023-04-08T14:06:43+00:00",11.016983032227,56,"updated stim.csv","Version56.csv","Version 56","List 56","dust",NA,1664,4.827586207,868,1665,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10839,NA,NA,3861,10608,NA,NA,NA,"clean it, let it sit",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,32,"2023-04-08T14:06:47+00:00",4.4806070327759,56,"updated stim.csv","Version56.csv","Version 56","List 56","beetle",NA,1657,5.166666667,194,1658,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4308,NA,NA,2741,3952,NA,NA,NA,"kill it",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,33,"2023-04-08T14:06:54+00:00",6.3365409374237,56,"updated stim.csv","Version56.csv","Version 56","List 56","matchbox",NA,1656,5.875,1621,1657,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6158,NA,NA,2524,5677,NA,NA,NA,"light a match",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,34,"2023-04-08T14:07:01+00:00",7.7657361030579,56,"updated stim.csv","Version56.csv","Version 56","List 56","waistband",NA,1678,5.833333333,2881,1679,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7597,NA,NA,1675,7375,NA,NA,NA,"hold pants, attach belt",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,35,"2023-04-08T14:07:09+00:00",7.2657771110535,56,"updated stim.csv","Version56.csv","Version 56","List 56","cousin",NA,1675,5.375,669,1676,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7054,NA,NA,5894,6893,NA,NA,NA,"family",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,36,"2023-04-08T14:07:15+00:00",6.90802693367,56,"updated stim.csv","Version56.csv","Version 56","List 56","bookcase",NA,1654,5.56,272,1655,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6725,NA,NA,1447,6501,NA,NA,NA,"store books",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,37,"2023-04-08T14:07:18+00:00",2.3328168392181,56,"updated stim.csv","Version56.csv","Version 56","List 56","fauna",NA,1676,5,953,1677,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2145,NA,NA,1535,1808,NA,NA,NA,"idk",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,38,"2023-04-08T14:07:24+00:00",6.3813450336456,56,"updated stim.csv","Version56.csv","Version 56","List 56","sirloin",NA,1665,5.32,2386,1666,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6192,NA,NA,1787,5614,NA,NA,NA,"eaten, cooked, cut",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,39,"2023-04-08T14:07:28+00:00",4.3047909736633,56,"updated stim.csv","Version56.csv","Version 56","List 56","buttocks",NA,1679,6.434782609,380,1680,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4119,NA,NA,1521,2394,NA,NA,NA,"sat on",1
"J00707393_rgg","96533mus0m","Affordance Norms_South Alabama",1,40,"2023-04-08T14:07:36+00:00",7.4089500904083,56,"updated stim.csv","Version56.csv","Version 56","List 56","hanger",NA,1651,5.291666667,1245,1652,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7224,NA,NA,4118,6944,NA,NA,NA,"hang stuff",1
"J00707594_bmp","1rvrrxii6f","Affordance Norms_South Alabama",1,11,"2023-04-04T21:49:34+00:00",6.8083279132843,39,"updated stim.csv","Version39.csv","Version 39","List 39","gatehouse",NA,1169,4.464285714,1086,1170,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6245,NA,NA,1374,5444,NA,NA,NA,"close,open",1
"J00707594_bmp","1rvrrxii6f","Affordance Norms_South Alabama",1,12,"2023-04-04T21:49:38+00:00",3.5675129890442,39,"updated stim.csv","Version39.csv","Version 39","List 39","tote",NA,1165,4.28,2742,1166,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3282,NA,NA,1092,1879,NA,NA,NA,"carry",1
"J00707594_bmp","1rvrrxii6f","Affordance Norms_South Alabama",1,13,"2023-04-04T21:49:40+00:00",2.7894861698151,39,"updated stim.csv","Version39.csv","Version 39","List 39","dart",NA,1146,5.291666667,758,1147,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2485,NA,NA,1070,1889,NA,NA,NA,"throw",1
"J00707594_bmp","1rvrrxii6f","Affordance Norms_South Alabama",1,14,"2023-04-04T21:49:43+00:00",2.2500858306885,39,"updated stim.csv","Version39.csv","Version 39","List 39","viewfinder",NA,1143,4.916666667,2857,1144,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",1971,NA,NA,1074,1606,NA,NA,NA,"look",1
"J00707594_bmp","1rvrrxii6f","Affordance Norms_South Alabama",1,15,"2023-04-04T21:49:49+00:00",6.7208139896393,39,"updated stim.csv","Version39.csv","Version 39","List 39","buttermilk",NA,1149,4.826086957,377,1150,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6196,NA,NA,4443,5362,NA,NA,NA,"pour",1
"J00707594_bmp","1rvrrxii6f","Affordance Norms_South Alabama",1,16,"2023-04-04T21:49:53+00:00",4.018844127655,39,"updated stim.csv","Version39.csv","Version 39","List 39","harpist",NA,1151,4.304347826,1254,1152,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3714,NA,NA,1270,2090,NA,NA,NA,"play",1
