"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Stimuli.Rand","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"10059201","32ji7zekpn","Affordance Norms_USM",1,11,"2023-09-07T03:39:16+00:00",17.726639986038,4,"updated stim.csv","Version4.csv","Version 4","List 4","clothesline",NA,98,4.692307692,1551,0.8649799,99,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17531,NA,NA,2765,16948,NA,NA,NA,"hanging, hitting obstecle",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,12,"2023-09-07T03:39:37+00:00",21.352163076401,4,"updated stim.csv","Version4.csv","Version 4","List 4","basil",NA,95,5.28,761,0.138632098,96,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21169,NA,NA,4505,20423,NA,NA,NA,"shredded, crushed, sprinkled",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,13,"2023-09-07T03:39:57+00:00",20.072193861008,4,"updated stim.csv","Version4.csv","Version 4","List 4","deck",NA,99,5.708333333,855,0.1283264,100,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19886,NA,NA,3920,13652,NA,NA,NA,"stood upon, hitting someone, ",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,14,"2023-09-07T03:40:12+00:00",14.366643190384,4,"updated stim.csv","Version4.csv","Version 4","List 4","tablespoon",NA,91,5.653846154,1329,0.879948299,92,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14172,NA,NA,2279,8983,NA,NA,NA,"measurement, ",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,15,"2023-09-07T03:40:24+00:00",11.845716953278,4,"updated stim.csv","Version4.csv","Version 4","List 4","monument",NA,120,5.291666667,1177,0.650827048,121,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11031,NA,NA,2331,10392,NA,NA,NA,"structure, achievment",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,16,"2023-09-07T03:40:38+00:00",14.149060964584,4,"updated stim.csv","Version4.csv","Version 4","List 4","wristwatch",NA,94,5.259259259,2989,0.89961033,95,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13966,NA,NA,1856,12537,NA,NA,NA,"telling time, styling choice, ",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,17,"2023-09-07T03:40:53+00:00",15.197100877762,4,"updated stim.csv","Version4.csv","Version 4","List 4","periscope",NA,104,6.041666667,2033,0.323434189,105,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15002,NA,NA,3135,14816,NA,NA,NA,"looking through, scouting, locating",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,18,"2023-09-07T03:41:12+00:00",19.121445178986,4,"updated stim.csv","Version4.csv","Version 4","List 4","sweatshirt",NA,107,5.458333333,1423,0.486295703,108,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18934,NA,NA,1718,18004,NA,NA,NA,"style, wearing, tied, tossed",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,19,"2023-09-07T03:41:25+00:00",12.713501930237,4,"updated stim.csv","Version4.csv","Version 4","List 4","coachman",NA,116,4.409090909,2059,0.435620803,117,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12524,NA,NA,7455,12124,NA,NA,NA,"yelling, coaching",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,20,"2023-09-07T03:41:32+00:00",6.8970839977264,4,"updated stim.csv","Version4.csv","Version 4","List 4","handclap",NA,101,6.090909091,1836,0.787837108,102,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6717,NA,NA,4449,6259,NA,NA,NA,"loud sound",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,21,"2023-09-07T03:41:36+00:00",4.2303380966187,4,"updated stim.csv","Version4.csv","Version 4","List 4","sangria",NA,105,4.56,1292,0.109871009,106,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4065,NA,NA,2199,3249,NA,NA,NA,"mixing",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,22,"2023-09-07T03:41:46+00:00",9.7373948097229,4,"updated stim.csv","Version4.csv","Version 4","List 4","gumbo",NA,100,4.541666667,240,0.465962689,101,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9558,NA,NA,1698,7606,NA,NA,NA,"eating, mixing, cooking, ",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,23,"2023-09-07T03:41:55+00:00",8.9688911437988,4,"updated stim.csv","Version4.csv","Version 4","List 4","shank",NA,106,5.652173913,233,0.291050238,107,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8783,NA,NA,1714,6735,NA,NA,NA,"stabbing, ",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,24,"2023-09-07T03:42:18+00:00",23.186305999756,4,"updated stim.csv","Version4.csv","Version 4","List 4","defendant",NA,114,4.75,721,0.382136645,115,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23006,NA,NA,9127,22068,NA,NA,NA,"on the defensive, in court, ",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,25,"2023-09-07T03:42:26+00:00",8.564199924469,4,"updated stim.csv","Version4.csv","Version 4","List 4","nylon",NA,111,6.04,512,0.022831047,112,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8380,NA,NA,2348,5275,NA,NA,NA,"clothing, ",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,26,"2023-09-07T03:42:42+00:00",15.301834106445,4,"updated stim.csv","Version4.csv","Version 4","List 4","gentleman",NA,118,5.16,1750,0.027468228,119,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15123,NA,NA,6959,14901,NA,NA,NA,"in control of himself",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,27,"2023-09-07T03:42:53+00:00",11.501279830933,4,"updated stim.csv","Version4.csv","Version 4","List 4","jurist",NA,119,5.08,402,0.030067237,120,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11318,NA,NA,3175,10991,NA,NA,NA,"weighing the life of someone on trial",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,28,"2023-09-07T03:43:06+00:00",12.610048055649,4,"updated stim.csv","Version4.csv","Version 4","List 4","tee",NA,112,4.861185984,2182,0.615183644,113,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12420,NA,NA,3100,12088,NA,NA,NA,"shirt, what a golf ball rests on",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,29,"2023-09-07T03:43:15+00:00",9.2254559993744,4,"updated stim.csv","Version4.csv","Version 4","List 4","chestnut",NA,97,5.391304348,2944,0.762834183,98,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9052,NA,NA,4303,8819,NA,NA,NA,"nut",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,30,"2023-09-07T03:43:27+00:00",12.479170084,4,"updated stim.csv","Version4.csv","Version 4","List 4","vacuum",NA,110,5.458333333,986,0.340651121,111,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12296,NA,NA,10526,12083,NA,NA,NA,"cleaning",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,31,"2023-09-07T03:43:33+00:00",5.4711430072784,4,"updated stim.csv","Version4.csv","Version 4","List 4","harness",NA,102,6.47826087,244,0.637010138,103,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5278,NA,NA,3815,4910,NA,NA,NA,"control",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,32,"2023-09-07T03:43:43+00:00",10.237720012665,4,"updated stim.csv","Version4.csv","Version 4","List 4","chef",NA,96,5.545454545,2263,0.063596043,97,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8395,NA,NA,1305,8272,NA,NA,NA,"cook, yell orders",1
"10059201","32ji7zekpn","Affordance Norms_USM",1,33,"2023-09-07T03:43:57+00:00",13.625859975815,4,"updated stim.csv","Version4.csv","Version 4","List 4","helicopter",NA,103,5.44,84,0.252057786,104,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13450,NA,NA,2783,9983,NA,NA,NA,"fly, scout, carry, ",1
