Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,1,2023-05-11T00:18:45+00:00,11.406773090363,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11205,,,-1,-1,,,,,1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,2,2023-05-11T00:18:56+00:00,10.903441905975,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10521,,,-1,-1,,,,,1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,3,2023-05-11T00:18:58+00:00,2.600368976593,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2225,,,-1,-1,,,,,1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,4,2023-05-11T00:19:17+00:00,19.073250055313,63,"updated stim.csv",Version63.csv,"Version 63","List 63",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18657,,,1652,17170,,,,"boiled, fried, eaten, sauced",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,5,2023-05-11T00:19:24+00:00,7.0056719779968,63,"updated stim.csv",Version63.csv,"Version 63","List 63",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6630,,,4864,5824,,,,"no idea",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,6,2023-05-11T00:19:34+00:00,9.6646831035614,63,"updated stim.csv",Version63.csv,"Version 63","List 63",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9277,,,3134,7713,,,,"grown, mixed, eaten",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,7,2023-05-11T00:19:57+00:00,22.567363023758,63,"updated stim.csv",Version63.csv,"Version 63","List 63",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22195,,,3094,21012,,,,"banged, heated, cooking utensil",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,8,2023-05-11T00:20:13+00:00,16.577028989792,63,"updated stim.csv",Version63.csv,"Version 63","List 63",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16177,,,1614,15256,,,,"written on, made into plane, scrunched, folded",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,9,2023-05-11T00:20:15+00:00,1.8871049880981,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1496,,,-1,-1,,,,,1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,10,2023-05-11T00:20:19+00:00,4.1831159591675,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3789,,,-1,-1,,,,,1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,11,2023-05-11T00:20:35+00:00,15.335103034973,63,"updated stim.csv",Version63.csv,"Version 63","List 63",chevy,,1889,4.956521739,515,0.639686851,1890,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14943,,,2117,13927,,,,"driven, painted, raced",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,12,2023-05-11T00:20:47+00:00,11.847311019897,63,"updated stim.csv",Version63.csv,"Version 63","List 63",pepperoni,,1882,5.875,1924,0.806387538,1883,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11432,,,1482,9752,,,,"eaten, used on pizza, cooked",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,13,2023-05-11T00:20:54+00:00,7.9862778186798,63,"updated stim.csv",Version63.csv,"Version 63","List 63",noodle,,1874,6.24,1776,0.506850857,1875,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7589,,,2121,6545,,,,"boiled, fried, cooked, eaten",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,14,2023-05-11T00:21:12+00:00,17.551742076874,63,"updated stim.csv",Version63.csv,"Version 63","List 63",pilot,,1888,4.52173913,1964,0.883513781,1889,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17145,,,14168,16080,,,,"no idea?",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,15,2023-05-11T00:21:16+00:00,4.2217319011688,63,"updated stim.csv",Version63.csv,"Version 63","List 63",headpiece,,1877,5.347826087,1270,0.779046176,1878,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3831,,,1890,2546,,,,worn,1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,16,2023-05-11T00:21:35+00:00,19.109426021576,63,"updated stim.csv",Version63.csv,"Version 63","List 63",calculator,,1878,6.24,400,0.593522466,1879,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18725,,,4226,17928,,,,"calculation solving, banged, stepped on",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,17,2023-05-11T00:21:45+00:00,9.3493371009827,63,"updated stim.csv",Version63.csv,"Version 63","List 63",dough,,1887,6.086956522,833,0.768311203,1888,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8950,,,1676,6876,,,,"rolled, kneeded, baked",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,18,2023-05-11T00:21:54+00:00,9.0267961025238,63,"updated stim.csv",Version63.csv,"Version 63","List 63",sledgehammer,,1881,5.916666667,2408,0.17242402,1882,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8644,,,2265,7809,,,,"smash, bang, hammer",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,19,2023-05-11T00:22:04+00:00,9.7549729347229,63,"updated stim.csv",Version63.csv,"Version 63","List 63",headlight,,1868,4.538461538,1267,0.957296127,1869,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9368,,,1779,8161,,,,"shine, illuminate",1
62db2644ab0a3a353c0dcb54,0yxx6ne32c,"Affordance Norms_Prolific",1,20,2023-05-11T00:22:12+00:00,8.8085730075836,63,"updated stim.csv",Version63.csv,"Version 63","List 63",vomit,,1867,4.666666667,2874,0.511624602,1868,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8416,,,5216,7041,,,,"clean it up!",1
