Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,1,2023-05-11T00:02:58+00:00,12.644578933716,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12127,,,-1,-1,,,,,1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,2,2023-05-11T00:03:10+00:00,12.074130058289,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11400,,,-1,-1,,,,,1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,3,2023-05-11T00:03:15+00:00,4.5701010227203,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3778,,,-1,-1,,,,,1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,4,2023-05-11T00:03:56+00:00,41.433789968491,59,"updated stim.csv",Version59.csv,"Version 59","List 59",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,40786,,,3885,34967,,,,"to keep a teacup on, to put small quantities of food on, to throw in a risky game of frisbee",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,5,2023-05-11T00:04:31+00:00,35.031159877777,59,"updated stim.csv",Version59.csv,"Version 59","List 59",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,34368,,,3073,33379,,,,"to keep track of expenses, to use with a paperweight, to have tangible proof of conversations, data etc.",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,6,2023-05-11T00:05:09+00:00,37.394644975662,59,"updated stim.csv",Version59.csv,"Version 59","List 59",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36688,,,3292,32042,,,,"to use in cooking, to feed farm animals, to put into a bag and be used as a weight to keep objects in place",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,7,2023-05-11T00:05:49+00:00,40.450917005539,59,"updated stim.csv",Version59.csv,"Version 59","List 59",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39692,,,2093,39208,,,,"to eat as part of a meal, to use as a messy wig for a fancy dress option, to use as part of a painting collage using everyday objects",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,8,2023-05-11T00:06:11+00:00,21.60661315918,59,"updated stim.csv",Version59.csv,"Version 59","List 59",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20880,,,2388,18528,,,,"to use in a baking recipe",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,9,2023-05-11T00:06:13+00:00,2.2315828800201,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1521,,,-1,-1,,,,,1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,10,2023-05-11T00:06:15+00:00,2.0651490688324,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1411,,,-1,-1,,,,,1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,11,2023-05-11T00:06:26+00:00,11.246000051498,59,"updated stim.csv",Version59.csv,"Version 59","List 59",holder,,1767,4.28,1296,0.95017996,1768,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10550,,,4051,6840,,,,"to hold something",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,12,2023-05-11T00:06:47+00:00,20.933564901352,59,"updated stim.csv",Version59.csv,"Version 59","List 59",softball,,1761,5.75,2444,0.483229766,1762,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20285,,,1740,19203,,,,"to throw, to catch, to juggle, to bounce, to fidget with",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,13,2023-05-11T00:07:21+00:00,33.595332145691,59,"updated stim.csv",Version59.csv,"Version 59","List 59",trolley,,1743,5.416666667,2780,0.015846997,1744,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,32869,,,1675,26476,,,,"to transport objects, to house shopping items, to carry large receptacles",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,14,2023-05-11T00:07:51+00:00,30.568876981735,59,"updated stim.csv",Version59.csv,"Version 59","List 59",knitting,,1751,4.304347826,1436,0.568372099,1752,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29884,,,1871,29190,,,,"to make clothing, to play with cats, to make animal clothing",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,15,2023-05-11T00:08:33+00:00,41.29771900177,59,"updated stim.csv",Version59.csv,"Version 59","List 59",runner,,1768,4.608695652,2207,0.70961419,1769,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,40543,,,2608,40095,,,,"to place on a dining table, to place on the top of a sofa",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,16,2023-05-11T00:09:15+00:00,42.257895946503,59,"updated stim.csv",Version59.csv,"Version 59","List 59",axes,,1764,4.833333333,107,0.618408666,1765,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,41355,,,1709,40315,,,,"to chop things, to scratch things, horror movie prop, halloween decoration",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,17,2023-05-11T00:09:57+00:00,41.997595071793,59,"updated stim.csv",Version59.csv,"Version 59","List 59",diploma,,1746,5.96,798,0.946243713,1747,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,41337,,,4485,41014,,,,"to get a relevant job, to show your proficiency in a certain subject",1
641ecfa9f83175a3d9f63636,nsa15oo0t2,"Affordance Norms_Prolific",1,18,2023-05-11T00:10:31+00:00,33.813038825989,59,"updated stim.csv",Version59.csv,"Version 59","List 59",eye,,1747,5.72,929,0.443037439,1748,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,33106,,,1483,27466,,,,"to see with, to cry with, a freaky horror prop",1
