Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,1,2023-05-10T22:01:28+00:00,13.419836997986,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13172,,,-1,-1,,,,,1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,2,2023-05-10T22:01:42+00:00,14.022125005722,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,13674,,,-1,-1,,,,,1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,3,2023-05-10T22:01:47+00:00,5.889270067215,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5443,,,-1,-1,,,,,1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,4,2023-05-10T22:02:19+00:00,31.968816995621,16,"updated stim.csv",Version16.csv,"Version 16","List 16",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31570,,,6574,30107,,,,"throwing, cup, sweet, space",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,5,2023-05-10T22:02:42+00:00,22.989789009094,16,"updated stim.csv",Version16.csv,"Version 16","List 16",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22655,,,7814,21249,,,,"job, file, ",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,6,2023-05-10T22:03:00+00:00,17.174244880676,16,"updated stim.csv",Version16.csv,"Version 16","List 16",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16738,,,1963,15437,,,,"eat, make, cook, draw, craft",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,7,2023-05-10T22:03:18+00:00,18.550306081772,16,"updated stim.csv",Version16.csv,"Version 16","List 16",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18200,,,2541,16941,,,,"eat, cook, deliver, make",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,8,2023-05-10T22:03:23+00:00,4.6444330215454,16,"updated stim.csv",Version16.csv,"Version 16","List 16",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4202,,,-1,-1,,,,,1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,9,2023-05-10T22:03:25+00:00,2.7140839099884,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2326,,,-1,-1,,,,,1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,10,2023-05-10T22:03:29+00:00,3.7387220859528,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3275,,,-1,-1,,,,,1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,11,2023-05-10T22:03:55+00:00,26.009807825089,16,"updated stim.csv",Version16.csv,"Version 16","List 16",scientist,,456,4.47826087,2274,0.507361683,457,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,25655,,,6644,23697,,,,"experiments, teaching, exploring ",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,12,2023-05-10T22:04:08+00:00,12.832415103912,16,"updated stim.csv",Version16.csv,"Version 16","List 16",mutton,,474,5,1729,0.300420837,475,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12419,,,3386,11241,,,,"clothing, food, sales",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,13,2023-05-10T22:05:31+00:00,82.702620983124,16,"updated stim.csv",Version16.csv,"Version 16","List 16",thigh,,454,5.76,2680,0.793867773,455,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,82248,,,64543,73293,,,,"chicken, person, food,",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,14,2023-05-10T22:05:49+00:00,17.980432033539,16,"updated stim.csv",Version16.csv,"Version 16","List 16",easel,,470,4.72,885,0.908131854,471,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17563,,,2240,15459,,,,"painting, drawring, ",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,15,2023-05-10T22:06:11+00:00,22.178647041321,16,"updated stim.csv",Version16.csv,"Version 16","List 16",bayonet,,471,4.916666667,174,0.190081034,472,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21720,,,2878,20318,,,,"war, stabbing, rifle, army",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,16,2023-05-10T22:06:41+00:00,29.673290967941,16,"updated stim.csv",Version16.csv,"Version 16","List 16",nickel,,467,5.814814815,1766,0.592286248,468,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29267,,,3646,18368,,,,"metal, jewelery, ",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,17,2023-05-10T22:06:57+00:00,16.327800035477,16,"updated stim.csv",Version16.csv,"Version 16","List 16",spatula,,461,5.708333333,2463,0.284019134,462,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15903,,,2060,14884,,,,"cooking, spanking, flipping",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,18,2023-05-10T22:07:36+00:00,39.122042894363,16,"updated stim.csv",Version16.csv,"Version 16","List 16",lake,,465,5.035714286,1452,0.957672416,466,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,38747,,,1668,37434,,,,"swimming, boating, viewing, home for wildlife",1
5ec7f028756dc00aed5b605b,rum1uefazx,"Affordance Norms_Prolific",1,19,2023-05-10T22:07:57+00:00,20.547379970551,16,"updated stim.csv",Version16.csv,"Version 16","List 16",collar,,469,5.12,600,0.026191584,470,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20174,,,2974,18219,,,,"shirt, warm neck, priest ",1
