Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,1,2023-07-26T04:11:47+00:00,10.36677312851,5,"updated stim.csv",Version5.csv,"Version 5","List 5",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10241,,,-1,-1,,,,,1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,2,2023-07-26T04:12:02+00:00,15.060632944107,5,"updated stim.csv",Version5.csv,"Version 5","List 5",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,14884,,,-1,-1,,,,,1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,3,2023-07-26T04:12:05+00:00,3.4667410850525,5,"updated stim.csv",Version5.csv,"Version 5","List 5",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3293,,,-1,-1,,,,,1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,4,2023-07-26T04:12:33+00:00,28.204555034637,5,"updated stim.csv",Version5.csv,"Version 5","List 5",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28011,,,8963,26967,,,,"can be eaten, can be cooked, can be thrown away",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,5,2023-07-26T04:12:55+00:00,21.1221139431,5,"updated stim.csv",Version5.csv,"Version 5","List 5",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20930,,,1777,20117,,,,"can be healthy, can be grew on a farm",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,6,2023-07-26T04:13:07+00:00,12.800956964493,5,"updated stim.csv",Version5.csv,"Version 5","List 5",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12621,,,1811,11807,,,,"can be shredded, can be printed, can be filed ",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,7,2023-07-26T04:13:49+00:00,41.356566905975,5,"updated stim.csv",Version5.csv,"Version 5","List 5",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,41168,,,2121,40885,,,,"can be worn, can be used as protection, can be used at the hospital, can be used to catch baseball/softball",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,8,2023-07-26T04:14:10+00:00,21.070586204529,5,"updated stim.csv",Version5.csv,"Version 5","List 5",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20888,,,1928,20726,,,,"can be used to cut off something, to make something shorter",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,9,2023-07-26T04:14:13+00:00,2.8084189891815,5,"updated stim.csv",Version5.csv,"Version 5","List 5",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2628,,,-1,-1,,,,,1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,10,2023-07-26T04:14:17+00:00,4.1743488311768,5,"updated stim.csv",Version5.csv,"Version 5","List 5",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,4003,,,-1,-1,,,,,1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,11,2023-07-26T04:14:37+00:00,20.087727069855,5,"updated stim.csv",Version5.csv,"Version 5","List 5",globe,,140,4.68,51,0.461950375,141,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19901,,,4170,9946,,,,"to view the world",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,12,2023-07-26T04:15:12+00:00,35.330764055252,5,"updated stim.csv",Version5.csv,"Version 5","List 5",ballot,,148,6.434782609,814,0.883086008,149,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,35130,,,1977,34846,,,,"to vote for something, can list something for an election",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,13,2023-07-26T04:15:36+00:00,23.343720912933,5,"updated stim.csv",Version5.csv,"Version 5","List 5",eclair,,124,4.833333333,638,0.549670749,125,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23152,,,18483,22484,,,,"can be eaten",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,14,2023-07-26T04:16:05+00:00,29.121693134308,5,"updated stim.csv",Version5.csv,"Version 5","List 5",parchment,,141,4.375,2495,0.024282326,142,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,27774,,,4255,24204,,,,"used to imprison inmates, used as punishment ",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,15,2023-07-26T04:16:09+00:00,3.8439018726349,5,"updated stim.csv",Version5.csv,"Version 5","List 5",fawn,,138,5.12,2966,0.663344397,139,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3633,,,1993,3059,,,,n/a,1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,16,2023-07-26T04:16:43+00:00,34.516119003296,5,"updated stim.csv",Version5.csv,"Version 5","List 5",torso,,128,4.782608696,2910,0.65261601,129,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34324,,,13417,33630,,,,"used to connect top half and bottom half of human body",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,17,2023-07-26T04:17:07+00:00,24.202507019043,5,"updated stim.csv",Version5.csv,"Version 5","List 5",horseman,,132,5.608695652,386,0.325095127,133,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23898,,,18211,23601,,,,"men who tames horses",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,18,2023-07-26T04:17:49+00:00,42.065033912659,5,"updated stim.csv",Version5.csv,"Version 5","List 5",barrette,,149,5.8,717,0.131827503,150,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,41871,,,19766,41417,,,,"used to hold hair in place, used as decoration in hair",1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,19,2023-07-26T04:17:52+00:00,2.5203402042389,5,"updated stim.csv",Version5.csv,"Version 5","List 5",frankfurter,,139,5.391304348,2026,0.369576509,140,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2340,,,1558,2233,,,,n/a,1
w10045458_kdmc,cncgw1fbev,"Affordance Norms_USM",1,20,2023-07-26T04:18:44+00:00,52.240666866302,5,"updated stim.csv",Version5.csv,"Version 5","List 5",optician,,125,5.04,1900,0.012619648,126,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,52033,,,13825,51523,,,,"eye doctor, subscribes eyeglasses and contacts, checks vision",1
