Username,ID,ExperimentName,Session,Trial,Date,TimeDif,Condition.Number,Stimuli.File,Order.File,Condition.Description,Condition.Notes,Stimuli.Cue,Stimuli.Answer,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Stimuli.Value,Procedure.Item,Procedure.Trial.Type,Procedure.Max.Time,Procedure.Min.Time,Procedure.Text,Procedure.Procedure.Notes,Procedure.Shuffle,Response.RT,Response.Response,Response.Accuracy,Response.RTfirst,Response.RTlast,Response.strictAcc,Response.lenientAcc,Response.focus,Response.JOL,Response.Focus
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,21,2022-11-30T03:19:12+00:00,4.87597084,86,updated stim.csv,Version86.csv,Version 86,List 86,assassin,NA,2579,4.32,88,2580,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4785,NA,NA,2266,4575,NA,NA,NA,killing,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,22,2022-11-30T03:19:22+00:00,9.505913019,86,updated stim.csv,Version86.csv,Version 86,List 86,forearm,NA,2576,5.782608696,1043,2577,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9415,NA,NA,4387,6861,NA,NA,NA,extending,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,23,2022-11-30T03:19:32+00:00,10.72590113,86,updated stim.csv,Version86.csv,Version 86,List 86,chip,NA,2563,5.181818182,529,2564,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10629,NA,NA,2998,7812,NA,NA,NA,"eating, playing",1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,24,2022-11-30T03:19:40+00:00,7.653014898,86,updated stim.csv,Version86.csv,Version 86,List 86,boutique,NA,2566,4.692307692,291,2567,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7562,NA,NA,4383,7318,NA,NA,NA,shopping,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,25,2022-11-30T03:19:48+00:00,8.289973021,86,updated stim.csv,Version86.csv,Version 86,List 86,searchlight,NA,2562,4.391304348,2298,2563,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8201,NA,NA,1974,7825,NA,NA,NA,"searching, illumination",1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,26,2022-11-30T03:19:58+00:00,9.571161985,86,updated stim.csv,Version86.csv,Version 86,List 86,barn,NA,2569,5.173913043,151,2570,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9478,NA,NA,1989,8144,NA,NA,NA,"hiding, sleeping, storing",1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,27,2022-11-30T03:20:01+00:00,2.963289976,86,updated stim.csv,Version86.csv,Version 86,List 86,soldier,NA,2558,4.56,2446,2559,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2853,NA,NA,1383,2463,NA,NA,NA,killing,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,28,2022-11-30T03:20:06+00:00,4.584610939,86,updated stim.csv,Version86.csv,Version 86,List 86,gumbo,NA,2556,4.619047619,1196,2557,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4494,NA,NA,3568,4357,NA,NA,NA,eating,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,29,2022-11-30T03:20:07+00:00,1.600963116,86,updated stim.csv,Version86.csv,Version 86,List 86,periscope,NA,2557,4.653846154,1927,2558,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1514,NA,NA,-1,-1,NA,NA,NA,,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,30,2022-11-30T03:20:10+00:00,2.736512899,86,updated stim.csv,Version86.csv,Version 86,List 86,fillet,NA,2554,4.32,975,2555,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2643,NA,NA,1694,2502,NA,NA,NA,eating,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,31,2022-11-30T03:20:14+00:00,3.65489316,86,updated stim.csv,Version86.csv,Version 86,List 86,toastmaster,NA,2561,4.652173913,2711,2562,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3563,NA,NA,1493,3358,NA,NA,NA,toasting,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,32,2022-11-30T03:20:17+00:00,3.338284016,86,updated stim.csv,Version86.csv,Version 86,List 86,snowman,NA,2553,4.916666667,2435,2554,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3245,NA,NA,2633,3052,NA,NA,NA,fun,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,33,2022-11-30T03:20:22+00:00,4.642980814,86,updated stim.csv,Version86.csv,Version 86,List 86,cryptographer,NA,2575,4.583333333,719,2576,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4554,NA,NA,-1,-1,NA,NA,NA,,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,34,2022-11-30T03:20:31+00:00,9.375990152,86,updated stim.csv,Version86.csv,Version 86,List 86,football,NA,2559,6.12,1030,2560,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9283,NA,NA,1660,7715,NA,NA,NA,"throwing, kicking, sitting",1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,35,2022-11-30T03:20:40+00:00,9.278192997,86,updated stim.csv,Version86.csv,Version 86,List 86,taxpayer,NA,2571,4.583333333,2640,2572,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9188,NA,NA,2935,9005,NA,NA,NA,"paying, dying",1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,36,2022-11-30T03:20:43+00:00,2.654747963,86,updated stim.csv,Version86.csv,Version 86,List 86,sapling,NA,2555,4.304347826,2240,2556,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2551,NA,NA,1584,2472,NA,NA,NA,growing,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,37,2022-11-30T03:20:46+00:00,2.863219976,86,updated stim.csv,Version86.csv,Version 86,List 86,crate,NA,2567,5.304347826,684,2568,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2775,NA,NA,1628,2667,NA,NA,NA,storing,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,38,2022-11-30T03:20:55+00:00,9.531022072,86,updated stim.csv,Version86.csv,Version 86,List 86,pug,NA,2572,5.965517241,2090,2573,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9444,NA,NA,4493,5641,NA,NA,NA,none,1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,39,2022-11-30T03:21:04+00:00,8.529695988,86,updated stim.csv,Version86.csv,Version 86,List 86,gravestone,NA,2564,4.875,1165,2565,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8439,NA,NA,3669,8170,NA,NA,NA,"marking, remebering",1
aidanwhiteAB,hix78smz0t,Affordance Norms_South Alabama,1,40,2022-11-30T03:21:11+00:00,7.195787907,86,updated stim.csv,Version86.csv,Version 86,List 86,rainfall,NA,2577,4.88,2132,2578,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7105,NA,NA,5285,6764,NA,NA,NA,watering,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,11,2022-11-28T20:11:01+00:00,11.44460106,58,updated stim.csv,Version58.csv,Version 58,List 58,ground,NA,1725,5.875,1182,1726,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11352,NA,NA,4805,6741,NA,NA,NA,walk on ,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,12,2022-11-28T20:11:19+00:00,17.32771707,58,updated stim.csv,Version58.csv,Version 58,List 58,jersey,NA,1711,5.8,1382,1712,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,17232,NA,NA,2664,10630,NA,NA,NA,wear,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,13,2022-11-28T20:11:32+00:00,13.68165684,58,updated stim.csv,Version58.csv,Version 58,List 58,mullet,NA,1727,4.518518519,1717,1728,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13584,NA,NA,5437,10123,NA,NA,NA,style hair,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,14,2022-11-28T20:11:45+00:00,12.81101418,58,updated stim.csv,Version58.csv,Version 58,List 58,shutter,NA,1736,4.541666667,2371,1737,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12714,NA,NA,3682,11708,NA,NA,NA,"open, close",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,15,2022-11-28T20:12:02+00:00,16.78578901,58,updated stim.csv,Version58.csv,Version 58,List 58,robber,NA,1734,4.464285714,2180,1735,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16691,NA,NA,11325,12961,NA,NA,NA,steal,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,16,2022-11-28T20:12:15+00:00,12.57462382,58,updated stim.csv,Version58.csv,Version 58,List 58,tickler,NA,1738,4.76,2693,1739,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12481,NA,NA,4326,11576,NA,NA,NA,make someone laugh,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,17,2022-11-28T20:12:35+00:00,20.04222417,58,updated stim.csv,Version58.csv,Version 58,List 58,tulip,NA,1724,5.217391304,2794,1725,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,19900,NA,NA,4138,19251,NA,NA,NA,"make flower arrangment, give as gift",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,18,2022-11-28T20:12:48+00:00,13.26742196,58,updated stim.csv,Version58.csv,Version 58,List 58,door,NA,1731,6.217391304,821,1732,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13144,NA,NA,2740,12129,NA,NA,NA,"open, close, slam, shut",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,19,2022-11-28T20:12:56+00:00,7.757276058,58,updated stim.csv,Version58.csv,Version 58,List 58,spices,NA,1737,5.391304348,2471,1738,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7633,NA,NA,4073,6847,NA,NA,NA,add flavor,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,20,2022-11-28T20:13:21+00:00,25.22195101,58,updated stim.csv,Version58.csv,Version 58,List 58,tampon,NA,1730,6.208333333,2629,1731,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,25047,NA,NA,5034,20884,NA,NA,NA,"retain liquid, plug ",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,21,2022-11-28T20:13:41+00:00,19.80802298,58,updated stim.csv,Version58.csv,Version 58,List 58,supervisor,NA,1715,4.269230769,2591,1716,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,19709,NA,NA,11845,17955,NA,NA,NA,in charge,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,22,2022-11-28T20:13:51+00:00,10.041008,58,updated stim.csv,Version58.csv,Version 58,List 58,postcard,NA,1718,5.76,2042,1719,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9946,NA,NA,1615,9520,NA,NA,NA,"send, mail",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,23,2022-11-28T20:13:57+00:00,6.651893854,58,updated stim.csv,Version58.csv,Version 58,List 58,sketch,NA,1720,4.88,2393,1721,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6556,NA,NA,2146,5489,NA,NA,NA,drawing,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,24,2022-11-28T20:14:16+00:00,18.31311703,58,updated stim.csv,Version58.csv,Version 58,List 58,Wheelchair,NA,1726,6.132791328,2923,1727,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,18223,NA,NA,7823,17794,NA,NA,NA,aid handicap,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,25,2022-11-28T20:14:25+00:00,9.277245998,58,updated stim.csv,Version58.csv,Version 58,List 58,lozenge,NA,1714,5.4,1553,1715,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9163,NA,NA,5695,8500,NA,NA,NA,"suck, chew",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,26,2022-11-28T20:15:05+00:00,40.41118908,58,updated stim.csv,Version58.csv,Version 58,List 58,starch,NA,1735,4.416666667,2509,1736,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,40257,NA,NA,5913,35214,NA,NA,NA,"thicken, soothe",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,27,2022-11-28T20:16:19+00:00,74.11024904,58,updated stim.csv,Version58.csv,Version 58,List 58,cleavage,NA,1712,4.625,553,1713,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,73941,NA,NA,61992,73655,NA,NA,NA,make body more appealing,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,28,2022-11-28T20:16:31+00:00,11.54749298,58,updated stim.csv,Version58.csv,Version 58,List 58,receptionist,NA,1733,4.68,2146,1734,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11423,NA,NA,2517,11051,NA,NA,NA,"answer phones, take names",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,29,2022-11-28T20:16:41+00:00,9.606292963,58,updated stim.csv,Version58.csv,Version 58,List 58,whisker,NA,1722,4.863636364,2928,1723,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9508,NA,NA,2248,8942,NA,NA,NA,"mix, stir",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,30,2022-11-28T20:17:13+00:00,32.43804097,58,updated stim.csv,Version58.csv,Version 58,List 58,squeegee,NA,1713,5.875,2493,1714,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,32288,NA,NA,25174,31893,NA,NA,NA,wipe,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,31,2022-11-28T20:17:26+00:00,13.46158791,58,updated stim.csv,Version58.csv,Version 58,List 58,bulldozer,NA,1723,4.565217391,352,1724,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13328,NA,NA,4636,12948,NA,NA,NA,"dig, move large objects",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,32,2022-11-28T20:17:31+00:00,4.806178093,58,updated stim.csv,Version58.csv,Version 58,List 58,tabloid,NA,1739,4.52173913,2621,1740,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4710,NA,NA,2178,3616,NA,NA,NA,read,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,33,2022-11-28T20:17:38+00:00,6.504465103,58,updated stim.csv,Version58.csv,Version 58,List 58,newsboy,NA,1729,4.869565217,1756,1730,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6380,NA,NA,4180,5669,NA,NA,NA,deliver,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,34,2022-11-28T20:17:43+00:00,4.761592865,58,updated stim.csv,Version58.csv,Version 58,List 58,hen,NA,1728,4.652173913,1279,1729,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4664,NA,NA,1994,4035,NA,NA,NA,lay eggs,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,35,2022-11-28T20:17:59+00:00,16.47263408,58,updated stim.csv,Version58.csv,Version 58,List 58,crouton,NA,1716,5.724137931,709,1717,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16323,NA,NA,4161,15945,NA,NA,NA,"add flavor, crunch, eat",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,36,2022-11-28T20:18:09+00:00,9.71964407,58,updated stim.csv,Version58.csv,Version 58,List 58,guitarist,NA,1732,4.75,1194,1733,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9616,NA,NA,1727,7634,NA,NA,NA,"play, teach",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,37,2022-11-28T20:18:17+00:00,8.18867898,58,updated stim.csv,Version58.csv,Version 58,List 58,sideburns,NA,1719,5.166666667,2375,1720,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8061,NA,NA,4386,7637,NA,NA,NA,style hair,1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,38,2022-11-28T20:18:31+00:00,14.18925595,58,updated stim.csv,Version58.csv,Version 58,List 58,tailor,NA,1717,5.130434783,2626,1718,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14095,NA,NA,3523,12748,NA,NA,NA,"size, measurements",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,39,2022-11-28T20:18:41+00:00,10.06463504,58,updated stim.csv,Version58.csv,Version 58,List 58,shoe,NA,1721,6.458333333,2349,1722,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9963,NA,NA,3094,9305,NA,NA,NA,"put on, take off",1
beagraves,7oii8j90z0,Affordance Norms_South Alabama,1,40,2022-11-28T20:18:49+00:00,8.091197968,58,updated stim.csv,Version58.csv,Version 58,List 58,examiner,NA,1740,4.565217391,924,1741,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8001,NA,NA,2360,7706,NA,NA,NA,take information,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,11,2022-11-29T05:31:14+00:00,12.24575496,70,updated stim.csv,Version70.csv,Version 70,List 70,furnishings,NA,2080,6.166666667,1067,2081,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11882,NA,NA,3632,11634,NA,NA,NA,"chair,table,couch,lamp",1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,12,2022-11-29T05:31:16+00:00,2.262093067,70,updated stim.csv,Version70.csv,Version 70,List 70,paddle,NA,2086,5.68,1842,2087,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1889,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,13,2022-11-29T05:31:17+00:00,1.265800953,70,updated stim.csv,Version70.csv,Version 70,List 70,rib,NA,2079,5.92,2164,2080,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,895,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,14,2022-11-29T05:31:20+00:00,2.703987122,70,updated stim.csv,Version70.csv,Version 70,List 70,camera,NA,2089,6.086956522,406,2090,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2334,NA,NA,1302,2132,NA,NA,NA,picture,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,15,2022-11-29T05:31:22+00:00,1.542769909,70,updated stim.csv,Version70.csv,Version 70,List 70,bedpost,NA,2073,5.346153846,186,2074,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1178,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,16,2022-11-29T05:31:29+00:00,7.318772078,70,updated stim.csv,Version70.csv,Version 70,List 70,match,NA,2084,4.565217391,1620,2085,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6962,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,17,2022-11-29T05:31:30+00:00,1.083285809,70,updated stim.csv,Version70.csv,Version 70,List 70,daggers,NA,2100,4.75,748,2101,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,721,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,18,2022-11-29T05:31:32+00:00,2.293497086,70,updated stim.csv,Version70.csv,Version 70,List 70,passport,NA,2087,5,1883,2088,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1924,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,19,2022-11-29T05:31:33+00:00,1.000857115,70,updated stim.csv,Version70.csv,Version 70,List 70,executioner,NA,2078,4.44,927,2079,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,637,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,20,2022-11-29T05:31:35+00:00,1.768797874,70,updated stim.csv,Version70.csv,Version 70,List 70,vibrator,NA,2077,6.464285714,2855,2078,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1409,NA,NA,-1,-1,NA,NA,NA,,1
egn2122EGN,kbp60xxy4v,Affordance Norms_South Alabama,1,21,2022-11-29T05:31:36+00:00,0.948657036,70,updated stim.csv,Version70.csv,Version 70,List 70,boatman,NA,2072,4.76,257,2073,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,590,NA,NA,-1,-1,NA,NA,NA,,1
