Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,1,2023-07-21T18:53:08+00:00,13.319978952408,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12615,,,-1,-1,,,,,1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,2,2023-07-21T18:53:20+00:00,12.489626169205,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11593,,,-1,-1,,,,,1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,3,2023-07-21T18:53:24+00:00,3.1007668972015,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2598,,,-1,-1,,,,,1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,4,2023-07-21T18:54:16+00:00,51.99314904213,7,"updated stim.csv",Version7.csv,"Version 7","List 7",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,51163,,,6012,48857,,,,"warm, protection, stop contamination ",1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,5,2023-07-21T18:54:39+00:00,22.938924074173,7,"updated stim.csv",Version7.csv,"Version 7","List 7",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21923,,,4418,8602,,,,"food, art, ",1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,6,2023-07-21T18:55:07+00:00,28.857304811478,7,"updated stim.csv",Version7.csv,"Version 7","List 7",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27889,,,7284,26195,,,,"information, records, communication, art",1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,7,2023-07-21T18:55:35+00:00,27.265865087509,7,"updated stim.csv",Version7.csv,"Version 7","List 7",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26241,,,2527,24506,,,,"food, art, weight",1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,8,2023-07-21T18:55:57+00:00,22.838428020477,7,"updated stim.csv",Version7.csv,"Version 7","List 7",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21913,,,6178,20697,,,,"cooking, grease",1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,9,2023-07-21T18:56:00+00:00,2.3564820289612,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1857,,,-1,-1,,,,,1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,10,2023-07-21T18:56:02+00:00,1.8687028884888,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1367,,,-1,-1,,,,,1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,11,2023-07-21T18:56:18+00:00,16.558153152466,7,"updated stim.csv",Version7.csv,"Version 7","List 7",toastmaster,,199,4.368421053,931,0.777702105,200,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15619,,,12826,14023,,,,cooking,1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,12,2023-07-21T18:56:36+00:00,18.026827812195,7,"updated stim.csv",Version7.csv,"Version 7","List 7",sandbox,,194,5.76,2598,0.221741609,195,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17084,,,2114,15548,,,,"play, litter, flood,",1
5e8381eccec7700be5fda040,wxr6ynesfx,"Affordance Norms_Prolific",1,13,2023-07-21T18:57:09+00:00,32.76540517807,7,"updated stim.csv",Version7.csv,"Version 7","List 7",teacher,,198,6.12,1930,0.592409662,199,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31806,,,7318,29762,,,,"teaching, learning, childcare,",1
