Username,ID,ExperimentName,Session,Trial,Date,TimeDif,Condition.Number,Stimuli.File,Order.File,Condition.Description,Condition.Notes,Stimuli.Cue,Stimuli.Answer,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Stimuli.Value,Procedure.Item,Procedure.Trial.Type,Procedure.Max.Time,Procedure.Min.Time,Procedure.Text,Procedure.Procedure.Notes,Procedure.Shuffle,Response.RT,Response.Response,Response.Accuracy,Response.RTfirst,Response.RTlast,Response.strictAcc,Response.lenientAcc,Response.focus,Response.JOL,Response.Focus
10098485SP,t237jrkm9k,BOI Norms,1,21,2022-01-21T18:22:43+00:00,6.719551086,15,updated stim.csv,Version40.csv,Version 40,List 40,epidermis,NA,1191,5.636363636,916,1192,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6561,NA,NA,2039,6355,NA,NA,NA,"protect, scratch, cut",1
10098485SP,t237jrkm9k,BOI Norms,1,22,2022-01-21T18:22:50+00:00,6.516649961,15,updated stim.csv,Version40.csv,Version 40,List 40,signpost,NA,1198,5.25,2380,1199,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6378,NA,NA,2286,6262,NA,NA,NA,"lead, direct",1
10098485SP,t237jrkm9k,BOI Norms,1,23,2022-01-21T18:22:54+00:00,4.423496008,15,updated stim.csv,Version40.csv,Version 40,List 40,denims,NA,1181,5.541666667,774,1182,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4269,NA,NA,1747,4179,NA,NA,NA,"warmth, weat",1
10098485SP,t237jrkm9k,BOI Norms,1,24,2022-01-21T18:23:02+00:00,8.229496002,15,updated stim.csv,Version40.csv,Version 40,List 40,dance,NA,1180,4.44,753,1181,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8090,NA,NA,2622,7766,NA,NA,NA,"expression, workout",1
10098485SP,t237jrkm9k,BOI Norms,1,25,2022-01-21T18:23:10+00:00,7.316730022,15,updated stim.csv,Version40.csv,Version 40,List 40,newspaperman,NA,1195,4.48,1761,1196,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7161,NA,NA,-1,-1,NA,NA,NA,,1
10098485SP,t237jrkm9k,BOI Norms,1,26,2022-01-21T18:23:19+00:00,8.871844053,15,updated stim.csv,Version40.csv,Version 40,List 40,makeup,NA,1186,6,1580,1187,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8732,NA,NA,4021,8646,NA,NA,NA,"dress up, confidence",1
10098485SP,t237jrkm9k,BOI Norms,1,27,2022-01-21T18:23:20+00:00,1.459329844,15,updated stim.csv,Version40.csv,Version 40,List 40,gyroscope,NA,1189,4.814814815,1207,1190,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1313,NA,NA,-1,-1,NA,NA,NA,,1
10098485SP,t237jrkm9k,BOI Norms,1,28,2022-01-21T18:23:21+00:00,0.958425999,15,updated stim.csv,Version40.csv,Version 40,List 40,clitoris,NA,1172,6.090909091,564,1173,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,819,NA,NA,-1,-1,NA,NA,NA,,1
10098485SP,t237jrkm9k,BOI Norms,1,29,2022-01-21T18:23:27+00:00,5.587557077,15,updated stim.csv,Version40.csv,Version 40,List 40,buckle,NA,1188,4.846153846,342,1189,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5446,NA,NA,2436,5313,NA,NA,NA,hold pant,1
10098485SP,t237jrkm9k,BOI Norms,1,30,2022-01-21T18:23:32+00:00,5.06308198,15,updated stim.csv,Version40.csv,Version 40,List 40,piercing,NA,1184,5,1954,1185,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4926,NA,NA,2353,4397,NA,NA,NA,jewlery,1
10098485SP,t237jrkm9k,BOI Norms,1,31,2022-01-21T18:23:33+00:00,1.053595066,15,updated stim.csv,Version40.csv,Version 40,List 40,oilcan,NA,1200,4.782608696,1802,1201,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,897,NA,NA,-1,-1,NA,NA,NA,,1
10098485SP,t237jrkm9k,BOI Norms,1,32,2022-01-21T18:23:39+00:00,5.912167072,15,updated stim.csv,Version40.csv,Version 40,List 40,walker,NA,1179,5.181818182,2885,1180,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5770,NA,NA,1564,5294,NA,NA,NA,help walking,1
10098485SP,t237jrkm9k,BOI Norms,1,33,2022-01-21T18:23:40+00:00,1.215494871,15,updated stim.csv,Version40.csv,Version 40,List 40,goldsmith,NA,1193,4.375,1134,1194,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1079,NA,NA,-1,-1,NA,NA,NA,,1
10098485SP,t237jrkm9k,BOI Norms,1,34,2022-01-21T18:23:46+00:00,6.058069944,15,updated stim.csv,Version40.csv,Version 40,List 40,trombone,NA,1194,5.75,2781,1195,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5914,NA,NA,1829,5691,NA,NA,NA,"music, expression",1
10098485SP,t237jrkm9k,BOI Norms,1,35,2022-01-21T18:23:56+00:00,10.45384598,15,updated stim.csv,Version40.csv,Version 40,List 40,bedspread,NA,1174,6.08,188,1175,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10305,NA,NA,6539,9835,NA,NA,NA,"warmth, sleep",1
10098485SP,t237jrkm9k,BOI Norms,1,36,2022-01-21T18:24:02+00:00,5.323052168,15,updated stim.csv,Version40.csv,Version 40,List 40,bleacher,NA,1196,5.083333333,235,1197,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5172,NA,NA,2141,5088,NA,NA,NA,"sit, watch games",1
10098485SP,t237jrkm9k,BOI Norms,1,37,2022-01-21T18:24:09+00:00,7.001697063,15,updated stim.csv,Version40.csv,Version 40,List 40,sushi,NA,1199,5.708333333,2597,1200,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6854,NA,NA,1123,6428,NA,NA,NA,"eat, enjoy",1
10098485SP,t237jrkm9k,BOI Norms,1,38,2022-01-21T18:24:11+00:00,2.010265827,15,updated stim.csv,Version40.csv,Version 40,List 40,salad,NA,1175,6.111111111,2218,1176,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1861,NA,NA,1139,1696,NA,NA,NA,eat ,1
10098485SP,t237jrkm9k,BOI Norms,1,39,2022-01-21T18:24:20+00:00,9.692814112,15,updated stim.csv,Version40.csv,Version 40,List 40,twine,NA,1177,5.5,2812,1178,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9550,NA,NA,4871,8488,NA,NA,NA,hold together,1
10098485SP,t237jrkm9k,BOI Norms,1,40,2022-01-21T18:24:24+00:00,3.816721916,15,updated stim.csv,Version40.csv,Version 40,List 40,tank,NA,1173,4.608695652,2631,1174,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3660,NA,NA,1204,3581,NA,NA,NA,"gas, water",1
10107665CB,a22r3ibwxz,BOI Norms,1,11,2022-01-17T00:08:55+00:00,12.29173183,7,updated stim.csv,Version32.csv,Version 32,List 32,stretcher,NA,947,5.08,2567,948,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12023,NA,NA,3127,10564,NA,NA,NA,"patient, hospital",1
10107665CB,a22r3ibwxz,BOI Norms,1,12,2022-01-17T00:09:30+00:00,34.76672912,7,updated stim.csv,Version32.csv,Version 32,List 32,seed,NA,943,5.185185185,2308,944,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,34488,NA,NA,2745,32969,NA,NA,NA,"plant, grow, eat",1
10107665CB,a22r3ibwxz,BOI Norms,1,13,2022-01-17T00:09:44+00:00,14.23284101,7,updated stim.csv,Version32.csv,Version 32,List 32,costume,NA,935,6.28,657,936,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13949,NA,NA,2266,12929,NA,NA,NA,"wear, create, laugh",1
10107665CB,a22r3ibwxz,BOI Norms,1,14,2022-01-17T00:09:53+00:00,8.520416021,7,updated stim.csv,Version32.csv,Version 32,List 32,stairwell,NA,950,5.038461538,2502,951,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8229,NA,NA,2066,6803,NA,NA,NA,"up, down, house",1
10107665CB,a22r3ibwxz,BOI Norms,1,15,2022-01-17T00:10:09+00:00,16.35953093,7,updated stim.csv,Version32.csv,Version 32,List 32,cloverleaf,NA,945,4.565217391,575,946,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16077,NA,NA,1833,15214,NA,NA,NA,"luck, spring, rainbow",1
10107665CB,a22r3ibwxz,BOI Norms,1,16,2022-01-17T00:10:16+00:00,7.113847017,7,updated stim.csv,Version32.csv,Version 32,List 32,songbook,NA,955,5.76,2452,956,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6843,NA,NA,2448,5805,NA,NA,NA,"write, sing, perform",1
10107665CB,a22r3ibwxz,BOI Norms,1,17,2022-01-17T00:10:38+00:00,22.42214894,7,updated stim.csv,Version32.csv,Version 32,List 32,lodging,NA,933,4.620689655,1540,934,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,22133,NA,NA,8413,12425,NA,NA,NA,"sleep, eat, warmth",1
10107665CB,a22r3ibwxz,BOI Norms,1,18,2022-01-17T00:11:06+00:00,27.52626896,7,updated stim.csv,Version32.csv,Version 32,List 32,ash,NA,937,4.333333333,81,938,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,27243,NA,NA,1890,10480,NA,NA,NA,"fire, religion, dust",1
10107665CB,a22r3ibwxz,BOI Norms,1,19,2022-01-17T00:12:01+00:00,55.44107819,7,updated stim.csv,Version32.csv,Version 32,List 32,fan,NA,939,5.72,945,940,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,55147,NA,NA,45669,54274,NA,NA,NA,"cooling, heat, air",1
10107665CB,a22r3ibwxz,BOI Norms,1,20,2022-01-17T00:12:12+00:00,10.15207481,7,updated stim.csv,Version32.csv,Version 32,List 32,tinplate,NA,934,4.869565217,2704,935,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9839,NA,NA,2353,7347,NA,NA,NA,"eat, serve, heat, ",1
10107665CB,a22r3ibwxz,BOI Norms,1,21,2022-01-17T00:12:22+00:00,10.48484397,7,updated stim.csv,Version32.csv,Version 32,List 32,glassblower,NA,946,4.52173913,1111,947,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10208,NA,NA,2905,9353,NA,NA,NA,"art, words, person",1
10107665CB,a22r3ibwxz,BOI Norms,1,22,2022-01-17T00:18:15+00:00,353.12149,7,updated stim.csv,Version32.csv,Version 32,List 32,dollar,NA,944,6.24,815,945,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,352702,NA,NA,2481,9655,NA,NA,NA,"money, things, ",1
10107665CB,a22r3ibwxz,BOI Norms,1,23,2022-01-17T00:19:12+00:00,56.98231721,7,updated stim.csv,Version32.csv,Version 32,List 32,bible,NA,931,5.826086957,208,932,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,56186,NA,NA,4658,51284,NA,NA,NA,"religion, catholic, god",1
10107665CB,a22r3ibwxz,BOI Norms,1,24,2022-01-17T00:19:22+00:00,9.621373892,7,updated stim.csv,Version32.csv,Version 32,List 32,sidewalk,NA,959,5.291666667,2377,960,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9342,NA,NA,1738,8683,NA,NA,NA,"walk, run, jog, dog",1
10107665CB,a22r3ibwxz,BOI Norms,1,25,2022-01-17T00:20:33+00:00,70.88762808,7,updated stim.csv,Version32.csv,Version 32,List 32,artifact,NA,942,4.416666667,79,943,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,70403,NA,NA,16435,19970,NA,NA,NA,"art, history, ",1
10107665CB,a22r3ibwxz,BOI Norms,1,26,2022-01-17T00:20:42+00:00,9.679145813,7,updated stim.csv,Version32.csv,Version 32,List 32,trousers,NA,948,6.185185185,2783,949,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9373,NA,NA,1432,8277,NA,NA,NA,"wear, children, old",1
10107665CB,a22r3ibwxz,BOI Norms,1,27,2022-01-17T00:20:47+00:00,4.501044035,7,updated stim.csv,Version32.csv,Version 32,List 32,bead,NA,951,5.545454545,178,952,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4231,NA,NA,1608,3108,NA,NA,NA,mardi gras,1
10107665CB,a22r3ibwxz,BOI Norms,1,28,2022-01-17T00:20:55+00:00,8.253266096,7,updated stim.csv,Version32.csv,Version 32,List 32,pimple,NA,957,5.72,1966,958,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7987,NA,NA,1345,7324,NA,NA,NA,"pop, acne, puberty",1
10107665CB,a22r3ibwxz,BOI Norms,1,29,2022-01-17T00:21:08+00:00,13.08882308,7,updated stim.csv,Version32.csv,Version 32,List 32,dessert,NA,958,5.695652174,781,959,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12787,NA,NA,1543,12148,NA,NA,NA,"eat, chocolate, cook, bake",1
10107665CB,a22r3ibwxz,BOI Norms,1,30,2022-01-17T00:26:46+00:00,337.429621,7,updated stim.csv,Version32.csv,Version 32,List 32,skillet,NA,949,5.409090909,2398,950,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,337009,NA,NA,1371,336126,NA,NA,NA,"steak, hot, cook, kitchen",1
10107665CB,a22r3ibwxz,BOI Norms,1,31,2022-01-17T00:28:57+00:00,131.2794158,7,updated stim.csv,Version32.csv,Version 32,List 32,machinery,NA,954,5.416666667,1568,955,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,130889,NA,NA,1823,7849,NA,NA,NA,"work, engineering, ",1
10107665CB,a22r3ibwxz,BOI Norms,1,32,2022-01-17T00:29:14+00:00,16.87437415,7,updated stim.csv,Version32.csv,Version 32,List 32,hairnet,NA,940,5.458333333,1214,941,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16584,NA,NA,5221,15694,NA,NA,NA,"school, cook, chef, clean",1
10107665CB,a22r3ibwxz,BOI Norms,1,33,2022-01-17T00:29:21+00:00,7.652364969,7,updated stim.csv,Version32.csv,Version 32,List 32,summerhouse,NA,953,5,2584,954,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7372,NA,NA,1831,6435,NA,NA,NA,"beach, vacation",1
10107665CB,a22r3ibwxz,BOI Norms,1,34,2022-01-17T00:29:28+00:00,6.876776934,7,updated stim.csv,Version32.csv,Version 32,List 32,sprinter,NA,936,4.565217391,2490,937,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6420,NA,NA,2732,5599,NA,NA,NA,"race, run, jog",1
10107665CB,a22r3ibwxz,BOI Norms,1,35,2022-01-17T00:29:41+00:00,12.28632903,7,updated stim.csv,Version32.csv,Version 32,List 32,pocketknife,NA,932,5.692307692,2015,933,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11865,NA,NA,2979,11011,NA,NA,NA,"cut, glide, work",1
10107665CB,a22r3ibwxz,BOI Norms,1,36,2022-01-17T00:29:46+00:00,5.081120968,7,updated stim.csv,Version32.csv,Version 32,List 32,pumice,NA,938,4.857142857,2095,939,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4723,NA,NA,3434,3922,NA,NA,NA,clean,1
10107665CB,a22r3ibwxz,BOI Norms,1,37,2022-01-17T00:30:15+00:00,29.22901201,7,updated stim.csv,Version32.csv,Version 32,List 32,powerboat,NA,960,5.782608696,2056,961,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,28959,NA,NA,20858,27355,NA,NA,NA,"vacation, tubing, beach",1
10107665CB,a22r3ibwxz,BOI Norms,1,38,2022-01-17T00:30:43+00:00,27.9440999,7,updated stim.csv,Version32.csv,Version 32,List 32,balm,NA,952,4.583333333,134,953,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,27659,NA,NA,21407,26837,NA,NA,NA,"lip, fresh",1
10107665CB,a22r3ibwxz,BOI Norms,1,39,2022-01-17T00:30:47+00:00,4.390360117,7,updated stim.csv,Version32.csv,Version 32,List 32,tin,NA,941,4.727272727,2701,942,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4110,NA,NA,1426,3418,NA,NA,NA,"cup, man",1
10107665CB,a22r3ibwxz,BOI Norms,1,40,2022-01-17T00:30:53+00:00,5.917476892,7,updated stim.csv,Version32.csv,Version 32,List 32,rotisserie,NA,956,4.791666667,2198,957,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5568,NA,NA,1072,4851,NA,NA,NA,"chicken, cook, make",1
MJW,zpljow6bls,BOI Norms,1,11,2022-01-20T17:55:06+00:00,17.94348216,10,updated stim.csv,Version35.csv,Version 35,List 35,broom,NA,1022,6.416666667,332,1023,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,17549,NA,NA,2741,11459,NA,NA,NA,"sweeping, riding, dancing",1
MJW,zpljow6bls,BOI Norms,1,12,2022-01-20T17:55:38+00:00,32.22631288,10,updated stim.csv,Version35.csv,Version 35,List 35,fence,NA,1046,5.62962963,962,1047,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,31794,NA,NA,4808,26632,NA,NA,NA,"privacy, keeping animals contained",1
MJW,zpljow6bls,BOI Norms,1,13,2022-01-20T17:56:05+00:00,26.76808691,10,updated stim.csv,Version35.csv,Version 35,List 35,patrolman,NA,1044,4.814814815,1888,1045,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,26349,NA,NA,3409,18638,NA,NA,NA,"safety, security",1
MJW,zpljow6bls,BOI Norms,1,14,2022-01-20T17:56:20+00:00,15.24341416,10,updated stim.csv,Version35.csv,Version 35,List 35,tobacco,NA,1038,5.666666667,2712,1039,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14798,NA,NA,5339,9125,NA,NA,NA,smoking,1
MJW,zpljow6bls,BOI Norms,1,15,2022-01-20T17:56:54+00:00,33.62444186,10,updated stim.csv,Version35.csv,Version 35,List 35,creamer,NA,1047,5.24,689,1048,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,33189,NA,NA,1916,31361,NA,NA,NA,"coffee, pasta dishes, desserts",1
MJW,zpljow6bls,BOI Norms,1,16,2022-01-20T17:57:00+00:00,6.413480043,10,updated stim.csv,Version35.csv,Version 35,List 35,corvette,NA,1043,5.875,654,1044,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5943,NA,NA,4081,4989,NA,NA,NA,driving,1
MJW,zpljow6bls,BOI Norms,1,17,2022-01-20T17:58:28+00:00,87.71691012,10,updated stim.csv,Version35.csv,Version 35,List 35,nurse,NA,1033,5.130434783,1786,1034,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,86963,NA,NA,25349,85427,NA,NA,NA,medical advise ,1
MJW,zpljow6bls,BOI Norms,1,18,2022-01-20T17:58:56+00:00,27.89278793,10,updated stim.csv,Version35.csv,Version 35,List 35,shortcake,NA,1030,5.846153846,2357,1031,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,27417,NA,NA,11259,25058,NA,NA,NA,"strawberries, cookies",1
MJW,zpljow6bls,BOI Norms,1,19,2022-01-20T17:59:12+00:00,16.44810796,10,updated stim.csv,Version35.csv,Version 35,List 35,watch,NA,1041,5.269230769,2905,1042,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,15999,NA,NA,3763,7965,NA,NA,NA,"eyes, time",1
MJW,zpljow6bls,BOI Norms,1,20,2022-01-20T17:59:51+00:00,39.00388598,10,updated stim.csv,Version35.csv,Version 35,List 35,receipt,NA,1028,5.28,2143,1029,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,38536,NA,NA,3121,36989,NA,NA,NA,"return items, proof of purchase, survey codes",1
MJW,zpljow6bls,BOI Norms,1,21,2022-01-20T18:00:22+00:00,30.51439404,10,updated stim.csv,Version35.csv,Version 35,List 35,genitalia,NA,1034,5.64,1096,1035,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,30086,NA,NA,9828,27941,NA,NA,NA,"pleasure, reproduction",1
MJW,zpljow6bls,BOI Norms,1,22,2022-01-20T18:01:19+00:00,57.0044179,10,updated stim.csv,Version35.csv,Version 35,List 35,fountain,NA,1049,5.208333333,1050,1050,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,56560,NA,NA,11194,45233,NA,NA,NA,"lake, mall, chocolate",1
MJW,zpljow6bls,BOI Norms,1,23,2022-01-20T18:01:45+00:00,25.77526116,10,updated stim.csv,Version35.csv,Version 35,List 35,slipcover,NA,1036,5.409090909,2415,1037,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,25264,NA,NA,2689,20146,NA,NA,NA,"couch, books, chairs ",1
