Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,1,2022-11-14T16:00:38+00:00,11.128012180328,84,"updated stim.csv",Version84.csv,"Version 84","List 84",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11027,,,-1,-1,,,,,1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,2,2022-11-14T16:00:50+00:00,12.167505979538,84,"updated stim.csv",Version84.csv,"Version 84","List 84",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12000,,,-1,-1,,,,,1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,3,2022-11-14T16:00:54+00:00,4.6963930130005,84,"updated stim.csv",Version84.csv,"Version 84","List 84",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4535,,,-1,-1,,,,,1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,4,2022-11-14T16:02:02+00:00,67.782439947128,84,"updated stim.csv",Version84.csv,"Version 84","List 84",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,67527,,,31407,56902,,,,"feed livestock, cooking, fuels, cosmetics, and alcohols",1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,5,2022-11-14T16:02:56+00:00,53.622398853302,84,"updated stim.csv",Version84.csv,"Version 84","List 84",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,53475,,,16675,43275,,,,"serving, eating, decoration ",1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,6,2022-11-14T16:03:17+00:00,21.366612195969,84,"updated stim.csv",Version84.csv,"Version 84","List 84",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21202,,,2722,19866,,,,"study, read, share, to sit there",1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,7,2022-11-14T16:03:30+00:00,12.398272037506,84,"updated stim.csv",Version84.csv,"Version 84","List 84",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12258,,,1954,10626,,,,"cook, eat, throw, break, sell",1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,8,2022-11-14T16:04:17+00:00,47.320912837982,84,"updated stim.csv",Version84.csv,"Version 84","List 84",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,46723,,,17979,46346,,,,"oil when melted, pie dough, eat",1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,9,2022-11-14T16:04:19+00:00,2.4983501434326,84,"updated stim.csv",Version84.csv,"Version 84","List 84",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2349,,,-1,-1,,,,,1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,10,2022-11-14T16:04:21+00:00,1.0660259723663,84,"updated stim.csv",Version84.csv,"Version 84","List 84",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,907,,,-1,-1,,,,,1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,11,2022-11-14T16:05:03+00:00,42.065136909485,84,"updated stim.csv",Version84.csv,"Version 84","List 84",hatchback,,2513,4.818181818,1260,0.956452001,2514,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,41898,,,24099,41075,,,,"load cargo, drive",1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,12,2022-11-14T16:05:21+00:00,18.848300933838,84,"updated stim.csv",Version84.csv,"Version 84","List 84",virgin,,2500,4.448275862,2867,0.256632601,2501,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18657,,,15146,15905,,,,new,1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,13,2022-11-14T16:05:33+00:00,11.968518972397,84,"updated stim.csv",Version84.csv,"Version 84","List 84",lamp,,2515,6.083333333,1455,0.851826569,2516,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11805,,,2637,6885,,,,"light, decoration",1
M20308353_agc,gqlyvath60,"Affordance Norms_MSU_TEX",1,14,2022-11-14T16:05:43+00:00,9.9777791500092,84,"updated stim.csv",Version84.csv,"Version 84","List 84",lamplighter,,2514,4.263157895,1457,0.501380127,2515,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9678,,,2886,9438,,,,"light a lamp, used for light",1
