Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,1,2022-11-15T22:31:25+00:00,10.501678943634,91,"updated stim.csv",Version91.csv,"Version 91","List 91",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10387,,,-1,-1,,,,,1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,2,2022-11-15T22:31:36+00:00,11.535828113556,91,"updated stim.csv",Version91.csv,"Version 91","List 91",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11348,,,-1,-1,,,,,1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,3,2022-11-15T22:31:44+00:00,7.7078309059143,91,"updated stim.csv",Version91.csv,"Version 91","List 91",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,7506,,,-1,-1,,,,,1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,4,2022-11-15T22:32:21+00:00,37.543200969696,91,"updated stim.csv",Version91.csv,"Version 91","List 91",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,37314,,,8105,31886,,,,"make spaghetti sauce, mix ingredients, make ketchup",1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,5,2022-11-15T22:33:06+00:00,44.872432231903,91,"updated stim.csv",Version91.csv,"Version 91","List 91",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,44609,,,27232,43105,,,,"to make rice, to make wheat bread, to add a hint of flavoring, to cook, to bake",1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,6,2022-11-15T22:33:33+00:00,26.357878923416,91,"updated stim.csv",Version91.csv,"Version 91","List 91",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26170,,,2505,25293,,,,"to log history, to help memorize, documentation, proof, evidence",1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,7,2022-11-15T22:34:35+00:00,61.965318918228,91,"updated stim.csv",Version91.csv,"Version 91","List 91",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,61663,,,2134,60399,,,,"to eat, to feed, to make projects (uncooked) ",1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,8,2022-11-15T22:34:55+00:00,20.319299936295,91,"updated stim.csv",Version91.csv,"Version 91","List 91",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20132,,,3446,19237,,,,"to make fit, to decrease time, to sum up ",1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,9,2022-11-15T22:34:58+00:00,2.7314121723175,91,"updated stim.csv",Version91.csv,"Version 91","List 91",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2546,,,-1,-1,,,,,1
M20305335KP,qpomesxjxb,"Affordance Norms_MSU_TEX",1,10,2022-11-15T22:37:53+00:00,175.5241458416,91,"updated stim.csv",Version91.csv,"Version 91","List 91",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,175206,,,-1,-1,,,,,0.969
