Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,1,2022-11-08T17:41:52+00:00,13.305633068085,65,"updated stim.csv",Version65.csv,"Version 65","List 65",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12881,,,-1,-1,,,,,1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,2,2022-11-08T17:42:06+00:00,13.758184909821,65,"updated stim.csv",Version65.csv,"Version 65","List 65",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,13288,,,-1,-1,,,,,0.806
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,3,2022-11-08T17:42:09+00:00,3.763099193573,65,"updated stim.csv",Version65.csv,"Version 65","List 65",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3454,,,-1,-1,,,,,1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,4,2022-11-08T17:42:27+00:00,17.583405971527,65,"updated stim.csv",Version65.csv,"Version 65","List 65",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16904,,,5278,16023,,,,"eat, twist, craft",1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,5,2022-11-08T17:42:38+00:00,10.818474054337,65,"updated stim.csv",Version65.csv,"Version 65","List 65",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10369,,,3478,9595,,,,"bake eat",1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,6,2022-11-08T17:42:50+00:00,12.253768920898,65,"updated stim.csv",Version65.csv,"Version 65","List 65",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11841,,,4133,8479,,,,"swing ",1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,7,2022-11-08T17:42:58+00:00,8.4554889202118,65,"updated stim.csv",Version65.csv,"Version 65","List 65",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8024,,,2696,7719,,,,"grow eat cook",1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,8,2022-11-08T17:43:09+00:00,10.814247131348,65,"updated stim.csv",Version65.csv,"Version 65","List 65",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10312,,,2973,7823,,,,"write record ",1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,9,2022-11-08T17:43:11+00:00,2.1132838726044,65,"updated stim.csv",Version65.csv,"Version 65","List 65",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1877,,,-1,-1,,,,,1
M20296746_agh,y9lat8h4je,"Affordance Norms_MSU_TEX",1,10,2022-11-08T17:43:14+00:00,2.6019201278687,65,"updated stim.csv",Version65.csv,"Version 65","List 65",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2318,,,-1,-1,,,,,1
