"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Stimuli.Rand","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,22,"2023-03-11T21:23:16+00:00",35.491849184036,100,"updated stim.csv","Version100.csv","Version 100","List 100","bowling",NA,2980,5,293,0.377094601,2981,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",35019,NA,NA,13309,33471,NA,NA,NA,"Organize,plan,go",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,23,"2023-03-11T21:29:55+00:00",398.86210989952,100,"updated stim.csv","Version100.csv","Version 100","List 100","tee",NA,2984,5.347826087,2656,0.439440456,2985,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",398273,NA,NA,4026,17903,NA,NA,NA,"Wear,design,purchase,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,24,"2023-03-11T21:36:23+00:00",388.16149401665,100,"updated stim.csv","Version100.csv","Version 100","List 100","fieldstone",NA,2990,4.761904762,971,0.517837285,2991,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",387628,NA,NA,4553,12753,NA,NA,NA,"Rub,throw,collect,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,25,"2023-03-11T21:36:38+00:00",14.468132019043,100,"updated stim.csv","Version100.csv","Version 100","List 100","Fern",NA,2976,5.005471956,964,0.19837687,2977,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14009,NA,NA,3675,12770,NA,NA,NA,"Prop,plant,decorate,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,26,"2023-03-11T21:37:00+00:00",22.089588880539,100,"updated stim.csv","Version100.csv","Version 100","List 100","hound",NA,2974,4.962962963,1324,0.921503251,2975,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21618,NA,NA,10797,16953,NA,NA,NA,"Hunt,pet,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,27,"2023-03-11T21:37:26+00:00",26.553739070892,100,"updated stim.csv","Version100.csv","Version 100","List 100","breadboard",NA,2987,5.44,310,0.496866856,2988,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26086,NA,NA,5677,23704,NA,NA,NA,"Clean,build,buy,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,28,"2023-03-11T21:39:12+00:00",105.12309503555,100,"updated stim.csv","Version100.csv","Version 100","List 100","marketeer",NA,2989,4.5,1608,0.440459181,2990,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",104553,NA,NA,4855,102672,NA,NA,NA,"Listen,question,hire",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,29,"2023-03-11T21:44:46+00:00",334.92068195343,100,"updated stim.csv","Version100.csv","Version 100","List 100","wrist",NA,2993,6.291666667,2982,0.064872608,2994,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",334375,NA,NA,142244,149821,NA,NA,NA,"Break,twist,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,30,"2023-03-11T21:50:51+00:00",364.38315010071,100,"updated stim.csv","Version100.csv","Version 100","List 100","respirator",NA,2995,4.923076923,2158,0.490217612,2996,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",363875,NA,NA,285011,290486,NA,NA,NA,"Breathe,connect,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,31,"2023-03-11T21:57:36+00:00",404.73810386658,100,"updated stim.csv","Version100.csv","Version 100","List 100","brow",NA,2998,4.416666667,336,0.275656791,2999,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",404200,NA,NA,3863,42014,NA,NA,NA,"Shape,color,design,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,32,"2023-03-11T21:58:38+00:00",62.514559984207,100,"updated stim.csv","Version100.csv","Version 100","List 100","badminton",NA,2999,4.92,120,0.95175255,3000,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",61905,NA,NA,7210,20152,NA,NA,NA,"Play,purchase,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,33,"2023-03-11T21:58:57+00:00",18.565261125565,100,"updated stim.csv","Version100.csv","Version 100","List 100","debris",NA,2971,4.75,762,0.012673773,2972,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18031,NA,NA,3162,16718,NA,NA,NA,"Dust,shake,wipe off",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,34,"2023-03-11T21:59:14+00:00",17.292882919312,100,"updated stim.csv","Version100.csv","Version 100","List 100","dish",NA,2981,5.8,802,0.35675411,2982,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16789,NA,NA,5151,15095,NA,NA,NA,"Wash,dry,eat from,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,35,"2023-03-11T21:59:50+00:00",35.818926095963,100,"updated stim.csv","Version100.csv","Version 100","List 100","waist",NA,2997,6.458333333,1117,0.193631458,2998,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",35329,NA,NA,9046,34296,NA,NA,NA,"Cinch,construct,draw,repair",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,36,"2023-03-11T21:59:53+00:00",3.2414329051971,100,"updated stim.csv","Version100.csv","Version 100","List 100","blowgun",NA,2985,4.625,246,0.815635977,2986,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2989,NA,NA,-1,-1,NA,NA,NA,"",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,37,"2023-03-11T22:03:50+00:00",237.22091698647,100,"updated stim.csv","Version100.csv","Version 100","List 100","dye",NA,2972,4.52173913,873,0.952729296,2973,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",236730,NA,NA,217181,235105,NA,NA,NA,"Paint,mix,prepare",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,38,"2023-03-11T22:04:01+00:00",10.939496994019,100,"updated stim.csv","Version100.csv","Version 100","List 100","trampoline",NA,2994,5.88,2759,0.660595549,2995,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10459,NA,NA,2934,9076,NA,NA,NA,"Jump,fix,",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,39,"2023-03-11T22:04:05+00:00",3.3683040142059,100,"updated stim.csv","Version100.csv","Version 100","List 100","school",NA,2979,5.16,2269,0.316817228,2980,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3103,NA,NA,-1,-1,NA,NA,NA,"",1
"M20248065JAO","3svfj5enpi","Affordance Norms_MSU_TEX",1,40,"2023-03-11T22:04:19+00:00",14.776072025299,100,"updated stim.csv","Version100.csv","Version 100","List 100","limb",NA,2982,5.703703704,1511,0.461627008,2983,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14337,NA,NA,4935,9628,NA,NA,NA,"Stretch,flex,",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,11,"2023-03-19T21:42:18+00:00",21.759199142456,2,"updated stim.csv","Version2.csv","Version 2","List 2","blower",NA,53,4.48,245,0.100535723,54,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21555,NA,NA,4909,16325,NA,NA,NA,"throw, clean",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,12,"2023-03-19T21:42:56+00:00",37.890079021454,2,"updated stim.csv","Version2.csv","Version 2","List 2","turban",NA,40,5.148148148,2799,0.680797852,41,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",37593,NA,NA,5616,35506,NA,NA,NA,"wear it, sit on, throw, kick",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,13,"2023-03-19T21:43:15+00:00",19.278479814529,2,"updated stim.csv","Version2.csv","Version 2","List 2","courtyard",NA,31,4.392857143,668,0.714936931,32,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19115,NA,NA,8776,17272,NA,NA,NA,"sit in, walk, ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,14,"2023-03-19T21:44:03+00:00",48.09753704071,2,"updated stim.csv","Version2.csv","Version 2","List 2","tripe",NA,56,4.7,2778,0.883826576,57,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",47829,NA,NA,17988,35706,NA,NA,NA,"eat, throw, kick,cook",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,15,"2023-03-19T21:44:41+00:00",38.255043983459,2,"updated stim.csv","Version2.csv","Version 2","List 2","gondola",NA,52,4.916666667,1137,0.75699281,53,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",38088,NA,NA,12450,33165,NA,NA,NA,"sit in, wash, travel, step on, ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,16,"2023-03-19T21:45:10+00:00",28.319674015045,2,"updated stim.csv","Version2.csv","Version 2","List 2","boot",NA,41,6.555555556,281,0.153320127,42,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",28176,NA,NA,1857,27152,NA,NA,NA,"wear, throw, kick, sit on",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,17,"2023-03-19T21:45:50+00:00",40.845942020416,2,"updated stim.csv","Version2.csv","Version 2","List 2","barman",NA,39,4.818181818,150,0.478634366,40,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",40690,NA,NA,21194,37841,NA,NA,NA,"serve, talk to, laugh ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,18,"2023-03-19T21:46:14+00:00",23.12295293808,2,"updated stim.csv","Version2.csv","Version 2","List 2","hotplate",NA,45,5.230769231,1323,0.512471955,46,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22951,NA,NA,7541,16017,NA,NA,NA,"heat up food, throw it, ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,19,"2023-03-19T21:47:01+00:00",47.355301141739,2,"updated stim.csv","Version2.csv","Version 2","List 2","godmother",NA,46,5.19047619,1128,0.679960661,47,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",47141,NA,NA,6799,46011,NA,NA,NA,"hug, talk to, laugh with, protect, compassionate",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,20,"2023-03-19T21:47:17+00:00",15.849822044373,2,"updated stim.csv","Version2.csv","Version 2","List 2","trap",NA,57,4.695652174,2762,0.942630662,58,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15587,NA,NA,5786,12379,NA,NA,NA,"step on, throw, kick ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,21,"2023-03-19T21:47:46+00:00",29.364969015121,2,"updated stim.csv","Version2.csv","Version 2","List 2","bottle",NA,35,5.464285714,287,0.648959205,36,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",29200,NA,NA,6425,22557,NA,NA,NA,"brake, build, hydrate, cut ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,22,"2023-03-19T21:48:04+00:00",18.010023832321,2,"updated stim.csv","Version2.csv","Version 2","List 2","rainwater",NA,60,5.407407407,2133,0.78433646,61,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17855,NA,NA,2545,11227,NA,NA,NA,"drink, throw, step in, ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,23,"2023-03-19T21:48:45+00:00",40.537181138992,2,"updated stim.csv","Version2.csv","Version 2","List 2","gunpowder",NA,54,4.96,1201,0.163221051,55,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",40372,NA,NA,4487,21386,NA,NA,NA,"throw,",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,24,"2023-03-19T21:50:54+00:00",129.48773193359,2,"updated stim.csv","Version2.csv","Version 2","List 2","newscaster",NA,32,4.347826087,1757,0.595175497,33,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",129263,NA,NA,4085,128366,NA,NA,NA,"share information, dangerous situations",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,25,"2023-03-19T21:51:22+00:00",28.126528978348,2,"updated stim.csv","Version2.csv","Version 2","List 2","yogurt",NA,49,6.347826087,2994,0.675214554,50,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",27930,NA,NA,1807,22975,NA,NA,NA,"eat, throw, sit in, kick",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,26,"2023-03-19T21:51:42+00:00",20.240638017654,2,"updated stim.csv","Version2.csv","Version 2","List 2","choreographer",NA,44,4.826086957,535,0.955772762,45,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19983,NA,NA,3835,13192,NA,NA,NA,"dance, plan, organize ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,27,"2023-03-19T21:52:53+00:00",70.440495967865,2,"updated stim.csv","Version2.csv","Version 2","List 2","coverall",NA,50,4.739130435,670,0.633267106,51,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",70173,NA,NA,20892,69220,NA,NA,NA,"wear, protect oneself, throw, sit on",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,28,"2023-03-19T21:53:20+00:00",27.030239105225,2,"updated stim.csv","Version2.csv","Version 2","List 2","lettuce",NA,33,6.083333333,1497,0.692615167,34,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26748,NA,NA,3104,20850,NA,NA,NA,"eat, disregard (throw away), ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,29,"2023-03-19T21:53:39+00:00",19.48997592926,2,"updated stim.csv","Version2.csv","Version 2","List 2","undergarment",NA,58,6.074074074,2822,0.498329355,59,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19304,NA,NA,2864,16582,NA,NA,NA,"wear, burn it, throw",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,30,"2023-03-19T21:53:51+00:00",11.323256969452,2,"updated stim.csv","Version2.csv","Version 2","List 2","toy",NA,43,6.08,2750,0.595966616,44,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11142,NA,NA,2850,9963,NA,NA,NA,"play with, kick, step on",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,31,"2023-03-19T21:54:17+00:00",26.242660045624,2,"updated stim.csv","Version2.csv","Version 2","List 2","satchel",NA,36,5.583333333,2245,0.682973727,37,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26067,NA,NA,15224,25181,NA,NA,NA,"wear, throw, carry, kick",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,32,"2023-03-19T21:54:30+00:00",13.35608291626,2,"updated stim.csv","Version2.csv","Version 2","List 2","mice",NA,47,5,1653,0.813855277,48,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13186,NA,NA,4266,12194,NA,NA,NA,"step on, kill, kick",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,33,"2023-03-19T21:54:39+00:00",8.9162390232086,2,"updated stim.csv","Version2.csv","Version 2","List 2","antibiotics",NA,55,4.956521739,48,0.731549393,56,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8758,NA,NA,2210,5214,NA,NA,NA,"consume, ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,34,"2023-03-19T21:55:18+00:00",39.202149152756,2,"updated stim.csv","Version2.csv","Version 2","List 2","prankster",NA,51,4.642857143,2058,0.516126599,52,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",39050,NA,NA,14107,37974,NA,NA,NA,"surprise someone, improve someones mood, make someone angry",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,35,"2023-03-19T21:55:38+00:00",19.993851900101,2,"updated stim.csv","Version2.csv","Version 2","List 2","goalpost",NA,37,4.84,1121,0.199203882,38,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19823,NA,NA,6418,17370,NA,NA,NA,"keep ball out",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,36,"2023-03-19T21:56:50+00:00",71.099528074265,2,"updated stim.csv","Version2.csv","Version 2","List 2","assemblyman",NA,59,4.72,89,0.034188339,60,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",70840,NA,NA,26720,69749,NA,NA,NA,"legislative organization",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,37,"2023-03-19T21:57:04+00:00",14.713485002518,2,"updated stim.csv","Version2.csv","Version 2","List 2","dolphin",NA,48,4.52,817,0.223119321,49,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14538,NA,NA,1970,12321,NA,NA,NA,"swim, flip,talk ",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,38,"2023-03-19T21:57:49+00:00",44.42329287529,2,"updated stim.csv","Version2.csv","Version 2","List 2","yourself",NA,34,5.583333333,2998,0.504476823,35,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",44256,NA,NA,19042,41669,NA,NA,NA,"nothing, talk, laugh",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,39,"2023-03-19T21:58:07+00:00",18.274373054504,2,"updated stim.csv","Version2.csv","Version 2","List 2","skittles",NA,38,5.24,2402,0.06527123,39,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17994,NA,NA,2469,10641,NA,NA,NA,"eat, share, buy",1
"M20263954AL","d0zm6gxht0","Affordance Norms_MSU_TEX",1,40,"2023-03-19T21:58:30+00:00",23.353209972382,2,"updated stim.csv","Version2.csv","Version 2","List 2","teabag",NA,42,6.32,2642,0.384323611,43,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23173,NA,NA,2407,22413,NA,NA,NA,"consume, heat up, cup, smells good or bad",1
"M20294769","y9s4p29glf","Affordance Norms_MSU_TEX",1,11,"2023-03-09T17:03:13+00:00",24.655528783798,98,"updated stim.csv","Version98.csv","Version 98","List 98","magnet",NA,2940,5.615384615,1572,0.02160949,2941,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23992,NA,NA,3617,22968,NA,NA,NA,"pull things, attaching stuff",1
"M20294769","y9s4p29glf","Affordance Norms_MSU_TEX",1,12,"2023-03-09T17:03:28+00:00",15.5487241745,98,"updated stim.csv","Version98.csv","Version 98","List 98","lens",NA,2917,5.115384615,1491,0.892237614,2918,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14938,NA,NA,3137,13959,NA,NA,NA,"seeing,glasses, tools",1
"M20294769","y9s4p29glf","Affordance Norms_MSU_TEX",1,13,"2023-03-09T17:03:49+00:00",20.795410871506,98,"updated stim.csv","Version98.csv","Version 98","List 98","hiker",NA,2927,5.260869565,1287,0.92806903,2928,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",20041,NA,NA,8794,18541,NA,NA,NA,"outside, nature, weather ",1
"M20294769","y9s4p29glf","Affordance Norms_MSU_TEX",1,14,"2023-03-09T17:03:53+00:00",4.1324069499969,98,"updated stim.csv","Version98.csv","Version 98","List 98","gynecologist",NA,2911,4.833333333,1206,0.619827361,2912,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3469,NA,NA,2193,2441,NA,NA,NA,"idk",1
"M20294769","y9s4p29glf","Affordance Norms_MSU_TEX",1,15,"2023-03-09T17:04:04+00:00",10.863102197647,98,"updated stim.csv","Version98.csv","Version 98","List 98","quarterback",NA,2938,4.346153846,2111,0.92141009,2939,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10153,NA,NA,1292,9173,NA,NA,NA,"football, athlete, big, fast",1
