Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,1,2023-05-12T00:18:08+00:00,23.77809214592,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,23586,,,-1,-1,,,,,0.822
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,2,2023-05-12T00:18:21+00:00,13.653563022614,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11718,,,-1,-1,,,,,1
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,3,2023-05-12T00:18:27+00:00,5.273824930191,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3624,,,-1,-1,,,,,1
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,4,2023-05-12T00:19:56+00:00,89.715622901917,35,"updated stim.csv",Version35.csv,"Version 35","List 35",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,87476,,,62552,78229,,,,"Baking, Frying,",0.714
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,5,2023-05-12T00:21:01+00:00,65.063028097153,35,"updated stim.csv",Version35.csv,"Version 35","List 35",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,63387,,,36913,60753,,,,"Holding Cups, Preventing Spills, ",0.81
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,6,2023-05-12T00:23:07+00:00,125.40149211884,35,"updated stim.csv",Version35.csv,"Version 35","List 35",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,125044,,,57890,123426,,,,"Food, Paper, Alcohol ",0.637
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,7,2023-05-12T00:24:15+00:00,68.135264873505,35,"updated stim.csv",Version35.csv,"Version 35","List 35",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,67774,,,21690,58992,,,,"Cooked with tomato Sauce, Stir Fry, Soup, ",0.83
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,8,2023-05-12T00:25:34+00:00,79.503113985062,35,"updated stim.csv",Version35.csv,"Version 35","List 35",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,79135,,,34152,77688,,,,"Filing, Research, Drawing, Crafts, Decorating, Writing, Painting, Packaging",0.806
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,9,2023-05-12T00:25:37+00:00,2.2812860012054,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1959,,,-1,-1,,,,,1
63f77b9ca8439f6e1620c1cd,29y2x48gp5,"Affordance Norms_Prolific",1,10,2023-05-12T00:25:39+00:00,1.9771981239319,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1732,,,-1,-1,,,,,1
