Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,1,2023-05-12T00:47:19+00:00,11.119303941727,42,"updated stim.csv",Version42.csv,"Version 42","List 42",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10257,,,-1,-1,,,,,1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,2,2023-05-12T00:47:47+00:00,27.283448934555,42,"updated stim.csv",Version42.csv,"Version 42","List 42",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,26161,,,-1,-1,,,,,0.832
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,3,2023-05-12T00:47:50+00:00,3.184219121933,42,"updated stim.csv",Version42.csv,"Version 42","List 42",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2199,,,-1,-1,,,,,1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,4,2023-05-12T00:48:28+00:00,37.652263879776,42,"updated stim.csv",Version42.csv,"Version 42","List 42",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36574,,,27705,36092,,,,"butter,baking,oil,cakes",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,5,2023-05-12T00:48:49+00:00,21.646684169769,42,"updated stim.csv",Version42.csv,"Version 42","List 42",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20599,,,5233,7322,,,,pasta,1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,6,2023-05-12T00:49:18+00:00,28.905728816986,42,"updated stim.csv",Version42.csv,"Version 42","List 42",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27866,,,23726,26807,,,,"bread,pasta",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,7,2023-05-12T00:49:36+00:00,17.801609039307,42,"updated stim.csv",Version42.csv,"Version 42","List 42",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16483,,,5943,15954,,,,"pasta,eggs,bacon",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,8,2023-05-12T00:49:59+00:00,23.457643032074,42,"updated stim.csv",Version42.csv,"Version 42","List 42",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22428,,,4917,17917,,,,"reports,files,",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,9,2023-05-12T00:50:02+00:00,2.8301870822906,42,"updated stim.csv",Version42.csv,"Version 42","List 42",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1405,,,-1,-1,,,,,1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,10,2023-05-12T00:50:04+00:00,2.2009689807892,42,"updated stim.csv",Version42.csv,"Version 42","List 42",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1402,,,-1,-1,,,,,1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,11,2023-05-12T00:50:37+00:00,32.935844898224,42,"updated stim.csv",Version42.csv,"Version 42","List 42",vendor,,1242,5,2847,0.807258877,1243,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31788,,,17403,30119,,,,"food,clothes,water,household goods",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,12,2023-05-12T00:50:53+00:00,15.294473171234,42,"updated stim.csv",Version42.csv,"Version 42","List 42",envelope,,1252,5.64,913,0.787642352,1253,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14058,,,2236,13488,,,,"letters,cards,money,gifts",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,13,2023-05-12T00:51:36+00:00,43.669925928116,42,"updated stim.csv",Version42.csv,"Version 42","List 42",cracker,,1260,5.24,676,0.510191288,1261,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,42730,,,39940,42220,,,,buttered,1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,14,2023-05-12T00:51:53+00:00,16.894217014313,42,"updated stim.csv",Version42.csv,"Version 42","List 42",bootlace,,1236,5.64,283,0.844378633,1237,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15583,,,5750,14958,,,,"trainers,shoes,boots",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,15,2023-05-12T00:52:29+00:00,35.391553878784,42,"updated stim.csv",Version42.csv,"Version 42","List 42",moneybags,,1231,5,1678,0.303590974,1232,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34392,,,26474,33935,,,,"house,cars,boats",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,16,2023-05-12T00:52:51+00:00,22.7190721035,42,"updated stim.csv",Version42.csv,"Version 42","List 42",antihistamine,,1248,5.260869565,49,0.522980549,1249,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21646,,,3168,16247,,,,"hayfever,allergic reqction",1
63d13d1465e0743b7b2b7962,6uhwi1uu1t,"Affordance Norms_Prolific",1,17,2023-05-12T00:53:06+00:00,15.121568918228,42,"updated stim.csv",Version42.csv,"Version 42","List 42",stallion,,1246,4.88,2505,0.27792808,1247,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14061,,,2966,13037,,,,"jockeying,racing",1
