Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,1,2023-01-06T18:18:10+00:00,44.345128059387,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,43813,,,-1,-1,,,,,1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,2,2023-01-06T18:18:23+00:00,13.283426046371,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12867,,,-1,-1,,,,,1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,3,2023-01-06T18:18:33+00:00,9.7739238739014,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,9373,,,-1,-1,,,,,1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,4,2023-01-06T18:18:48+00:00,14.684021949768,24,"updated stim.csv",Version24.csv,"Version 24","List 24",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14287,,,6062,13420,,,,"baking, greasing a tray",1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,5,2023-01-06T18:19:03+00:00,15.12015914917,24,"updated stim.csv",Version24.csv,"Version 24","List 24",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14743,,,4730,14071,,,,"baking, cooking, a filling, eating",1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,6,2023-01-06T18:19:19+00:00,15.869879961014,24,"updated stim.csv",Version24.csv,"Version 24","List 24",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15397,,,2655,14841,,,,"eating, art work, decor",1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,7,2023-01-06T18:19:32+00:00,12.954435110092,24,"updated stim.csv",Version24.csv,"Version 24","List 24",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12554,,,5811,11949,,,,"organisation, shredding",1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,8,2023-01-06T18:19:42+00:00,10.833501815796,24,"updated stim.csv",Version24.csv,"Version 24","List 24",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10465,,,4440,9881,,,,"carrying a tea cup",1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,9,2023-01-06T18:19:44+00:00,1.8525640964508,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1448,,,-1,-1,,,,,1
54a9b72efdf99b57183eb640,j8k7qm2uqz,"Affordance Norms_Prolific",1,10,2023-01-06T18:19:47+00:00,2.2524199485779,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1845,,,-1,-1,,,,,1
