Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,1,2023-01-06T16:02:10+00:00,15.891359806061,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14189,,,-1,-1,,,,,1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,2,2023-01-06T16:02:22+00:00,11.892035961151,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10975,,,-1,-1,,,,,1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,3,2023-01-06T16:02:26+00:00,4.0147640705109,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3553,,,-1,-1,,,,,1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,4,2023-01-06T16:02:56+00:00,30.082436084747,89,"updated stim.csv",Version89.csv,"Version 89","List 89",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,29207,,,2229,27776,,,,"draw, scrunch, tear, rip, paint",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,5,2023-01-06T16:03:19+00:00,23.354455947876,89,"updated stim.csv",Version89.csv,"Version 89","List 89",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22587,,,4968,22087,,,,"eat, throw, step on, use in a recipe, plant",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,6,2023-01-06T16:03:42+00:00,23.047744989395,89,"updated stim.csv",Version89.csv,"Version 89","List 89",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22371,,,2779,9026,,,,"boil, eat, cook, ",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,7,2023-01-06T16:04:05+00:00,23.1333360672,89,"updated stim.csv",Version89.csv,"Version 89","List 89",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22421,,,7450,22025,,,,"put something on, drink from, put a cup on",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,8,2023-01-06T16:04:21+00:00,15.828490018845,89,"updated stim.csv",Version89.csv,"Version 89","List 89",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15174,,,3004,12220,,,,"cook, eat",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,9,2023-01-06T16:04:23+00:00,2.0340299606323,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1652,,,-1,-1,,,,,1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,10,2023-01-06T16:04:26+00:00,2.2638120651245,89,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1846,,,-1,-1,,,,,1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,11,2023-01-06T16:04:40+00:00,14.943545818329,89,"updated stim.csv",Version89.csv,"Version 89","List 89",catwalk,,2665,4.652173913,464,0.140628779,2666,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14304,,,5039,12987,,,,"lie, walk, trip, fall, parade",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,12,2023-01-06T16:04:56+00:00,15.368559122086,89,"updated stim.csv",Version89.csv,"Version 89","List 89",radio,,2647,5.291666667,2122,0.897583079,2648,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14690,,,1322,13468,,,,"listen, drop, use, twiddle",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,13,2023-01-06T16:05:10+00:00,14.596065998077,89,"updated stim.csv",Version89.csv,"Version 89","List 89",hamburger,,2660,6.148148148,1222,0.48776635,2661,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13938,,,1495,12879,,,,"eat, barbeque, vomit, ",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,14,2023-01-06T16:05:27+00:00,16.139694929123,89,"updated stim.csv",Version89.csv,"Version 89","List 89",bathtub,,2650,6.565217391,170,0.48897818,2651,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15465,,,1850,14823,,,,"bathe, clean, scrub, drown",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,15,2023-01-06T16:05:33+00:00,6.1686160564423,89,"updated stim.csv",Version89.csv,"Version 89","List 89",garb,,2653,4.541666667,1074,0.214589886,2654,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5467,,,2120,4319,,,,wear,1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,16,2023-01-06T16:05:48+00:00,14.873632907867,89,"updated stim.csv",Version89.csv,"Version 89","List 89",dwarf,,2666,4.333333333,871,0.117156022,2667,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13919,,,6659,13387,,,,"admire, dress, like",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,17,2023-01-06T16:06:00+00:00,12.687720060349,89,"updated stim.csv",Version89.csv,"Version 89","List 89",mum,,2646,4.416666667,1719,0.704204495,2647,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12284,,,1499,12116,,,,"love, care, look after, admire",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,18,2023-01-06T16:06:11+00:00,10.293960094452,89,"updated stim.csv",Version89.csv,"Version 89","List 89",banister,,2651,5.130434783,140,0.506891939,2652,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9647,,,2964,9297,,,,"slide, hold, paint",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,19,2023-01-06T16:06:22+00:00,11.196785926819,89,"updated stim.csv",Version89.csv,"Version 89","List 89",trash,,2663,5.136363636,2764,0.824491911,2664,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10421,,,3371,9919,,,,"take out, add to",1
5c69aa58a70f0f0001606d01,n9kbmwe45y,"Affordance Norms_Prolific",1,20,2023-01-06T16:06:39+00:00,17.365425109863,89,"updated stim.csv",Version89.csv,"Version 89","List 89",rail,,2658,5.517241379,2127,0.025104214,2659,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16580,,,4762,16208,,,,"hold, guide, train run on",1
