Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,1,2023-01-20T21:58:01+00:00,11.820616006851,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11169,,,-1,-1,,,,,1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,2,2023-01-20T21:58:13+00:00,11.332723140717,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10684,,,-1,-1,,,,,1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,3,2023-01-20T21:58:18+00:00,5.6611528396606,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4910,,,-1,-1,,,,,1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,4,2023-01-20T21:58:49+00:00,30.426231145859,63,"updated stim.csv",Version63.csv,"Version 63","List 63",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,29613,,,8241,28756,,,,"Havrest,boil,fry,chew",1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,5,2023-01-20T21:59:09+00:00,20.46669793129,63,"updated stim.csv",Version63.csv,"Version 63","List 63",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19715,,,5144,13244,,,,"Sharpen,squash,",1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,6,2023-01-20T21:59:30+00:00,21.30362200737,63,"updated stim.csv",Version63.csv,"Version 63","List 63",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20508,,,4589,18773,,,,"Throw,eat,boil,twist,",1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,7,2023-01-20T21:59:55+00:00,24.366120100021,63,"updated stim.csv",Version63.csv,"Version 63","List 63",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23580,,,6577,22161,,,,"Stack,fill,file,rip,write",1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,8,2023-01-20T22:00:09+00:00,14.543524980545,63,"updated stim.csv",Version63.csv,"Version 63","List 63",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13754,,,5113,12813,,,,"Drink,cup,fly",1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,9,2023-01-20T22:00:13+00:00,3.9748589992523,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",3648,,,-1,-1,,,,,1
616c9332fbd4c31a4973114c,b26dsehurd,"Affordance Norms_Prolific",1,10,2023-01-20T22:00:16+00:00,2.9281718730927,63,"updated stim.csv",Version63.csv,"Version 63","List 63",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2461,,,-1,-1,,,,,1
