Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,1,2023-01-28T02:06:08+00:00,12.888425827026,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12592,,,-1,-1,,,,,1
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,2,2023-01-28T02:06:25+00:00,16.976186037064,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,16025,,,-1,-1,,,,,1
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,3,2023-01-28T02:06:31+00:00,6.1606380939484,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4768,,,-1,-1,,,,,1
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,4,2023-01-28T02:08:22+00:00,111.40638589859,36,"updated stim.csv",Version36.csv,"Version 36","List 36",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,110495,,,5141,106420,,,,"Eat, throw, give, lay on, make noise",1
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,5,2023-01-28T02:09:17+00:00,55.104629993439,36,"updated stim.csv",Version36.csv,"Version 36","List 36",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,54200,,,7162,48747,,,,"Read, interpret, learn",0.83
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,6,2023-01-28T02:10:19+00:00,62.131932020187,36,"updated stim.csv",Version36.csv,"Version 36","List 36",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,61236,,,2153,55870,,,,"Eat, cook, break, throw",1
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,7,2023-01-28T02:11:56+00:00,96.368868112564,36,"updated stim.csv",Version36.csv,"Version 36","List 36",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,95477,,,28801,86452,,,,"Cook, eat, lubricate, sell",0.91
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,8,2023-01-28T02:13:08+00:00,72.064130067825,36,"updated stim.csv",Version36.csv,"Version 36","List 36",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,71184,,,4021,44389,,,,"Present food, prevent mess, stabilise a cup",0.874
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,9,2023-01-28T02:13:11+00:00,3.3332018852234,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2619,,,-1,-1,,,,,1
63d466295bd9af16a5e3437b,ihyo4ti00w,"Affordance Norms_Prolific",1,10,2023-01-28T02:13:14+00:00,2.6587500572205,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2183,,,-1,-1,,,,,1
