Username,ID,ExperimentName,Session,Trial,Date,TimeDif,Condition.Number,Stimuli.File,Order.File,Condition.Description,Condition.Notes,Stimuli.Cue,Stimuli.Answer,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Stimuli.Value,Stimuli.Rand,Procedure.Item,Procedure.Trial.Type,Procedure.Max.Time,Procedure.Min.Time,Procedure.Text,Procedure.Procedure.Notes,Procedure.Shuffle,Response.RT,Response.Response,Response.Accuracy,Response.RTfirst,Response.RTlast,Response.strictAcc,Response.lenientAcc,Response.focus,Response.JOL,Response.Focus
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,24,2023-02-16T17:24:06+00:00,5.237306118,78,updated stim.csv,Version78.csv,Version 78,List 78,kiss,NA,2311,4.571428571,1422,0.943335028,2312,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5041,NA,NA,2452,4822,NA,NA,NA,connectin,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,25,2023-02-16T17:24:08+00:00,2.312369823,78,updated stim.csv,Version78.csv,Version 78,List 78,garter,NA,2327,4.904761905,1083,0.246258385,2328,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,2104,NA,NA,-1,-1,NA,NA,NA,,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,26,2023-02-16T17:24:09+00:00,1.29052496,78,updated stim.csv,Version78.csv,Version 78,List 78,urn,NA,2338,4.791666667,2829,0.342669345,2339,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1074,NA,NA,-1,-1,NA,NA,NA,,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,27,2023-02-16T17:24:14+00:00,4.242856026,78,updated stim.csv,Version78.csv,Version 78,List 78,limeade,NA,2331,4.75,1513,0.129339551,2332,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4048,NA,NA,2514,3670,NA,NA,NA,drink,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,28,2023-02-16T17:24:18+00:00,4.719619989,78,updated stim.csv,Version78.csv,Version 78,List 78,colleague,NA,2325,5.724137931,602,0.146664058,2326,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4488,NA,NA,1807,4244,NA,NA,NA,work place,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,29,2023-02-16T17:24:23+00:00,4.886095047,78,updated stim.csv,Version78.csv,Version 78,List 78,bookbinder,NA,2312,4.75,271,0.461851371,2313,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4683,NA,NA,3000,4285,NA,NA,NA,diver,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,30,2023-02-16T17:24:28+00:00,4.72145915,78,updated stim.csv,Version78.csv,Version 78,List 78,ribbon,NA,2333,6.375,2165,0.050087732,2334,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4522,NA,NA,1868,4245,NA,NA,NA,decoration,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,31,2023-02-16T17:24:32+00:00,4.502510786,78,updated stim.csv,Version78.csv,Version 78,List 78,mirror,NA,2328,6.086956522,1667,0.226109729,2329,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4266,NA,NA,1363,3978,NA,NA,NA,reflection,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,32,2023-02-16T17:24:36+00:00,3.759244204,78,updated stim.csv,Version78.csv,Version 78,List 78,butcher,NA,2336,4.739130435,373,0.369005695,2337,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3562,NA,NA,2661,3283,NA,NA,NA,meat,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,33,2023-02-16T17:24:41+00:00,5.151355982,78,updated stim.csv,Version78.csv,Version 78,List 78,roadster,NA,2329,4.96,2177,0.847078991,2330,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4947,NA,NA,3884,4634,NA,NA,NA,list,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,34,2023-02-16T17:24:48+00:00,6.867902994,78,updated stim.csv,Version78.csv,Version 78,List 78,turkey,NA,2339,4.833333333,2801,0.26724413,2340,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6555,NA,NA,1820,6286,NA,NA,NA,food celebration,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,35,2023-02-16T17:24:58+00:00,9.708958864,78,updated stim.csv,Version78.csv,Version 78,List 78,goddaughter,NA,2340,5.04,1126,0.939122415,2341,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9501,NA,NA,3240,9237,NA,NA,NA,catholic church ,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,36,2023-02-16T17:25:02+00:00,4.397350073,78,updated stim.csv,Version78.csv,Version 78,List 78,dresser,NA,2332,5.04,844,0.671546339,2333,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4202,NA,NA,2413,3955,NA,NA,NA,wedding ,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,37,2023-02-16T17:25:07+00:00,4.873261929,78,updated stim.csv,Version78.csv,Version 78,List 78,cop,NA,2319,4.458333333,635,0.734992749,2320,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4659,NA,NA,3220,4426,NA,NA,NA,ticket,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,38,2023-02-16T17:25:09+00:00,1.586805105,78,updated stim.csv,Version78.csv,Version 78,List 78,bonnet,NA,2317,6.043478261,269,0.199553809,2318,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,1381,NA,NA,-1,-1,NA,NA,NA,,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,39,2023-02-16T17:25:17+00:00,8.384183884,78,updated stim.csv,Version78.csv,Version 78,List 78,friend,NA,2313,5,1057,0.768934119,2314,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8167,NA,NA,2768,7755,NA,NA,NA,outside family,1
M20266953V.S,mf9wrnyxoq,Affordance Norms_MSU_TEX,1,40,2023-02-16T17:25:23+00:00,5.428617001,78,updated stim.csv,Version78.csv,Version 78,List 78,plantain,NA,2316,5.409090909,1990,0.820216404,2317,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5202,NA,NA,3664,4662,NA,NA,NA,fruit,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,11,2023-02-21T20:25:06+00:00,43.72111177,88,updated stim.csv,Version88.csv,Version 88,List 88,me,NA,2627,5.708333333,1630,0.946275802,2628,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,35749,NA,NA,34235,34710,NA,NA,NA,work,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,12,2023-02-21T20:25:58+00:00,52.33198023,88,updated stim.csv,Version88.csv,Version 88,List 88,cornmeal,NA,2619,5.913043478,649,0.10529369,2620,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11219,NA,NA,4730,9211,NA,NA,NA,"eat, make, serve",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,13,2023-02-21T20:27:05+00:00,66.72571898,88,updated stim.csv,Version88.csv,Version 88,List 88,grandfather,NA,2611,5.833333333,1147,0.072981745,2612,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,19452,NA,NA,12839,18651,NA,NA,NA,"help, work, family",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,14,2023-02-21T20:27:28+00:00,22.892555,88,updated stim.csv,Version88.csv,Version 88,List 88,Sailboat,NA,2626,5.266216216,2216,0.378978462,2627,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11916,NA,NA,3485,5096,NA,NA,NA,sail,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,15,2023-02-21T20:27:39+00:00,11.18842101,88,updated stim.csv,Version88.csv,Version 88,List 88,spout,NA,2623,5,2485,0.577206203,2624,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9417,NA,NA,4787,8414,NA,NA,NA,"water, rinse ",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,16,2023-02-21T20:28:08+00:00,29.63162899,88,updated stim.csv,Version88.csv,Version 88,List 88,balloonist,NA,2639,4.275862069,131,0.761714768,2640,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,28355,NA,NA,3585,27279,NA,NA,NA,"party, blow, entertain",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,17,2023-02-21T20:28:30+00:00,21.41979098,88,updated stim.csv,Version88.csv,Version 88,List 88,bus,NA,2613,5.192307692,368,0.37966991,2614,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,20119,NA,NA,1916,16100,NA,NA,NA,"ride, travel, transfer",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,18,2023-02-21T20:28:38+00:00,7.800467014,88,updated stim.csv,Version88.csv,Version 88,List 88,skirt,NA,2638,6.041666667,2400,0.253802164,2639,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7141,NA,NA,2057,6690,NA,NA,NA,"wear, use",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,19,2023-02-21T20:28:46+00:00,8.699141979,88,updated stim.csv,Version88.csv,Version 88,List 88,treat,NA,2634,4.791666667,2771,0.682839002,2635,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7951,NA,NA,1378,6922,NA,NA,NA,"eat, give, make",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,20,2023-02-21T20:29:03+00:00,16.92685103,88,updated stim.csv,Version88.csv,Version 88,List 88,donkey,NA,2635,4.826086957,820,0.853493036,2636,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16015,NA,NA,3192,14712,NA,NA,NA,"eat, ride, kill, pet",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,21,2023-02-21T20:29:14+00:00,11.01561499,88,updated stim.csv,Version88.csv,Version 88,List 88,paintbrush,NA,2630,5.56,1849,0.345509359,2631,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9391,NA,NA,2060,8038,NA,NA,NA,"paint, use, buy, sell",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,22,2023-02-21T20:29:38+00:00,24.05236983,88,updated stim.csv,Version88.csv,Version 88,List 88,scooter,NA,2637,5.913043478,2278,0.01333775,2638,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,17234,NA,NA,1846,16102,NA,NA,NA,"ride, buy, sell, make, push",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,23,2023-02-21T20:31:14+00:00,95.47930503,88,updated stim.csv,Version88.csv,Version 88,List 88,supermarket,NA,2612,4.869565217,2590,0.052789154,2613,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,34141,NA,NA,17916,32172,NA,NA,NA,"shop, buy, go",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,24,2023-02-21T20:31:21+00:00,7.494728088,88,updated stim.csv,Version88.csv,Version 88,List 88,stenographer,NA,2625,4.625,2521,0.505996283,2626,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6355,NA,NA,4771,5519,NA,NA,NA,write,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,25,2023-02-21T20:31:35+00:00,13.59104085,88,updated stim.csv,Version88.csv,Version 88,List 88,crib,NA,2631,5.56,694,0.322740091,2632,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11783,NA,NA,3865,10625,NA,NA,NA,"rock, make, sleep",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,26,2023-02-21T20:31:56+00:00,20.61800504,88,updated stim.csv,Version88.csv,Version 88,List 88,kumquat,NA,2618,5.619047619,1441,0.215163503,2619,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7892,NA,NA,-1,-1,NA,NA,NA,,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,27,2023-02-21T20:32:09+00:00,13.76642013,88,updated stim.csv,Version88.csv,Version 88,List 88,bedclothes,NA,2617,5.708333333,185,0.51555088,2618,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10943,NA,NA,2039,9883,NA,NA,NA,"wear, wash, clean, give",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,28,2023-02-21T20:32:19+00:00,9.572669029,88,updated stim.csv,Version88.csv,Version 88,List 88,fertilizer,NA,2615,5.217391304,967,0.884941942,2616,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7211,NA,NA,2249,5883,NA,NA,NA,fertilize,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,29,2023-02-21T20:32:36+00:00,16.80103993,88,updated stim.csv,Version88.csv,Version 88,List 88,attendant,NA,2629,5.083333333,94,0.096814429,2630,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16103,NA,NA,6242,14799,NA,NA,NA,"support, ask, advice, help",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,30,2023-02-21T20:32:52+00:00,16.72617507,88,updated stim.csv,Version88.csv,Version 88,List 88,protractor,NA,2614,5.434782609,2082,0.074911109,2615,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,15911,NA,NA,9050,14976,NA,NA,NA,"work, school, write",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,31,2023-02-21T20:33:03+00:00,10.20909786,88,updated stim.csv,Version88.csv,Version 88,List 88,scanner,NA,2636,5.444444444,2264,0.460591208,2637,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9335,NA,NA,1613,8166,NA,NA,NA,"scan, check, use",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,32,2023-02-21T20:33:18+00:00,14.98306608,88,updated stim.csv,Version88.csv,Version 88,List 88,wiper,NA,2622,5.125,2951,0.03276562,2623,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12256,NA,NA,3733,8742,NA,NA,NA,"wipe, clean",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,33,2023-02-21T20:33:44+00:00,26.04808807,88,updated stim.csv,Version88.csv,Version 88,List 88,bran,NA,2640,4.407407407,302,0.51057485,2641,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4755,NA,NA,-1,-1,NA,NA,NA,,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,34,2023-02-21T20:33:58+00:00,14.67447186,88,updated stim.csv,Version88.csv,Version 88,List 88,committeewoman,NA,2633,4.857142857,609,0.736817874,2634,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13594,NA,NA,5822,9565,NA,NA,NA,"learn, teach",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,35,2023-02-21T20:34:15+00:00,16.24020505,88,updated stim.csv,Version88.csv,Version 88,List 88,breakfast,NA,2624,6.173913043,311,0.358706903,2625,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14306,NA,NA,3149,12570,NA,NA,NA,"eat, serve, give, cook",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,36,2023-02-21T20:34:28+00:00,13.01832891,88,updated stim.csv,Version88.csv,Version 88,List 88,uniform,NA,2620,5.666666667,2826,0.141324145,2621,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12084,NA,NA,1678,9037,NA,NA,NA,"wear, clean, wash",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,37,2023-02-21T20:34:44+00:00,16.3236711,88,updated stim.csv,Version88.csv,Version 88,List 88,crossbar,NA,2616,5.043478261,704,0.121929154,2617,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,15297,NA,NA,6705,14351,NA,NA,NA,watch,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,38,2023-02-21T20:34:52+00:00,8.221507072,88,updated stim.csv,Version88.csv,Version 88,List 88,ukulele,NA,2628,5.782608696,2815,0.608619173,2629,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7148,NA,NA,1793,5814,NA,NA,NA,"play, make, listen",1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,39,2023-02-21T20:35:03+00:00,10.7751739,88,updated stim.csv,Version88.csv,Version 88,List 88,garment,NA,2632,5.826086957,1081,0.76823873,2633,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8510,NA,NA,3054,6086,NA,NA,NA,wear,1
M20268581_mns,qr3nesq91j,Affordance Norms_MSU_TEX,1,40,2023-02-21T20:35:08+00:00,4.826844931,88,updated stim.csv,Version88.csv,Version 88,List 88,youngster,NA,2621,5,2997,0.833914502,2622,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4227,NA,NA,-1,-1,NA,NA,NA,,1
M20278829AES,m7vllk56nx,Affordance Norms_MSU_TEX,1,11,2023-01-21T18:35:50+00:00,32.95570612,56,updated stim.csv,Version56.csv,Version 56,List 56,kettle,NA,1673,5.44,1409,0.732708881,1674,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,32746,NA,NA,2920,31101,NA,NA,NA,"tea, coffee, boiling water",1
M20278829AES,m7vllk56nx,Affordance Norms_MSU_TEX,1,12,2023-01-21T18:36:14+00:00,24.42068505,56,updated stim.csv,Version56.csv,Version 56,List 56,waistband,NA,1678,5.833333333,2881,0.015176289,1679,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,24209,NA,NA,6380,17477,NA,NA,NA,"hold clothing up, tighten clothing",1
M20278829AES,m7vllk56nx,Affordance Norms_MSU_TEX,1,13,2023-01-21T18:36:47+00:00,32.68240285,56,updated stim.csv,Version56.csv,Version 56,List 56,surveyor,NA,1669,4.47826087,2596,0.652692001,1670,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,32465,NA,NA,3889,31121,NA,NA,NA,"Construction, Survey monkey",1
M20278829AES,m7vllk56nx,Affordance Norms_MSU_TEX,1,14,2023-01-21T18:38:14+00:00,87.04607606,56,updated stim.csv,Version56.csv,Version 56,List 56,dog,NA,1662,6.4,811,0.650790749,1663,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,87017,NA,NA,4715,85199,NA,NA,NA,"guardian, protector, companion, Comfort therapist, Service dog,",1
M20278829AES,m7vllk56nx,Affordance Norms_MSU_TEX,1,15,2023-01-21T18:39:37+00:00,82.62145495,56,updated stim.csv,Version56.csv,Version 56,List 56,privates,NA,1652,4.681818182,2068,0.300924862,1653,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,82055,NA,NA,34046,74669,NA,NA,NA,"sex, birth, and body parts",1
M20278829AES,m7vllk56nx,Affordance Norms_MSU_TEX,1,16,2023-01-21T18:40:16+00:00,39.32731509,56,updated stim.csv,Version56.csv,Version 56,List 56,lemonade,NA,1672,5.409090909,1490,0.878080533,1673,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,39098,NA,NA,3536,17013,NA,NA,NA,"drinking, cooking, ",1
M20278829AES,m7vllk56nx,Affordance Norms_MSU_TEX,1,17,2023-01-21T18:41:41+00:00,84.7760489,56,updated stim.csv,Version56.csv,Version 56,List 56,passenger,NA,1667,5.08,1880,0.578418709,1668,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,84468,NA,NA,4786,82786,NA,NA,NA,"airplane, vehicle, Carnival rider, participant",1
