Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,1,2022-09-27T23:15:03+00:00,10.75882601738,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10683,,,-1,-1,,,,,1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,2,2022-09-27T23:15:29+00:00,26.487051010132,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,25949,,,-1,-1,,,,,0.779
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,3,2022-09-27T23:15:33+00:00,3.6123919487,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2428,,,-1,-1,,,,,1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,4,2022-09-27T23:15:59+00:00,25.95480799675,15,"updated stim.csv",Version15.csv,"Version 15","List 15",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25848,,,14982,25373,,,,"cooking, baking, cutting words down",0.874
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,5,2022-09-27T23:16:10+00:00,11.130038022995,15,"updated stim.csv",Version15.csv,"Version 15","List 15",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11021,,,1373,10508,,,,"thrown, played with, flown in",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,6,2022-09-27T23:16:16+00:00,6.7534101009369,15,"updated stim.csv",Version15.csv,"Version 15","List 15",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6647,,,1712,6118,,,,"written, typed",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,7,2022-09-27T23:16:26+00:00,9.4345920085907,15,"updated stim.csv",Version15.csv,"Version 15","List 15",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9317,,,1184,8504,,,,"eaten, baking, grown",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,8,2022-09-27T23:16:36+00:00,10.437221050262,15,"updated stim.csv",Version15.csv,"Version 15","List 15",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10338,,,1719,9709,,,,"eaten, boiled, cooked, thrown",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,9,2022-09-27T23:16:38+00:00,1.4648869037628,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1373,,,-1,-1,,,,,1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,10,2022-09-27T23:16:41+00:00,3.3700859546661,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3276,,,-1,-1,,,,,1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,11,2022-09-27T23:16:48+00:00,6.4226989746094,15,"updated stim.csv",Version15.csv,"Version 15","List 15",newsstand,,426,5.458333333,1764,427,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6323,,,2169,5905,,,,"read, closed",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,12,2022-09-27T23:17:01+00:00,13.720687150955,15,"updated stim.csv",Version15.csv,"Version 15","List 15",sundeck,,421,4.5,2586,422,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13607,,,1808,11046,,,,"tanning, standing, playing, cooking",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,13,2022-09-27T23:17:11+00:00,9.582309961319,15,"updated stim.csv",Version15.csv,"Version 15","List 15",lifeboat,,443,5.333333333,1504,444,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9474,,,2242,8570,,,,"saving, swimming, sitting",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,14,2022-09-27T23:17:19+00:00,7.6203000545502,15,"updated stim.csv",Version15.csv,"Version 15","List 15",oceanographer,,430,4.44,1800,431,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7518,,,2774,4489,,,,pictures,1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,15,2022-09-27T23:17:28+00:00,9.7388129234314,15,"updated stim.csv",Version15.csv,"Version 15","List 15",essay,,439,4.333333333,922,440,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9646,,,1579,9312,,,,"written, typed, words",1
w10140980_cph,6jpl7ca1rl,"BOI Norms",1,16,2022-09-27T23:17:39+00:00,11.236200094223,15,"updated stim.csv",Version15.csv,"Version 15","List 15",sibling,,424,5.04,2373,425,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11144,,,2077,10537,,,,"played with, hug, talk ",1
