Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,1,2022-11-30T06:08:49+00:00,11.815865039825,14,"updated stim.csv",Version64.csv,"Version 64","List 64",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11412,,,-1,-1,,,,,1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,2,2022-11-30T06:09:00+00:00,11.080614089966,14,"updated stim.csv",Version64.csv,"Version 64","List 64",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10754,,,-1,-1,,,,,1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,3,2022-11-30T06:09:03+00:00,2.8100368976593,14,"updated stim.csv",Version64.csv,"Version 64","List 64",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2301,,,-1,-1,,,,,1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,4,2022-11-30T06:09:24+00:00,21.114279985428,14,"updated stim.csv",Version64.csv,"Version 64","List 64",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20864,,,2295,19459,,,,"sift, plant, bake, eat",1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,5,2022-11-30T06:09:36+00:00,11.532721042633,14,"updated stim.csv",Version64.csv,"Version 64","List 64",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11267,,,3287,10478,,,,"pour, eat, drink, blea",1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,6,2022-11-30T06:09:47+00:00,10.987073898315,14,"updated stim.csv",Version64.csv,"Version 64","List 64",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10682,,,1619,10434,,,,"bread, cook, bake, eat",1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,7,2022-11-30T06:10:00+00:00,13.700234174728,14,"updated stim.csv",Version64.csv,"Version 64","List 64",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13450,,,1466,13074,,,,"eat, cook, season",1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,8,2022-11-30T06:10:03+00:00,2.1574418544769,14,"updated stim.csv",Version64.csv,"Version 64","List 64",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,1804,,,-1,-1,,,,,1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,9,2022-11-30T06:10:04+00:00,1.2685649394989,14,"updated stim.csv",Version64.csv,"Version 64","List 64",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",970,,,-1,-1,,,,,1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,10,2022-11-30T06:10:05+00:00,1.378466129303,14,"updated stim.csv",Version64.csv,"Version 64","List 64",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1165,,,-1,-1,,,,,1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,11,2022-11-30T06:10:10+00:00,4.3493130207062,14,"updated stim.csv",Version64.csv,"Version 64","List 64",footboard,,1897,5.086956522,1033,1898,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4088,,,1665,3791,,,,"rest, clean",1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,12,2022-11-30T06:10:15+00:00,5.300402879715,14,"updated stim.csv",Version64.csv,"Version 64","List 64",larvae,,1920,4.375,1466,1921,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5063,,,2998,4870,,,,"hatch, eat",1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,13,2022-11-30T06:10:23+00:00,8.5075361728668,14,"updated stim.csv",Version64.csv,"Version 64","List 64",butterscotch,,1914,4.769230769,378,1915,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8248,,,2147,7871,,,,"bake, eat, smell",1
w10100732_AD,hf6b6f2c7y,"BOI Norms",1,14,2022-11-30T06:10:32+00:00,8.6970338821411,14,"updated stim.csv",Version64.csv,"Version 64","List 64",hairline,,1919,4.92,1213,1920,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8422,,,1438,5981,,,,"recede, grow",1
