Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10079083_bdd,b7t99t538p,"BOI Norms",1,1,2022-09-26T01:04:36+00:00,14.169041872025,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14061,,,-1,-1,,,,,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,2,2022-09-26T01:04:48+00:00,11.845803022385,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11327,,,-1,-1,,,,,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,3,2022-09-26T01:04:53+00:00,4.8683831691742,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4718,,,-1,-1,,,,,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,4,2022-09-26T01:05:09+00:00,16.290692806244,10,"updated stim.csv",Version10.csv,"Version 10","List 10",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15826,,,2244,14441,,,,"file, fill out, turn in, print, complete",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,5,2022-09-26T01:05:26+00:00,16.085484027863,10,"updated stim.csv",Version10.csv,"Version 10","List 10",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15505,,,2681,12831,,,,"eat, make, clean up, feed, store",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,6,2022-09-26T01:05:33+00:00,7.2677581310272,10,"updated stim.csv",Version10.csv,"Version 10","List 10",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7122,,,2770,6728,,,,"cooking, eating",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,7,2022-09-26T01:05:48+00:00,15.25302696228,10,"updated stim.csv",Version10.csv,"Version 10","List 10",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15084,,,5358,14641,,,,"storage, eating, tea",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,8,2022-09-26T01:06:04+00:00,16.127902030945,10,"updated stim.csv",Version10.csv,"Version 10","List 10",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15957,,,6647,15624,,,,"food, dog food, animal feed, eating",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,9,2022-09-26T01:06:06+00:00,1.9634900093079,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1818,,,-1,-1,,,,,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,10,2022-09-26T01:06:08+00:00,2.1128418445587,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1896,,,-1,-1,,,,,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,11,2022-09-26T01:06:25+00:00,16.532860040665,10,"updated stim.csv",Version10.csv,"Version 10","List 10",accessory,,300,4.72,4,301,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16306,,,1625,16031,,,,"wear, buy, store, sell, use",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,12,2022-09-26T01:06:42+00:00,16.964939117432,10,"updated stim.csv",Version10.csv,"Version 10","List 10",armband,,276,5.347826087,72,277,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16804,,,1389,16404,,,,"wear, store, sell, store, use",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,13,2022-09-26T01:06:56+00:00,14.163909912109,10,"updated stim.csv",Version10.csv,"Version 10","List 10",ferret,,287,5,965,288,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13871,,,2342,9121,,,,"pet, feed",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,14,2022-09-26T01:07:03+00:00,6.8897531032562,10,"updated stim.csv",Version10.csv,"Version 10","List 10",herbivore,,279,4.363636364,1281,280,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6698,,,4742,6441,,,,"eat plants",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,15,2022-09-26T01:07:14+00:00,11.457873821259,10,"updated stim.csv",Version10.csv,"Version 10","List 10",horsewhip,,298,4.652173913,1317,299,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11195,,,3771,5608,,,,use,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,16,2022-09-26T01:07:30+00:00,15.568523168564,10,"updated stim.csv",Version10.csv,"Version 10","List 10",locker,,283,5.538461538,1536,284,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15175,,,1633,13760,,,,"store, keep, open, close, lock",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,17,2022-09-26T01:07:43+00:00,12.864234924316,10,"updated stim.csv",Version10.csv,"Version 10","List 10",nostril,,297,5.208333333,1780,298,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12700,,,1550,11739,,,,"breathe, smell, snort, blow",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,18,2022-09-26T01:07:53+00:00,10.671411991119,10,"updated stim.csv",Version10.csv,"Version 10","List 10",dagger,,284,5.923076923,747,285,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10383,,,1309,9693,,,,"stab, cut, defense",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,19,2022-09-26T01:08:01+00:00,7.2196280956268,10,"updated stim.csv",Version10.csv,"Version 10","List 10",pickle,,294,5.730769231,1950,295,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7075,,,1230,6737,,,,"eat, store",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,20,2022-09-26T01:08:14+00:00,13.457166910172,10,"updated stim.csv",Version10.csv,"Version 10","List 10",teeth,,293,6.275862069,2658,294,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13319,,,1362,7207,,,,"bite, chew, brush",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,21,2022-09-26T01:08:28+00:00,14.120167016983,10,"updated stim.csv",Version10.csv,"Version 10","List 10",plywood,,285,4.807692308,2012,286,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13696,,,1548,13147,,,,"build, protect",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,22,2022-09-26T01:08:43+00:00,14.502671957016,10,"updated stim.csv",Version10.csv,"Version 10","List 10",rind,,272,5.130434783,2169,273,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14347,,,3113,13993,,,,"garbage disposal, eat, throw away, cook",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,23,2022-09-26T01:08:50+00:00,7.4037890434265,10,"updated stim.csv",Version10.csv,"Version 10","List 10",rhubarb,,288,5.260869565,2163,289,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7252,,,1903,6519,,,,"eat, cook, spread",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,24,2022-09-26T01:09:09+00:00,18.668436050415,10,"updated stim.csv",Version10.csv,"Version 10","List 10",bun,,277,5.916666667,358,278,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18468,,,4917,15542,,,,"hotdogs, hamburger, sandwich, eat",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,25,2022-09-26T01:09:20+00:00,10.881178855896,10,"updated stim.csv",Version10.csv,"Version 10","List 10",wine,,291,5.791666667,2947,292,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10703,,,1611,9612,,,,"drink, cook, age, cheese",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,26,2022-09-26T01:09:31+00:00,11.467066049576,10,"updated stim.csv",Version10.csv,"Version 10","List 10",newsagent,,289,4.333333333,1755,290,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10832,,,2745,10623,,,,"job, write, investigate",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,27,2022-09-26T01:09:52+00:00,20.663010120392,10,"updated stim.csv",Version10.csv,"Version 10","List 10",blood,,271,5.32,241,272,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20508,,,6356,20093,,,,"medical, glucose test, circulation",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,28,2022-09-26T01:09:57+00:00,5.2192659378052,10,"updated stim.csv",Version10.csv,"Version 10","List 10",snowdrift,,299,4.304347826,2432,300,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4991,,,4492,4867,,,,car,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,29,2022-09-26T01:10:04+00:00,7.1067430973053,10,"updated stim.csv",Version10.csv,"Version 10","List 10",cheesecake,,281,6.458333333,507,282,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6891,,,1182,6555,,,,"eat, feed, store, bake",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,30,2022-09-26T01:10:18+00:00,13.693209886551,10,"updated stim.csv",Version10.csv,"Version 10","List 10",attorney,,295,4.72,96,296,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13507,,,3808,10691,,,,"law, protect",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,31,2022-09-26T01:10:29+00:00,11.519627094269,10,"updated stim.csv",Version10.csv,"Version 10","List 10",book,,286,6.47826087,270,287,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10768,,,1721,8016,,,,"read, turn pages",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,32,2022-09-26T01:10:39+00:00,9.2400059700012,10,"updated stim.csv",Version10.csv,"Version 10","List 10",biscuit,,296,5.964285714,224,297,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8599,,,1532,6898,,,,"eat, cook, dip",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,33,2022-09-26T01:10:47+00:00,8.3887078762054,10,"updated stim.csv",Version10.csv,"Version 10","List 10",roach,,273,4.708333333,2175,274,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8106,,,5788,7565,,,,crawl,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,34,2022-09-26T01:11:00+00:00,12.58701300621,10,"updated stim.csv",Version10.csv,"Version 10","List 10",battleship,,278,4.36,173,279,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12408,,,1570,12175,,,,"game, defeat, war",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,35,2022-09-26T01:11:05+00:00,5.7906100749969,10,"updated stim.csv",Version10.csv,"Version 10","List 10",propeller,,282,4.36,2075,283,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5500,,,1532,4922,,,,"spin, wind",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,36,2022-09-26T01:11:16+00:00,10.493866920471,10,"updated stim.csv",Version10.csv,"Version 10","List 10",stewardess,,290,5.12,2534,291,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10353,,,2191,10171,,,,"help, plane, guide",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,37,2022-09-26T01:11:32+00:00,16.415368080139,10,"updated stim.csv",Version10.csv,"Version 10","List 10",brochure,,274,6.2,328,275,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16124,,,6030,15884,,,,"read, inform, advertise",1
w10079083_bdd,b7t99t538p,"BOI Norms",1,38,2022-09-26T01:11:51+00:00,18.3631939888,10,"updated stim.csv",Version10.csv,"Version 10","List 10",scrubber,,292,4.32,2291,293,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17790,,,1709,12254,,,,clean,1
w10079083_bdd,b7t99t538p,"BOI Norms",1,39,2022-09-26T01:11:57+00:00,6.8012409210205,10,"updated stim.csv",Version10.csv,"Version 10","List 10",handsaw,,280,6.076923077,1242,281,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6622,,,1980,6424,,,,"cut, build",1
