Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,1,2023-02-20T17:51:37+00:00,11.939292907715,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11766,,,-1,-1,,,,,1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,2,2023-02-20T17:51:50+00:00,12.618437051773,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12412,,,-1,-1,,,,,1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,3,2023-02-20T17:51:55+00:00,4.6885669231415,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4494,,,-1,-1,,,,,1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,4,2023-02-20T17:53:01+00:00,66.837248086929,59,"updated stim.csv",Version59.csv,"Version 59","List 59",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,66515,,,24049,63429,,,,"sauce, tea cup, condiments, pour",1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,5,2023-02-20T17:53:34+00:00,32.931583881378,59,"updated stim.csv",Version59.csv,"Version 59","List 59",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32538,,,4857,5334,,,,eat,1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,6,2023-02-20T17:54:35+00:00,60.346661090851,59,"updated stim.csv",Version59.csv,"Version 59","List 59",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,59998,,,7070,30728,,,,"instructions, information, read, organization, consent, order",1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,7,2023-02-20T17:56:07+00:00,91.855657100677,59,"updated stim.csv",Version59.csv,"Version 59","List 59",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,91516,,,36357,87797,,,,"baking, cake, icing, butter substitute, fat, cooking, oil",1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,8,2023-02-20T17:58:18+00:00,131.65998291969,59,"updated stim.csv",Version59.csv,"Version 59","List 59",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,131304,,,2456,117511,,,,"rice, bread, wheat, oats, quinoa, brown rice, white rice, wheat bread, white bread, tortillas, pasta, popcorn, corn, eat, cereal",1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,9,2023-02-20T17:58:20+00:00,1.9814200401306,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1764,,,-1,-1,,,,,1
J00691676_AKG,k238z9cdos,"Affordance Norms_South Alabama",1,10,2023-02-20T17:58:23+00:00,2.4753658771515,59,"updated stim.csv",Version59.csv,"Version 59","List 59",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2271,,,-1,-1,,,,,1
