Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,1,2023-01-25T17:39:30+00:00,12.625100135803,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12479,,,-1,-1,,,,,1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,2,2023-01-25T17:39:42+00:00,11.332325935364,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11134,,,-1,-1,,,,,1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,3,2023-01-25T17:39:47+00:00,5.393285036087,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5183,,,-1,-1,,,,,1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,4,2023-01-25T17:40:30+00:00,42.945046901703,36,"updated stim.csv",Version36.csv,"Version 36","List 36",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,42215,,,9214,27795,,,,"filed, shredded, research, ",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,5,2023-01-25T17:41:11+00:00,41.241168022156,36,"updated stim.csv",Version36.csv,"Version 36","List 36",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,40507,,,25366,32104,,,,"baking, cooking, ",0.919
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,6,2023-01-25T17:41:48+00:00,36.750194072723,36,"updated stim.csv",Version36.csv,"Version 36","List 36",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36033,,,9048,33290,,,,"holding food, decoration, ",0.945
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,7,2023-01-25T17:42:07+00:00,19.209002017975,36,"updated stim.csv",Version36.csv,"Version 36","List 36",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18965,,,5329,17222,,,,"cattle, cooking, farming",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,8,2023-01-25T17:43:09+00:00,61.452715873718,36,"updated stim.csv",Version36.csv,"Version 36","List 36",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,60724,,,4867,56394,,,,"cooking, eating",0.818
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,9,2023-01-25T17:43:11+00:00,2.7961480617523,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2612,,,-1,-1,,,,,1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,10,2023-01-25T17:43:14+00:00,2.6942920684814,36,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2524,,,-1,-1,,,,,1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,11,2023-01-25T17:43:51+00:00,37.301892995834,36,"updated stim.csv",Version36.csv,"Version 36","List 36",male,,1057,5.5,1581,0.27446193,1058,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,36601,,,10912,35433,,,,"working, cleaning, teaching",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,12,2023-01-25T17:44:11+00:00,19.88774394989,36,"updated stim.csv",Version36.csv,"Version 36","List 36",laxative,,1052,5.206896552,1476,0.827402237,1053,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19676,,,4198,18378,,,,"pooping, pranks, health",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,13,2023-01-25T17:44:23+00:00,12.157705068588,36,"updated stim.csv",Version36.csv,"Version 36","List 36",telescope,,1059,5.916666667,2659,0.548611427,1060,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11967,,,2882,9633,,,,"sightseeing, stargazing",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,14,2023-01-25T17:45:17+00:00,53.618499994278,36,"updated stim.csv",Version36.csv,"Version 36","List 36",manicure,,1080,4.730769231,1590,0.1995438,1081,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,52896,,,34629,49873,,,,"nail health",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,15,2023-01-25T17:45:38+00:00,20.848215818405,36,"updated stim.csv",Version36.csv,"Version 36","List 36",ductwork,,1056,4.52173913,862,0.409527308,1057,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20646,,,6804,19199,,,,"air conditioning, work",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,16,2023-01-25T17:46:07+00:00,28.974362134933,36,"updated stim.csv",Version36.csv,"Version 36","List 36",ornament,,1062,6.181818182,1823,0.998707225,1063,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,28747,,,2135,27164,,,,"christmas, holidays, decoration",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,17,2023-01-25T17:46:24+00:00,16.61697602272,36,"updated stim.csv",Version36.csv,"Version 36","List 36",saltshaker,,1058,6,2228,0.087603339,1059,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16414,,,2529,14984,,,,"salt storage, food seasoning",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,18,2023-01-25T17:46:33+00:00,9.2524688243866,36,"updated stim.csv",Version36.csv,"Version 36","List 36",tombstone,,1072,5.043478261,2725,0.273275065,1073,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9075,,,4562,6652,,,,"a grave, ",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,19,2023-01-25T17:46:44+00:00,11.146421194077,36,"updated stim.csv",Version36.csv,"Version 36","List 36",teardrop,,1064,4.695652174,2651,0.380138083,1065,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10958,,,3017,9423,,,,"crying, tattoo",1
w10128066LC,6p90qsm8tf,"Affordance Norms_USM",1,20,2023-01-25T17:46:53+00:00,9.3513629436493,36,"updated stim.csv",Version36.csv,"Version 36","List 36",harmonica,,1061,6.416666667,1251,0.845063225,1062,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9148,,,3150,8032,,,,"music, cowboys, ",1
