Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,1,2022-11-08T22:53:53+00:00,12.822714090347,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12702,,,-1,-1,,,,,1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,2,2022-11-08T22:54:06+00:00,12.39141702652,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12284,,,-1,-1,,,,,1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,3,2022-11-08T22:54:14+00:00,8.1063830852509,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,8004,,,-1,-1,,,,,1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,4,2022-11-08T22:54:53+00:00,39.36384677887,47,"updated stim.csv",Version47.csv,"Version 47","List 47",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39196,,,12486,38036,,,,"eat it, break it, poke it",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,5,2022-11-08T22:55:25+00:00,31.901086091995,47,"updated stim.csv",Version47.csv,"Version 47","List 47",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31739,,,9609,30076,,,,"use to hold a cup, use as a coaster, break it, step on it",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,6,2022-11-08T22:55:58+00:00,33.472495079041,47,"updated stim.csv",Version47.csv,"Version 47","List 47",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33301,,,9708,31962,,,,"fill it out, rip it, fold it, cut with it write on it",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,7,2022-11-08T22:56:18+00:00,19.547688007355,47,"updated stim.csv",Version47.csv,"Version 47","List 47",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19437,,,9985,18456,,,,"cut, break, rip",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,8,2022-11-08T22:56:34+00:00,15.596251964569,47,"updated stim.csv",Version47.csv,"Version 47","List 47",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15496,,,2494,5153,,,,eat,1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,9,2022-11-08T22:56:37+00:00,2.9755930900574,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2875,,,-1,-1,,,,,1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,10,2022-11-08T22:56:40+00:00,3.9059479236603,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3809,,,-1,-1,,,,,1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,11,2022-11-08T22:57:03+00:00,22.533123016357,47,"updated stim.csv",Version47.csv,"Version 47","List 47",sled,,1392,6.086956522,2406,1393,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22365,,,4361,20590,,,,"ride it, break it, push it",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,12,2022-11-08T22:57:33+00:00,30.472131967545,47,"updated stim.csv",Version47.csv,"Version 47","List 47",newt,,1396,4.391304348,1765,1397,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,30302,,,5540,24195,,,,"have as a pet, eat it",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,13,2022-11-08T22:57:46+00:00,12.60019493103,47,"updated stim.csv",Version47.csv,"Version 47","List 47",axle,,1398,4.904761905,108,1399,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12500,,,10777,11497,,,,"use it",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,14,2022-11-08T22:58:09+00:00,22.435652971268,47,"updated stim.csv",Version47.csv,"Version 47","List 47",tortoise,,1402,4.541666667,2741,1403,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22273,,,3606,21281,,,,"keep as a pet, feed it, walk it",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,15,2022-11-08T22:58:35+00:00,26.592137098312,47,"updated stim.csv",Version47.csv,"Version 47","List 47",stream,,1391,4.678571429,2562,1392,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,26423,,,2936,19151,,,,"get water, fish",1
J00708607CQ,iineh0ou6a,"Affordance Norms_South Alabama",1,16,2022-11-08T22:58:49+00:00,14.248368024826,47,"updated stim.csv",Version47.csv,"Version 47","List 47",pet,,1384,6.214285714,1932,1385,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14147,,,1114,12836,,,,"walk it, feed it, comfort it",1
