Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,1,2023-02-04T21:50:01+00:00,13.128515958786,77,"updated stim.csv",Version77.csv,"Version 77","List 77",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12916,,,-1,-1,,,,,0.926
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,2,2023-02-04T21:50:17+00:00,15.756212949753,77,"updated stim.csv",Version77.csv,"Version 77","List 77",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,15415,,,-1,-1,,,,,0.545
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,3,2023-02-04T21:50:19+00:00,2.7991631031036,77,"updated stim.csv",Version77.csv,"Version 77","List 77",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2413,,,-1,-1,,,,,1
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,4,2023-02-04T21:50:33+00:00,13.772892951965,77,"updated stim.csv",Version77.csv,"Version 77","List 77",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13207,,,3030,11639,,,,"eat,wash,touch,",1
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,5,2023-02-04T21:50:57+00:00,24.37787103653,77,"updated stim.csv",Version77.csv,"Version 77","List 77",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23807,,,9030,22752,,,,"practice driving, place cup on, place food on, put sauce on",1
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,6,2023-02-04T21:51:34+00:00,36.501796007156,77,"updated stim.csv",Version77.csv,"Version 77","List 77",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,30108,,,17782,24911,,,,"read, hold, touch",0.869
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,7,2023-02-04T21:52:00+00:00,25.808390855789,77,"updated stim.csv",Version77.csv,"Version 77","List 77",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25086,,,6186,18569,,,,"eat, cook, wash",1
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,8,2023-02-04T21:52:24+00:00,24.088926076889,77,"updated stim.csv",Version77.csv,"Version 77","List 77",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23513,,,17561,22412,,,,"eat, drink, cook with",0.805
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,9,2023-02-04T21:52:27+00:00,3.0808610916138,77,"updated stim.csv",Version77.csv,"Version 77","List 77",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2717,,,-1,-1,,,,,1
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,10,2023-02-04T21:52:28+00:00,1.4328589439392,77,"updated stim.csv",Version77.csv,"Version 77","List 77",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1104,,,-1,-1,,,,,1
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,11,2023-02-04T21:52:56+00:00,27.559347867966,77,"updated stim.csv",Version77.csv,"Version 77","List 77",pimento,,2303,4.769230769,1965,0.507057082,2304,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19230,,,7547,16043,,,,"eat, use as ingredient, smell",0.75
5ee5483b1dfa3b0ded826eee,0twsh8qbvg,"Affordance Norms_Prolific",1,12,2023-02-04T21:53:09+00:00,13.413902997971,77,"updated stim.csv",Version77.csv,"Version 77","List 77",baby,,2289,6.285714286,111,0.997127496,2290,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13078,,,6419,12324,,,,"hold, put to sleep, shake",0.894
