Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,1,2023-02-01T20:41:59+00:00,14.592960119247,40,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14422,,,-1,-1,,,,,1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,2,2023-02-01T20:42:11+00:00,11.549093961716,40,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11244,,,-1,-1,,,,,1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,3,2023-02-01T20:42:14+00:00,3.5931429862976,40,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3311,,,-1,-1,,,,,1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,4,2023-02-01T20:42:47+00:00,32.695848941803,40,"updated stim.csv",Version40.csv,"Version 40","List 40",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32170,,,7214,31578,,,,"put a cup on, a soap dish, broken in a party",1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,5,2023-02-01T20:43:23+00:00,35.830501079559,40,"updated stim.csv",Version40.csv,"Version 40","List 40",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,35296,,,2673,34640,,,,"with pesto, cheese, bolognaise, pasta sauve, counting",1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,6,2023-02-01T20:43:47+00:00,23.984467983246,40,"updated stim.csv",Version40.csv,"Version 40","List 40",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23452,,,7900,22732,,,,"file it, write on it, open it, read it",1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,7,2023-02-01T20:43:59+00:00,12.507451057434,40,"updated stim.csv",Version40.csv,"Version 40","List 40",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12209,,,2857,10736,,,,"whiskey, bread, pasta",1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,8,2023-02-01T20:44:09+00:00,9.4000399112701,40,"updated stim.csv",Version40.csv,"Version 40","List 40",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9112,,,6848,8136,,,,pastry,1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,9,2023-02-01T20:44:12+00:00,3.1370859146118,40,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2811,,,-1,-1,,,,,1
60b346569670ffa9c825751d,3j11oijqdx,"Affordance Norms_Prolific",1,10,2023-02-01T20:44:14+00:00,2.223069190979,40,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1943,,,-1,-1,,,,,1
