Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,1,2023-02-01T21:17:31+00:00,22.937147140503,56,"updated stim.csv",Version56.csv,"Version 56","List 56",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,22480,,,-1,-1,,,,,1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,2,2023-02-01T21:17:42+00:00,11.542282819748,56,"updated stim.csv",Version56.csv,"Version 56","List 56",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11217,,,-1,-1,,,,,1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,3,2023-02-01T21:17:46+00:00,3.4588441848755,56,"updated stim.csv",Version56.csv,"Version 56","List 56",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3127,,,-1,-1,,,,,1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,4,2023-02-01T21:18:25+00:00,38.797585964203,56,"updated stim.csv",Version56.csv,"Version 56","List 56",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,38159,,,26296,36677,,,,"oil, fuel, alcohol",1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,5,2023-02-01T21:19:04+00:00,39.947917938232,56,"updated stim.csv",Version56.csv,"Version 56","List 56",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39310,,,21263,27423,,,,"drink, sauce",1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,6,2023-02-01T21:19:26+00:00,21.5700070858,56,"updated stim.csv",Version56.csv,"Version 56","List 56",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20974,,,13999,19528,,,,food,1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,7,2023-02-01T21:20:08+00:00,42.031693935394,56,"updated stim.csv",Version56.csv,"Version 56","List 56",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,41433,,,36143,40339,,,,contracts,1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,8,2023-02-01T21:21:13+00:00,64.590899944305,56,"updated stim.csv",Version56.csv,"Version 56","List 56",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,63997,,,59419,62048,,,,"fats, oil",1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,9,2023-02-01T21:21:16+00:00,3.0118060112,56,"updated stim.csv",Version56.csv,"Version 56","List 56",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2697,,,-1,-1,,,,,1
607071f1035f1d4ecb830e21,ee2bcny9mj,"Affordance Norms_Prolific",1,10,2023-02-01T21:21:18+00:00,2.2767281532288,56,"updated stim.csv",Version56.csv,"Version 56","List 56",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1965,,,-1,-1,,,,,1
