"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"W10161566_TEN",35,"Version 81","snow",2424,"build","build"
"W10161566_TEN",35,"Version 81","snow",2424,"walk on","walk on"
"W10161566_TEN",36,"Version 81","cruiser",2419,"drive","drive"
"W10161566_TEN",36,"Version 81","cruiser",2419,"clean","clean"
"W10161566_TEN",37,"Version 81","chiropractor",2406,"see","see"
"W10161566_TEN",37,"Version 81","chiropractor",2406,"talk to","talk to"
"W10161566_TEN",37,"Version 81","chiropractor",2406,"touch","touch"
"W10161566_TEN",38,"Version 81","dividers",2428,"move","move"
"W10161566_TEN",38,"Version 81","dividers",2428,"buy","buy"
"W10161566_TEN",38,"Version 81","dividers",2428,"use","use"
"W10161566_TEN",39,"Version 81","brushes",2430,"clean","clean"
"W10161566_TEN",39,"Version 81","brushes",2430,"use","use"
"W10161566_TEN",39,"Version 81","brushes",2430,"paint with","paint with"
"W10161566_TEN",40,"Version 81","footman",2415,"touch","touch"
"W10161566_TEN",40,"Version 81","footman",2415,"talk","talk"
"w10162630_CAG",11,"Version 90","organism",2686,"look at the organism that is growing in your garden","look at the organism that is growing in your garden"
"w10162630_CAG",12,"Version 90","workbench",2675,"have a seat on the workbench","have a seat on the workbench"
"w10162630_CAG",13,"Version 90","clamp",2689,"will you clamp my paperwork together","will you clamp my paperwork together"
"w10162630_CAG",14,"Version 90","notepaper",2693,"look at all this notepaper i have","look at all this notepaper i have"
"w10162630_CAG",15,"Version 90","rye",2688,"rye is very healthy for you","rye is very healthy for you"
"w10162630_CAG",17,"Version 90","gatekeeper",2684,"stop being a gatekeeper","stop being a gatekeeper"
"w10162630_CAG",18,"Version 90","stepparent",2678,"my stepparent is rich","my stepparent is rich"
"w10162630_CAG",19,"Version 90","blister",2701,"this blister hurts like hell","this blister hurts like hell"
"w10162630_CAG",21,"Version 90","tubing",2674,"did you go tubing this weekend","did you go tubing this weekend"
"w10162630_CAG",22,"Version 90","cup",2694,"cup and coaster goes well together","cup and coaster goes well together"
"w10162630_CAG",23,"Version 90","reptile",2680,"my pet reptile is very slimey","my pet reptile is very an"
"w10162630_CAG",24,"Version 90","meadow",2699,"meadow creek","meadow creek"
"w10162630_CAG",25,"Version 90","glasses",2677,"glasses on my face hurt","glasses on my face hurt"
"w10162630_CAG",29,"Version 90","cash",2692,"i have so much cash to give out","i have so much cash to give out"
"w10162630_CAG",30,"Version 90","plumber",2700,"my plumber is horrible","my plumber is horrible"
"w10162630_CAG",32,"Version 90","pipe",2682,"my pipe needs to be cleaned","my pipe needs to be cleaned"
"w10162630_CAG",34,"Version 90","curry",2698,"my mom makes good curry","my mom makes good curry"
"w10162630_CAG",35,"Version 90","livestock",2672,"look at all the livestock","look at all the livestock"
"w10162630_CAG",36,"Version 90","limes",2676,"limes are so sweet","limes are so sweet"
"w10162630_CAG",37,"Version 90","timber",2681,"this timber would be great for a fire","this timber would be great for a fire"
"w10162630_CAG",38,"Version 90","goggle",2697,"goggle","goggle"
"w10162630_CAG",39,"Version 90","blackheads",2679,"your face has so many blackheads","your face has so many blackheads"
"w10162630_CAG",40,"Version 90","poodle",2687,"my poodle drives me crazy","my poodle drives me crazy"
"w10166949_dea",11,"Version 98","cowhide",2923,"clothes","clothes"
"w10166949_dea",11,"Version 98","cowhide",2923,"warmth","warmth"
"w10166949_dea",12,"Version 98","aluminum",2931,"cans","cans"
"w10166949_dea",12,"Version 98","aluminum",2931,"drinks","drinks"
"w10166949_dea",12,"Version 98","aluminum",2931,"bats","bats"
"w10166949_dea",13,"Version 98","astronaut",2920,"outerspace ","outer space "
"w10166949_dea",14,"Version 98","noose",2930,"tying rope","tying rope"
"w10166949_dea",14,"Version 98","noose",2930,"catching animals","catching animals"
"w10166949_dea",15,"Version 98","plaque",2915,"awards","awards"
"w10166949_dea",16,"Version 98","fender",2927,"vehicles","vehicles"
"w10166949_dea",17,"Version 98","busman",2932,"bus","bus"
"w10166949_dea",18,"Version 98","pinball",2926,"playing","playing"
"w10166949_dea",19,"Version 98","kale",2913,"eating","eating"
"w10166949_dea",19,"Version 98","kale",2913,"protection","protection"
"w10166949_dea",20,"Version 98","sand",2938,"playing","playing"
"w10166949_dea",20,"Version 98","sand",2938,"hiding","hiding"
"w10166949_dea",20,"Version 98","sand",2938,"keeping water from land","keeping water from land"
"w10166949_dea",21,"Version 98","magnet",2941,"playing","playing"
"w10166949_dea",21,"Version 98","magnet",2941,"holding objects","holding objects"
"w10166949_dea",22,"Version 98","lens",2918,"camera","camera"
"w10166949_dea",22,"Version 98","lens",2918,"glasses microscope","glasses microscope"
"w10166949_dea",23,"Version 98","gynecologist",2912,"women","women"
"w10166949_dea",23,"Version 98","gynecologist",2912,"health","health"
"w10166949_dea",24,"Version 98","knot",2917,"rope","rope"
"w10166949_dea",25,"Version 98","townspeople",2929,"anywhere","anywhere"
"w10166949_dea",26,"Version 98","meteorologist",2936,"telling the weather","telling the weather"
"w10166949_dea",27,"Version 98","tutu",2933,"kids","kids"
"w10166949_dea",28,"Version 98","companion",2937,"anytime and any place","anytime and any place"
"w10166949_dea",29,"Version 98","harness",2914,"on rides","on rides"
"w10166949_dea",30,"Version 98","hiker",2928,"outside","outside"
"w10166949_dea",31,"Version 98","nipple",2935,"for food","for food"
"w10166949_dea",32,"Version 98","wrestler",2921,"entertainment","entertainment"
"w10166949_dea",33,"Version 98","quarterback",2939,"entertainment","entertainment"
"w10166949_dea",34,"Version 98","scallop",2922,"food ","food "
"w10166949_dea",35,"Version 98","gun",2924,"fun","fun"
"w10166949_dea",35,"Version 98","gun",2924,"protection","protection"
"w10166949_dea",38,"Version 98","clothes",2940,"warmth","warmth"
"w10166949_dea",38,"Version 98","clothes",2940,"keeping cool","keeping cool"
"w10166949_dea",38,"Version 98","clothes",2940,"protection","protection"
"w10166949_dea",39,"Version 98","buttercup",2934,"food","food"
"w10166949_dea",39,"Version 98","buttercup",2934,"and looks","and looks"
"w10166949_dea",40,"Version 98","document",2916,"any situation","any situation"
"w10167751_slc",11,"Version 83","publisher",2470,"publisher","publisher"
"w10167751_slc",12,"Version 83","prune",2484,"prune","prune"
"w10167751_slc",13,"Version 83","mountain",2476,"mountain","mountain"
"w10167751_slc",14,"Version 83","floss",2482,"floss","floss"
"w10167751_slc",15,"Version 83","paint",2474,"paint","paint"
"w10167751_slc",16,"Version 83","roosters",2486,"roosters","roosters"
"w10167751_slc",17,"Version 83","curd",2471,"curd","curd"
"w10167751_slc",18,"Version 83","kin",2472,"kin","kin"
"w10167751_slc",19,"Version 83","asshole",2475,"asshole","asshole"
"w10167751_slc",20,"Version 83","kebab",2469,"kabab","kebab"
"w10167751_slc",21,"Version 83","dachshund",2462,"dachshaud","dachshund"
"w10167751_slc",22,"Version 83","meal",2463,"eat","eat"
"w10167751_slc",23,"Version 83","nylon",2487,"tylenols ","an "
"w10167751_slc",24,"Version 83","sandwich",2464,"ham snadwhich ","ham sandwich "
"w10167751_slc",25,"Version 83","nightgown",2467,"sleeping nightgown ","sleeping nightgown "
"w10167751_slc",26,"Version 83","tourist",2477,"parist tourist ","an tourist "
"w10167751_slc",27,"Version 83","gardenia",2479,"gardenia","gardenia"
"w10167751_slc",28,"Version 83","syringe",2490,"syringe ","syringe "
"w10167751_slc",29,"Version 83","homework",2489,"math homework","math homework"
"w10167751_slc",30,"Version 83","submarine",2478,"submarine","submarine"
"w10167751_slc",31,"Version 83","grill",2483,"grilling","grilling"
"w10167751_slc",32,"Version 83","smooch",2481,"kissing","kissing"
"w10167751_slc",33,"Version 83","hickory",2473,"hickory bbq","hickory barbacue"
"w10167751_slc",34,"Version 83","juror",2480,"juror ","juror "
"w10167751_slc",35,"Version 83","greenback",2468,"greenback ","greenback "
"w10167751_slc",36,"Version 83","lawn",2485,"mowing the lawn with the mower","mowing the lawn with the mower"
"w10167751_slc",37,"Version 83","pitchfork",2491,"pitchfork","pitchfork"
"w10167751_slc",38,"Version 83","sandpaper",2488,"sandpaper ","sandpaper "
"w10167751_slc",39,"Version 83","thermos",2465,"thermostat ","thermostat "
"w10167751_slc",40,"Version 83","window",2466,"window painting ","window painting "
"W10168496_hah",11,"Version 12","necklace",339,"wear","wear"
"W10168496_hah",11,"Version 12","necklace",339,"purchase","purchase"
"W10168496_hah",11,"Version 12","necklace",339,"sell","sell"
"W10168496_hah",11,"Version 12","necklace",339,"throw","throw"
"W10168496_hah",11,"Version 12","necklace",339,"knot","knot"
"W10168496_hah",11,"Version 12","necklace",339,"untangle","untangle"
"W10168496_hah",11,"Version 12","necklace",339,"give","give"
"W10168496_hah",12,"Version 12","dairy",336,"consume","consume"
"W10168496_hah",12,"Version 12","dairy",336,"drink","drink"
"W10168496_hah",12,"Version 12","dairy",336,"eat","eat"
"W10168496_hah",12,"Version 12","dairy",336,"sell","sell"
"W10168496_hah",12,"Version 12","dairy",336,"buy","buy"
"W10168496_hah",13,"Version 12","shot",357,"drink","drink"
"W10168496_hah",13,"Version 12","shot",357,"shoot","shoot"
"W10168496_hah",13,"Version 12","shot",357,"throw","throw"
"W10168496_hah",13,"Version 12","shot",357,"give","give"
"W10168496_hah",13,"Version 12","shot",357,"receive","receive"
"W10168496_hah",14,"Version 12","man",353,"kiss","kiss"
"W10168496_hah",14,"Version 12","man",353,"punch","punch"
"W10168496_hah",14,"Version 12","man",353,"talk to","talk to"
"W10168496_hah",14,"Version 12","man",353,"have sex with","have sex with"
"W10168496_hah",14,"Version 12","man",353,"question","question"
"W10168496_hah",14,"Version 12","man",353,"talk to","talk to"
"W10168496_hah",15,"Version 12","ruby",333,"buy","buy"
"W10168496_hah",15,"Version 12","ruby",333,"cut","cut"
"W10168496_hah",15,"Version 12","ruby",333,"sell","sell"
"W10168496_hah",15,"Version 12","ruby",333,"wear","wear"
"W10168496_hah",15,"Version 12","ruby",333,"craft","craft"
"W10168496_hah",15,"Version 12","ruby",333,"hold","hold"
"W10168496_hah",15,"Version 12","ruby",333,"throw","throw"
"W10168496_hah",15,"Version 12","ruby",333,"step on","step on"
"W10168496_hah",16,"Version 12","mayonnaise",343,"eat","eat"
"W10168496_hah",16,"Version 12","mayonnaise",343,"spread","spread"
"W10168496_hah",16,"Version 12","mayonnaise",343,"make","make"
"W10168496_hah",16,"Version 12","mayonnaise",343,"sell","sell"
"W10168496_hah",16,"Version 12","mayonnaise",343,"buy","buy"
"W10168496_hah",16,"Version 12","mayonnaise",343,"obtain","obtain"
"W10168496_hah",17,"Version 12","bartender",354,"talk to","talk to"
"W10168496_hah",17,"Version 12","bartender",354,"ask questions","ask questions"
"W10168496_hah",17,"Version 12","bartender",354,"flirt with","flirt with"
"W10168496_hah",18,"Version 12","closet",349,"open","open"
"W10168496_hah",18,"Version 12","closet",349,"close","close"
"W10168496_hah",18,"Version 12","closet",349,"go in","go in"
"W10168496_hah",18,"Version 12","closet",349,"go out","go out"
"W10168496_hah",18,"Version 12","closet",349,"organize","organize"
"W10168496_hah",19,"Version 12","hip",342,"injure","injure"
"W10168496_hah",19,"Version 12","hip",342,"stretch","stretch"
"W10168496_hah",19,"Version 12","hip",342,"move","move"
"W10168496_hah",19,"Version 12","hip",342,"dance","dance"
"W10168496_hah",20,"Version 12","hourglass",355,"flip","flip"
"W10168496_hah",20,"Version 12","hourglass",355,"rotate","rotate"
"W10168496_hah",20,"Version 12","hourglass",355,"break","break"
"W10168496_hah",20,"Version 12","hourglass",355,"observe","observe"
"W10168496_hah",20,"Version 12","hourglass",355,"weigh","weigh"
"W10168496_hah",21,"Version 12","sifter",351,"move","move"
"W10168496_hah",21,"Version 12","sifter",351,"place","place"
"W10168496_hah",21,"Version 12","sifter",351,"sift things","sift things"
"W10168496_hah",22,"Version 12","beet",346,"eat","eat"
"W10168496_hah",22,"Version 12","beet",346,"chop","chop"
"W10168496_hah",22,"Version 12","beet",346,"cut","cut"
"W10168496_hah",22,"Version 12","beet",346,"cook with","cook with"
"W10168496_hah",22,"Version 12","beet",346,"boil","boil"
"W10168496_hah",23,"Version 12","dock",337,"stand on","stand on"
"W10168496_hah",23,"Version 12","dock",337,"jump off of","jump off of"
"W10168496_hah",23,"Version 12","dock",337,"land on","land on"
"W10168496_hah",24,"Version 12","bystander",332,"talk to","talk to"
"W10168496_hah",24,"Version 12","bystander",332,"yell at","yell at"
"W10168496_hah",24,"Version 12","bystander",332,"honk at","honk at"
"W10168496_hah",24,"Version 12","bystander",332,"ask for directions","ask for directions"
"W10168496_hah",25,"Version 12","pinkie",356,"move","move"
"W10168496_hah",25,"Version 12","pinkie",356,"make promises","make promises"
"W10168496_hah",25,"Version 12","pinkie",356,"wiggle","wiggle"
"W10168496_hah",25,"Version 12","pinkie",356,"hold","hold"
"W10168496_hah",25,"Version 12","pinkie",356,"balance things on","balance things on"
"W10168496_hah",25,"Version 12","pinkie",356,"pop joint","pop joint"
"W10168496_hah",26,"Version 12","bass",338,"eat","eat"
"W10168496_hah",26,"Version 12","bass",338,"catch","catch"
"W10168496_hah",26,"Version 12","bass",338,"play with","play with"
"W10168496_hah",26,"Version 12","bass",338,"make music","make music"
"W10168496_hah",27,"Version 12","stockings",345,"wear","wear"
"W10168496_hah",27,"Version 12","stockings",345,"tear","tear"
"W10168496_hah",27,"Version 12","stockings",345,"buy","buy"
"W10168496_hah",27,"Version 12","stockings",345,"stretch","stretch"
"W10168496_hah",27,"Version 12","stockings",345,"make arts and crafts with","make arts and crafts with"
"W10168496_hah",28,"Version 12","condiment",348,"open","open"
"W10168496_hah",28,"Version 12","condiment",348,"tear","tear"
"W10168496_hah",28,"Version 12","condiment",348,"squish","squish"
"W10168496_hah",28,"Version 12","condiment",348,"put on food","put on food"
"W10168496_hah",28,"Version 12","condiment",348,"eat","eat"
"W10168496_hah",28,"Version 12","condiment",348,"lick","lick"
"W10168496_hah",28,"Version 12","condiment",348,"spill","spill"
"W10168496_hah",29,"Version 12","mall",341,"walk in","walk in"
"W10168496_hah",29,"Version 12","mall",341,"find directions to","find directions to"
"W10168496_hah",29,"Version 12","mall",341,"buy things from","buy things from"
"W10168496_hah",30,"Version 12","certificate",359,"earn","earn"
"W10168496_hah",30,"Version 12","certificate",359,"fake","fake"
"W10168496_hah",30,"Version 12","certificate",359,"tear","tear"
"W10168496_hah",30,"Version 12","certificate",359,"burn","burn"
"W10168496_hah",30,"Version 12","certificate",359,"shred","shred"
"W10168496_hah",30,"Version 12","certificate",359,"throw","throw"
"W10168496_hah",30,"Version 12","certificate",359,"give","give"
"W10168496_hah",30,"Version 12","certificate",359,"receive","receive"
"W10168496_hah",31,"Version 12","someone",358,"talk to","talk to"
"W10168496_hah",31,"Version 12","someone",358,"ask","ask"
"W10168496_hah",31,"Version 12","someone",358,"date","date"
"W10168496_hah",31,"Version 12","someone",358,"marry","marry"
"W10168496_hah",31,"Version 12","someone",358,"kiss","kiss"
"W10168496_hah",31,"Version 12","someone",358,"have sex with","have sex with"
"W10168496_hah",31,"Version 12","someone",358,"kill","kill"
"W10168496_hah",31,"Version 12","someone",358,"give present to","give present to"
"W10168496_hah",31,"Version 12","someone",358,"ask for directions","ask for directions"
"W10168496_hah",31,"Version 12","someone",358,"yell at","yell at"
"W10168496_hah",32,"Version 12","mulberry",340,"pick","pick"
"W10168496_hah",32,"Version 12","mulberry",340,"eat","eat"
"W10168496_hah",32,"Version 12","mulberry",340,"sell","sell"
"W10168496_hah",32,"Version 12","mulberry",340,"buy","buy"
"W10168496_hah",32,"Version 12","mulberry",340,"make potions with","make potions with"
"W10168496_hah",32,"Version 12","mulberry",340,"look at","look at"
"W10168496_hah",32,"Version 12","mulberry",340,"make art with","make art with"
"W10168496_hah",33,"Version 12","flower",344,"pick","pick"
"W10168496_hah",33,"Version 12","flower",344,"press","press"
"W10168496_hah",33,"Version 12","flower",344,"boil","boil"
"W10168496_hah",33,"Version 12","flower",344,"smell","smell"
"W10168496_hah",33,"Version 12","flower",344,"give","give"
"W10168496_hah",33,"Version 12","flower",344,"receive","receive"
"W10168496_hah",33,"Version 12","flower",344,"step on","step on"
"W10168496_hah",33,"Version 12","flower",344,"throw","throw"
"W10168496_hah",33,"Version 12","flower",344,"bite","bite"
"W10168496_hah",33,"Version 12","flower",344,"tie into knots","tie into knots"
"W10168496_hah",33,"Version 12","flower",344,"put in hair","put in hair"
"W10168496_hah",33,"Version 12","flower",344,"make jewelry with","make jewelry with"
"W10168496_hah",34,"Version 12","dumbbell",352,"kick","kick"
"W10168496_hah",34,"Version 12","dumbbell",352,"hit","hit"
"W10168496_hah",34,"Version 12","dumbbell",352,"make noise with","make noise with"
"W10168496_hah",35,"Version 12","champagne",334,"drink","drink"
"W10168496_hah",35,"Version 12","champagne",334,"abuse","abuse"
"W10168496_hah",35,"Version 12","champagne",334,"pop open","pop open"
"W10168496_hah",35,"Version 12","champagne",334,"spray","spray"
"W10168496_hah",35,"Version 12","champagne",334,"drop","drop"
"W10168496_hah",35,"Version 12","champagne",334,"throw","throw"
"W10168496_hah",35,"Version 12","champagne",334,"celebrate with","celebrate with"
"W10168496_hah",36,"Version 12","toddler",350,"talk to","talk to"
"W10168496_hah",36,"Version 12","toddler",350,"spank","spank"
"W10168496_hah",36,"Version 12","toddler",350,"sit with","sit with"
"W10168496_hah",36,"Version 12","toddler",350,"play games with","play games with"
"W10168496_hah",36,"Version 12","toddler",350,"yell at","yell at"
"W10168496_hah",37,"Version 12","showerhead",361,"rotate","rotate"
"W10168496_hah",37,"Version 12","showerhead",361,"adjust","adjust"
"W10168496_hah",37,"Version 12","showerhead",361,"tap finger on","tap finger on"
"W10168496_hah",38,"Version 12","String",335,"tie knots","tie knots"
"W10168496_hah",38,"Version 12","String",335,"untie knots","untie knots"
"W10168496_hah",38,"Version 12","String",335,"put on face","put on face"
"W10168496_hah",38,"Version 12","String",335,"throw","throw"
"W10168496_hah",38,"Version 12","String",335,"play with animals with it","play with animals with it"
"W10168496_hah",38,"Version 12","String",335,"step on","step on"
"W10168496_hah",38,"Version 12","String",335,"burn","burn"
"W10168496_hah",38,"Version 12","String",335,"make art","make art"
"W10168496_hah",38,"Version 12","String",335,"make experiment with","make experiment with"
"W10168496_hah",39,"Version 12","cobweb",360,"clean","clean"
"W10168496_hah",39,"Version 12","cobweb",360,"get stuck on","get stuck on"
"W10168496_hah",39,"Version 12","cobweb",360,"wave around","wave around"
"W10168496_hah",40,"Version 12","fungus",347,"eat","eat"
"W10168496_hah",40,"Version 12","fungus",347,"take pictures of","take pictures of"
"W10168496_hah",40,"Version 12","fungus",347,"make hats (it's a thing)","make hats (it's a thing)"
"W10168496_hah",40,"Version 12","fungus",347,"cook with","cook with"
"W10168496_hah",40,"Version 12","fungus",347,"step on","step on"
"W10168496_hah",40,"Version 12","fungus",347,"get poisoned ","get poisoned "
"W10168870_ams",11,"Version 39","mailbag",1162,"wear","wear"
"W10168870_ams",11,"Version 39","mailbag",1162,"hold","hold"
"W10168870_ams",11,"Version 39","mailbag",1162,"open","open"
"W10168870_ams",12,"Version 39","dart",1147,"throw","throw"
"W10168870_ams",13,"Version 39","dandruff",1151,"wash","wash"
"W10168870_ams",13,"Version 39","dandruff",1151,"itch","itch"
"W10168870_ams",14,"Version 39","crisps",1167,"eat","eat"
"W10168870_ams",15,"Version 39","butter",1143,"spread","spread"
"W10168870_ams",15,"Version 39","butter",1143,"eat","eat"
"W10168870_ams",15,"Version 39","butter",1143,"bake it","bake it"
"W10168870_ams",17,"Version 39","washer",1146,"open","open"
"W10168870_ams",17,"Version 39","washer",1146,"close","close"
"W10168870_ams",17,"Version 39","washer",1146,"clean","clean"
"W10168870_ams",18,"Version 39","viewfinder",1144,"look","look"
"W10168870_ams",19,"Version 39","clubhouse",1149,"play","play"
"W10168870_ams",19,"Version 39","clubhouse",1149,"go inside","go inside"
"W10168870_ams",20,"Version 39","house",1164,"sleep","sleep"
"W10168870_ams",20,"Version 39","house",1164,"eat","eat"
"W10168870_ams",20,"Version 39","house",1164,"bathe","bathe"
"W10168870_ams",23,"Version 39","genitals",1153,"hold","hold"
"W10168870_ams",23,"Version 39","genitals",1153,"clean","clean"
"W10168870_ams",24,"Version 39","buttermilk",1150,"drink","drink"
"W10168870_ams",24,"Version 39","buttermilk",1150,"cook","cook"
"W10168870_ams",24,"Version 39","buttermilk",1150,"mix","mix"
"W10168870_ams",25,"Version 39","poncho",1145,"wear it","wear it"
"W10168870_ams",25,"Version 39","poncho",1145,"fold it","fold it"
"W10168870_ams",27,"Version 39","gatehouse",1170,"open it","open it"
"W10168870_ams",28,"Version 39","skateboarder",1159,"ride","ride"
"W10168870_ams",28,"Version 39","skateboarder",1159,"step on it","step on it"
"W10168870_ams",28,"Version 39","skateboarder",1159,"hold it","hold it"
"W10168870_ams",29,"Version 39","honey",1155,"lick it","lick it"
"W10168870_ams",29,"Version 39","honey",1155,"eat it","eat it"
"W10168870_ams",29,"Version 39","honey",1155,"smell it","smell it"
"W10168870_ams",29,"Version 39","honey",1155,"mix it","mix it"
"W10168870_ams",30,"Version 39","swamp",1160,"swim","swim"
"W10168870_ams",30,"Version 39","swamp",1160,"walk","walk"
"W10168870_ams",30,"Version 39","swamp",1160,"smell","smell"
"W10168870_ams",31,"Version 39","tote",1166,"carry","carry"
"W10168870_ams",31,"Version 39","tote",1166,"put stuff in","put stuff in"
"W10168870_ams",34,"Version 39","ink",1154,"write","write"
"W10168870_ams",36,"Version 39","comic",1163,"read","read"
"W10168870_ams",37,"Version 39","garden",1158,"plant","plant"
"W10168870_ams",37,"Version 39","garden",1158,"grow","grow"
"W10168870_ams",37,"Version 39","garden",1158,"water","water"
"W10168870_ams",38,"Version 39","tower",1156,"look","look"
"W10168870_ams",38,"Version 39","tower",1156,"clinb","climb"
"W10168870_ams",39,"Version 39","ass",1168,"spank","spank"
"w356259_BJM",11,"Version 52","olive",1545,"martini","martini"
"w356259_BJM",11,"Version 52","olive",1545,"charcuterie board","charioteer board"
"w356259_BJM",11,"Version 52","olive",1545,"salad","salad"
"w356259_BJM",12,"Version 52","ceramics",1546,"statue","statue"
"w356259_BJM",12,"Version 52","ceramics",1546,"dolls","dolls"
"w356259_BJM",12,"Version 52","ceramics",1546,"artwork","artwork"
"w356259_BJM",13,"Version 52","cab",1553,"transportation","transportation"
"w356259_BJM",13,"Version 52","cab",1553,"back of truck","back of truck"
"w356259_BJM",14,"Version 52","grave",1549,"danger","danger"
"w356259_BJM",14,"Version 52","grave",1549,"burial","burial"
"w356259_BJM",15,"Version 52","ax",1542,"cut wood","cut wood"
"w356259_BJM",15,"Version 52","ax",1542,"firefighter","firefighter"
"w356259_BJM",16,"Version 52","pillow",1532,"sleeping","sleeping"
"w356259_BJM",16,"Version 52","pillow",1532,"smother","smother"
"w356259_BJM",17,"Version 52","apparel",1551,"clothes","clothes"
"w356259_BJM",18,"Version 52","knuckles",1554,"hands","hands"
"w356259_BJM",19,"Version 52","bandage",1557,"first aid","first aid"
"w356259_BJM",19,"Version 52","bandage",1557,"wrap","wrap"
"w356259_BJM",19,"Version 52","bandage",1557,"secure","secure"
"w356259_BJM",20,"Version 52","saddlebag",1555,"horse","horse"
"w356259_BJM",20,"Version 52","saddlebag",1555,"motorcycle","motorcycle"
"w356259_BJM",22,"Version 52","clove",1561,"garlic","garlic"
"w356259_BJM",22,"Version 52","clove",1561,"brocolli","broccoli"
"w356259_BJM",23,"Version 52","castle",1559,"home","home"
"w356259_BJM",23,"Version 52","castle",1559,"fortress","fortress"
"w356259_BJM",24,"Version 52","shampoo",1560,"wash hair","wash hair"
"w356259_BJM",24,"Version 52","shampoo",1560,"wash dog","wash dog"
"w356259_BJM",24,"Version 52","shampoo",1560,"wash car","wash car"
"w356259_BJM",26,"Version 52","container",1536,"storage","storage"
"w356259_BJM",28,"Version 52","cooler",1537,"beer storage","beer storage"
"w356259_BJM",29,"Version 52","seamstress",1538,"tailor","tailor"
"w356259_BJM",30,"Version 52","rifle",1541,"hunting","hunting"
"w356259_BJM",30,"Version 52","rifle",1541,"combat","combat"
"w356259_BJM",31,"Version 52","copilot",1534,"sidekick","sidekick"
"w356259_BJM",32,"Version 52","bookkeeper",1548,"accountant","accountant"
"w356259_BJM",33,"Version 52","badge",1550,"police","police"
"w356259_BJM",33,"Version 52","badge",1550,"security","security"
"w356259_BJM",33,"Version 52","badge",1550,"access pass","access pass"
"w356259_BJM",34,"Version 52","washbasin",1556,"wash clothes","wash clothes"
"w356259_BJM",36,"Version 52","festival",1533,"concert","concert"
"w356259_BJM",38,"Version 52","mace",1552,"self defense","self defense"
"w356259_BJM",39,"Version 52","bike",1535,"exercise","exercise"
"w356259_BJM",39,"Version 52","bike",1535,"transportation","transportation"
"w356259_BJM",40,"Version 52","casket",1539,"burial","burial"
"w356259_BJM",40,"Version 52","casket",1539,"memorial","memorial"
"W695191_tns",11,"Version 61","sportswoman",1815,"basketball","basketball"
"W695191_tns",11,"Version 61","sportswoman",1815,"softball","softball"
"W695191_tns",12,"Version 61","cement",1806,"build","build"
"W695191_tns",13,"Version 61","banana",1824,"eat ","eat "
"W695191_tns",14,"Version 61","igloo",1829,"live","live"
"W695191_tns",15,"Version 61","mask",1810,"wear","wear"
"W695191_tns",16,"Version 61","earmuff",1826,"wear","wear"
"W695191_tns",16,"Version 61","earmuff",1826,"warmth","warmth"
"W695191_tns",17,"Version 61","item",1814,"list","list"
"W695191_tns",18,"Version 61","mouthpiece",1822,"wear","wear"
"W695191_tns",18,"Version 61","mouthpiece",1822,"protection","protection"
"W695191_tns",19,"Version 61","chihuahua",1804,"pet","pet"
"W695191_tns",20,"Version 61","nettle",1828,"plant","plant"
"W695191_tns",21,"Version 61","moccasin",1820,"shoes ","shoes "
"W695191_tns",22,"Version 61","potboiler",1827,"hold items","hold items"
"W695191_tns",23,"Version 61","pond",1818,"swim ","swim "
"W695191_tns",23,"Version 61","pond",1818,"fishing","fishing"
"W695191_tns",24,"Version 61","chalet",1809,"unsure ","unsure "
"W695191_tns",25,"Version 61","camisole",1821,"wear","wear"
"W695191_tns",26,"Version 61","paw",1825,"pet ","pet "
"W695191_tns",27,"Version 61","bra",1817,"wear","wear"
"W695191_tns",28,"Version 61","trailer",1802,"haul ","haul "
"W695191_tns",29,"Version 61","strap",1816,"wear","wear"
"W695191_tns",29,"Version 61","strap",1816,"hold something up","hold something up"
"W695191_tns",30,"Version 61","script",1812,"read","read"
"W695191_tns",30,"Version 61","script",1812,"act ","act "
"W695191_tns",31,"Version 61","bookshelf",1819,"hold books ","hold books "
"W695191_tns",32,"Version 61","fingertip",1831,"press buttons ","press buttons "
"W695191_tns",33,"Version 61","employee",1830,"worker","worker"
"W695191_tns",34,"Version 61","journalist",1808,"reporter","reporter"
"W695191_tns",35,"Version 61","crewman",1803,"worker","worker"
"W695191_tns",36,"Version 61","piglet",1805,"animal ","animal "
"W695191_tns",37,"Version 61","bacon",1807,"eat ","eat "
"W695191_tns",37,"Version 61","bacon",1807,"fry ","fry "
"W695191_tns",38,"Version 61","prostitute",1813,"jail","jail"
"W695191_tns",39,"Version 61","cymbals",1811,"play","play"
"W695191_tns",40,"Version 61","tearoom",1823,"drink","drink"
"w821455_ag",11,"Version 5","sheepskin",138,"cut","cut"
"w821455_ag",11,"Version 5","sheepskin",138,"sew","sew"
"w821455_ag",11,"Version 5","sheepskin",138,"create","create"
"w821455_ag",11,"Version 5","sheepskin",138,"brush","brush"
"w821455_ag",11,"Version 5","sheepskin",138,"wash","wash"
"w821455_ag",12,"Version 5","powderpuff",146,"use","use"
"w821455_ag",12,"Version 5","powderpuff",146,"buy","buy"
"w821455_ag",12,"Version 5","powderpuff",146,"wash","wash"
"w821455_ag",12,"Version 5","powderpuff",146,"put away","put away"
"w821455_ag",13,"Version 5","postman",143,"see","see"
