Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,1,2023-04-11T04:48:54+00:00,13.903479099274,29,"updated stim.csv",Version29.csv,"Version 29","List 29",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13804,,,-1,-1,,,,,1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,2,2023-04-11T04:49:37+00:00,42.437279939651,29,"updated stim.csv",Version29.csv,"Version 29","List 29",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,42293,,,-1,-1,,,,,1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,3,2023-04-11T04:50:08+00:00,31.532218933105,29,"updated stim.csv",Version29.csv,"Version 29","List 29",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,31383,,,-1,-1,,,,,1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,4,2023-04-11T04:51:05+00:00,56.582813978195,29,"updated stim.csv",Version29.csv,"Version 29","List 29",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,56426,,,4699,54772,,,,"read it, file it, label it, shred it, store them",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,5,2023-04-11T04:52:10+00:00,65.256049156189,29,"updated stim.csv",Version29.csv,"Version 29","List 29",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,65035,,,30151,63717,,,,"condiment server, serve tea, serve coffee, taste test, samples ",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,6,2023-04-11T04:52:33+00:00,22.933709859848,29,"updated stim.csv",Version29.csv,"Version 29","List 29",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22774,,,1480,21135,,,,"eat it, cook it, bake it, store it, freeze it burn it, donate it",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,7,2023-04-11T04:52:52+00:00,18.973380088806,29,"updated stim.csv",Version29.csv,"Version 29","List 29",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18816,,,1729,16330,,,,"bake with it, cook with it, add it to cakes, add it to cookies",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,8,2023-04-11T04:53:26+00:00,34.050755977631,29,"updated stim.csv",Version29.csv,"Version 29","List 29",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33894,,,11528,28278,,,,"compost it, bake with it, stock feed, flock it, dog treats ",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,9,2023-04-11T04:56:59+00:00,212.95781993866,29,"updated stim.csv",Version29.csv,"Version 29","List 29",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",212682,,,-1,-1,,,,,1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,10,2023-04-11T04:57:01+00:00,2.0036242008209,29,"updated stim.csv",Version29.csv,"Version 29","List 29",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1863,,,-1,-1,,,,,1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,11,2023-04-11T04:58:15+00:00,73.682209968567,29,"updated stim.csv",Version29.csv,"Version 29","List 29",dancer,,859,5.090909091,754,0.545210897,860,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,73457,,,22119,71987,,,,"perform, hire them, fire them, make outfits, make shoes, record them",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,12,2023-04-11T04:59:54+00:00,99.095394849777,29,"updated stim.csv",Version29.csv,"Version 29","List 29",dartboard,,854,5.608695652,759,0.267211371,855,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,98873,,,14399,40753,,,,"donate it, use it as a decoration, sell it, play it, ",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,13,2023-04-11T05:01:22+00:00,88.819514036179,29,"updated stim.csv",Version29.csv,"Version 29","List 29",puppy,,856,6.25,2104,0.657314439,857,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,88602,,,2667,59766,,,,"buy one, adopt one, sell one, take pictures of one, ",1
M20312499_kjt,fwuvcez9pq,"Affordance Norms_MSU_TEX",1,14,2023-04-11T05:01:38+00:00,15.15200304985,29,"updated stim.csv",Version29.csv,"Version 29","List 29",shoelace,,843,6.16,2351,0.491082523,844,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15003,,,1417,12943,,,,"tie it, untie it, cut it, replace them ",1
