Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,1,2023-04-05T15:59:18+00:00,14.340559005737,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14236,,,-1,-1,,,,,1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,2,2023-04-05T15:59:29+00:00,11.645837068558,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11507,,,-1,-1,,,,,1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,3,2023-04-05T15:59:32+00:00,3.0702760219574,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2934,,,-1,-1,,,,,1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,4,2023-04-05T16:00:11+00:00,38.602918863297,20,"updated stim.csv",Version20.csv,"Version 20","List 20",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,38474,,,1652,28154,,,,"eat,cook,break",1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,5,2023-04-05T16:00:34+00:00,22.840046167374,20,"updated stim.csv",Version20.csv,"Version 20","List 20",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22706,,,6301,21224,,,,"harvested,cooking,health",1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,6,2023-04-05T16:01:38+00:00,63.842231035233,20,"updated stim.csv",Version20.csv,"Version 20","List 20",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,63629,,,21788,52834,,,,"restaurant, plated,",1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,7,2023-04-05T16:02:11+00:00,33.088039875031,20,"updated stim.csv",Version20.csv,"Version 20","List 20",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32941,,,14601,31514,,,,"cook,store,buy",1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,8,2023-04-05T16:02:38+00:00,27.142368078232,20,"updated stim.csv",Version20.csv,"Version 20","List 20",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27005,,,4224,25451,,,,"filed,written on,inform",1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,9,2023-04-05T16:02:40+00:00,1.7734999656677,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1651,,,-1,-1,,,,,1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,10,2023-04-05T16:02:41+00:00,1.3681619167328,20,"updated stim.csv",Version20.csv,"Version 20","List 20",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1245,,,-1,-1,,,,,1
M20313990_JH,4hp3xv728l,"Affordance Norms_MSU_TEX",1,11,2023-04-05T16:03:35+00:00,54.149998188019,20,"updated stim.csv",Version20.csv,"Version 20","List 20",antennae,,587,4.538461538,47,0.730388709,588,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,54010,,,2758,52324,,,,"sensory, transmit radiowaves",1
