Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,1,2023-04-11T21:05:43+00:00,12.725584030151,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12408,,,-1,-1,,,,,1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,2,2023-04-11T21:05:54+00:00,11.253979921341,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10795,,,-1,-1,,,,,1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,3,2023-04-11T21:06:00+00:00,5.3361449241638,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4951,,,-1,-1,,,,,1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,4,2023-04-11T21:06:37+00:00,37.219568014145,35,"updated stim.csv",Version35.csv,"Version 35","List 35",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36916,,,6021,35289,,,,"bowl, thrown, decoration",1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,5,2023-04-11T21:07:16+00:00,38.935220003128,35,"updated stim.csv",Version35.csv,"Version 35","List 35",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,38342,,,2841,36625,,,,"food, decoration",1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,6,2023-04-11T21:07:39+00:00,22.800173044205,35,"updated stim.csv",Version35.csv,"Version 35","List 35",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22252,,,7052,20551,,,,"save time, nick name, code",1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,7,2023-04-11T21:07:59+00:00,20.59782910347,35,"updated stim.csv",Version35.csv,"Version 35","List 35",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20048,,,4174,18653,,,,"thrown, eaten, sold",1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,8,2023-04-11T21:08:31+00:00,31.877707004547,35,"updated stim.csv",Version35.csv,"Version 35","List 35",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31366,,,7402,24112,,,,"written on, hold info, burned",1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,9,2023-04-11T21:08:33+00:00,2.3258638381958,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1838,,,-1,-1,,,,,1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,10,2023-04-11T21:08:36+00:00,3.086982011795,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2799,,,-1,-1,,,,,1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,11,2023-04-11T21:08:59+00:00,22.472352981567,35,"updated stim.csv",Version35.csv,"Version 35","List 35",coke,,1023,6.2,596,0.089822276,1024,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22106,,,4782,20559,,,,"drink, thrown, ice pack",1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,12,2023-04-11T21:09:19+00:00,19.665488958359,35,"updated stim.csv",Version35.csv,"Version 35","List 35",goat,,1045,4.8,1122,0.331985791,1046,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19069,,,7131,17541,,,,"play with, eaten, sold",1
M20305581_cp,15iwgfh883,"Affordance Norms_MSU_TEX",1,13,2023-04-11T21:09:40+00:00,21.099377155304,35,"updated stim.csv",Version35.csv,"Version 35","List 35",creamer,,1047,5.24,689,0.976952276,1048,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19208,,,13378,17866,,,,"thrown, sold",1
