"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Stimuli.Rand","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"10116618AC","n03jsz4x8e","BOI Norms",1,36,"2022-03-24T21:09:38+00:00",3.1614751815796,16,"updated stim.csv","Version91.csv","Version 91","List 91","pedicurist",NA,2716,5.137931034,1903,0.617861066,2717,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3032,NA,NA,1287,2255,NA,NA,NA,"not sure",1
"10116618AC","n03jsz4x8e","BOI Norms",1,37,"2022-03-24T21:09:48+00:00",10.158402919769,16,"updated stim.csv","Version91.csv","Version 91","List 91","car",NA,2727,6.035714286,428,0.210032637,2728,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10038,NA,NA,1587,6323,NA,NA,NA,"drive, gas",1
"10116618AC","n03jsz4x8e","BOI Norms",1,38,"2022-03-24T21:09:51+00:00",3.0675029754639,16,"updated stim.csv","Version91.csv","Version 91","List 91","goulash",NA,2712,4.846153846,1140,0.300977167,2713,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2937,NA,NA,1138,2226,NA,NA,NA,"not sure",1
"10116618AC","n03jsz4x8e","BOI Norms",1,39,"2022-03-24T21:09:55+00:00",3.1588599681854,16,"updated stim.csv","Version91.csv","Version 91","List 91","ant",NA,2714,4.84,45,0.196570531,2715,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3038,NA,NA,1802,2113,NA,NA,NA,"bug",1
"10116618AC","n03jsz4x8e","BOI Norms",1,40,"2022-03-24T21:10:00+00:00",5.3672330379486,16,"updated stim.csv","Version91.csv","Version 91","List 91","trainer",NA,2728,5.357142857,2758,0.201211991,2729,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5252,NA,NA,1940,4494,NA,NA,NA,"guidance, friend",1
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,11,"2022-03-24T22:08:10+00:00",122.09490013123,17,"updated stim.csv","Version92.csv","Version 92","List 92","rawhide",NA,2733,4.541666667,2141,0.992980546,2734,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",121845,NA,NA,6593,119527,NA,NA,NA,"lick, rub, design, create items",1
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,12,"2022-03-24T22:10:13+00:00",122.37994384766,17,"updated stim.csv","Version92.csv","Version 92","List 92","padding",NA,2742,4.925925926,1841,0.414513499,2743,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",122104,NA,NA,5756,80947,NA,NA,NA,"protection, soften, cut, squeeze",1
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,13,"2022-03-24T22:12:35+00:00",142.67668604851,17,"updated stim.csv","Version92.csv","Version 92","List 92","torso",NA,2739,5.64,2739,0.109305249,2740,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",142396,NA,NA,2561,135366,NA,NA,NA,"stab, kiss, hug, touch, rub, hit, burn, strengthen",1
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,14,"2022-03-24T22:13:29+00:00",53.529469013214,17,"updated stim.csv","Version92.csv","Version 92","List 92","chestnut",NA,2753,5.555555556,514,0.971745449,2754,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",53233,NA,NA,1606,47490,NA,NA,NA,"eat, crack, throw, step on, lick, bite, blend, mix ",0.959
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,15,"2022-03-24T22:14:35+00:00",65.747229099274,17,"updated stim.csv","Version92.csv","Version 92","List 92","sweatshirt",NA,2744,6.6,2605,0.206073363,2745,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",65468,NA,NA,5606,64251,NA,NA,NA,"cover skin, tear, stain, paint it",1
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,16,"2022-03-24T22:15:15+00:00",40.905679941177,17,"updated stim.csv","Version92.csv","Version 92","List 92","tissue",NA,2759,5.72,2707,0.79838115,2760,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",40674,NA,NA,6593,34532,NA,NA,NA,"blow nose, wipe bottom, dry surfaces, dampen",1
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,17,"2022-03-24T22:16:34+00:00",78.816656112671,17,"updated stim.csv","Version92.csv","Version 92","List 92","sangria",NA,2756,4.863636364,2239,0.271380112,2757,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",78558,NA,NA,45934,70726,NA,NA,NA,"drink, spill, stain, boil, mix",1
"w10023510_qcw","ggqfyy5yii","BOI Norms",1,18,"2022-03-24T22:17:43+00:00",69.195689916611,17,"updated stim.csv","Version92.csv","Version 92","List 92","technician",NA,2757,4.56,2655,0.092155041,2758,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",68833,NA,NA,1807,65631,NA,NA,NA,"help, harass, kill, seduce",1
