Username,ID,ExperimentName,Session,Trial,Date,TimeDif,Condition.Number,Stimuli.File,Order.File,Condition.Description,Condition.Notes,Stimuli.Cue,Stimuli.Answer,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Stimuli.Value,Procedure.Item,Procedure.Trial.Type,Procedure.Max.Time,Procedure.Min.Time,Procedure.Text,Procedure.Procedure.Notes,Procedure.Shuffle,Response.RT,Response.Response,Response.Accuracy,Response.RTfirst,Response.RTlast,Response.strictAcc,Response.lenientAcc,Response.focus,Response.JOL,Response.Focus
10094962_mem,8fhc0rxils,BOI Norms,1,26,2022-11-14T21:37:23+00:00,20.42254114,3,updated stim.csv,Version28.csv,Version 28,List 28,razor,NA,822,6.12,2142,823,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,20296,NA,NA,1091,19321,NA,NA,NA,"to shave your legs, facial hair, or hair anywhere else",1
10094962_mem,8fhc0rxils,BOI Norms,1,27,2022-11-14T21:37:33+00:00,9.849977016,3,updated stim.csv,Version28.csv,Version 28,List 28,heel,NA,839,4.666666667,1276,840,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9728,NA,NA,1610,8983,NA,NA,NA,"to wear, on your foot",1
10094962_mem,8fhc0rxils,BOI Norms,1,28,2022-11-14T21:37:50+00:00,16.70191097,3,updated stim.csv,Version28.csv,Version 28,List 28,undershirt,NA,837,5.954545455,2824,838,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16566,NA,NA,1408,14248,NA,NA,NA,"to wear in case you can see through shirt, to wear in case of sweat",1
10094962_mem,8fhc0rxils,BOI Norms,1,29,2022-11-14T21:38:09+00:00,18.69813299,3,updated stim.csv,Version28.csv,Version 28,List 28,fingerprint,NA,812,4.291666667,980,813,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,18539,NA,NA,1273,17791,NA,NA,NA,"to get into stuff, to test DNA, to look for clues in murder",1
10094962_mem,8fhc0rxils,BOI Norms,1,30,2022-11-14T21:38:22+00:00,13.87930107,3,updated stim.csv,Version28.csv,Version 28,List 28,club,NA,830,5.458333333,576,831,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13752,NA,NA,1096,10839,NA,NA,NA,"to hit golf, to party at",1
10094962_mem,8fhc0rxils,BOI Norms,1,31,2022-11-14T21:38:35+00:00,12.35219193,3,updated stim.csv,Version28.csv,Version 28,List 28,player,NA,836,4.72,1999,837,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12227,NA,NA,1929,11385,NA,NA,NA,"someone who cheats, someone who plays a sport",1
10094962_mem,8fhc0rxils,BOI Norms,1,32,2022-11-14T21:38:42+00:00,7.151484013,3,updated stim.csv,Version28.csv,Version 28,List 28,doorknocker,NA,829,5.52173913,825,830,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7033,NA,NA,1895,6342,NA,NA,NA,someone who knocks on doors,1
10115261_mmd,rqneifacfz,BOI Norms,1,11,2022-10-26T06:42:36+00:00,18.46217799,7,updated stim.csv,Version32.csv,Version 32,List 32,bible,NA,931,5.826086957,208,932,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,18340,NA,NA,3076,17858,NA,NA,NA,"Religion, revolution",1
10115261_mmd,rqneifacfz,BOI Norms,1,12,2022-10-26T06:42:55+00:00,19.35545206,7,updated stim.csv,Version32.csv,Version 32,List 32,bead,NA,951,5.545454545,178,952,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,19241,NA,NA,10736,18072,NA,NA,NA,"Jewelry, toy, ",1
10115261_mmd,rqneifacfz,BOI Norms,1,13,2022-10-26T06:43:07+00:00,12.17799401,7,updated stim.csv,Version32.csv,Version 32,List 32,dollar,NA,944,6.24,815,945,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,12065,NA,NA,2709,11301,NA,NA,NA,"Money,drugs,food,fire",1
10115261_mmd,rqneifacfz,BOI Norms,1,14,2022-10-26T06:43:23+00:00,15.45987391,7,updated stim.csv,Version32.csv,Version 32,List 32,machinery,NA,954,5.416666667,1568,955,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,15341,NA,NA,2903,13848,NA,NA,NA,"Trash,farms,work,cars",1
10115261_mmd,rqneifacfz,BOI Norms,1,15,2022-10-26T06:43:41+00:00,18.16674209,7,updated stim.csv,Version32.csv,Version 32,List 32,stretcher,NA,947,5.08,2567,948,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,18043,NA,NA,4850,16610,NA,NA,NA,"EMS, torture,",1
10115261_mmd,rqneifacfz,BOI Norms,1,16,2022-10-26T06:43:51+00:00,9.842232943,7,updated stim.csv,Version32.csv,Version 32,List 32,hairnet,NA,940,5.458333333,1214,941,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9727,NA,NA,2041,8700,NA,NA,NA,"Safety, water resistant, ",1
10115261_mmd,rqneifacfz,BOI Norms,1,17,2022-10-26T06:44:01+00:00,9.877614975,7,updated stim.csv,Version32.csv,Version 32,List 32,seed,NA,943,5.185185185,2308,944,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9513,NA,NA,2113,8824,NA,NA,NA,"Plant, food, flower",1
10115261_mmd,rqneifacfz,BOI Norms,1,18,2022-10-26T06:44:01+00:00,0.589052916,7,updated stim.csv,Version32.csv,Version 32,List 32,dessert,NA,958,5.695652174,781,959,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,492,NA,NA,-1,-1,NA,NA,NA,,1
10115261_mmd,rqneifacfz,BOI Norms,1,19,2022-10-26T06:44:11+00:00,9.926277161,7,updated stim.csv,Version32.csv,Version 32,List 32,ash,NA,937,4.333333333,81,938,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9809,NA,NA,2459,9307,NA,NA,NA,"Paint, dead body, fire",1
10115261_mmd,rqneifacfz,BOI Norms,1,20,2022-10-26T06:44:17+00:00,5.875341892,7,updated stim.csv,Version32.csv,Version 32,List 32,pimple,NA,957,5.72,1966,958,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,5722,NA,NA,3520,4969,NA,NA,NA,Acne,1
10115261_mmd,rqneifacfz,BOI Norms,1,21,2022-10-26T06:44:39+00:00,21.48477697,7,updated stim.csv,Version32.csv,Version 32,List 32,stairwell,NA,950,5.038461538,2502,951,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,21369,NA,NA,5346,20926,NA,NA,NA,"Up and down quickly, transportation",1
10115261_mmd,rqneifacfz,BOI Norms,1,22,2022-10-26T06:44:49+00:00,10.42225909,7,updated stim.csv,Version32.csv,Version 32,List 32,fan,NA,939,5.72,945,940,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10312,NA,NA,1936,9118,NA,NA,NA,"Cooling off, supportive",1
10115261_mmd,rqneifacfz,BOI Norms,1,23,2022-10-26T06:44:58+00:00,9.020694017,7,updated stim.csv,Version32.csv,Version 32,List 32,pocketknife,NA,932,5.692307692,2015,933,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8909,NA,NA,2103,8360,NA,NA,NA,"Cut,trim,score",1
10115261_mmd,rqneifacfz,BOI Norms,1,24,2022-10-26T06:45:07+00:00,8.487181902,7,updated stim.csv,Version32.csv,Version 32,List 32,costume,NA,935,6.28,657,936,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8385,NA,NA,2613,8047,NA,NA,NA,"Pretend, be happy",1
10115261_mmd,rqneifacfz,BOI Norms,1,25,2022-10-26T06:45:14+00:00,7.25170517,7,updated stim.csv,Version32.csv,Version 32,List 32,pumice,NA,938,4.857142857,2095,939,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7145,NA,NA,2474,5224,NA,NA,NA,"Foot rub, ",1
10115261_mmd,rqneifacfz,BOI Norms,1,26,2022-10-26T06:45:25+00:00,11.1258018,7,updated stim.csv,Version32.csv,Version 32,List 32,sidewalk,NA,959,5.291666667,2377,960,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11018,NA,NA,1512,10429,NA,NA,NA,"Walking, running, biking",1
10115261_mmd,rqneifacfz,BOI Norms,1,27,2022-10-26T06:45:34+00:00,9.118343115,7,updated stim.csv,Version32.csv,Version 32,List 32,artifact,NA,942,4.416666667,79,943,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9010,NA,NA,2913,7468,NA,NA,NA,"History, law",1
10115261_mmd,rqneifacfz,BOI Norms,1,28,2022-10-26T06:45:41+00:00,6.763068914,7,updated stim.csv,Version32.csv,Version 32,List 32,trousers,NA,948,6.185185185,2783,949,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6656,NA,NA,3258,6237,NA,NA,NA,Wearing them,1
10115261_mmd,rqneifacfz,BOI Norms,1,29,2022-10-26T06:45:51+00:00,10.58919716,7,updated stim.csv,Version32.csv,Version 32,List 32,powerboat,NA,960,5.782608696,2056,961,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10490,NA,NA,2627,9931,NA,NA,NA,"Go zoom, to get fish",1
10115261_mmd,rqneifacfz,BOI Norms,1,30,2022-10-26T06:46:02+00:00,10.99983382,7,updated stim.csv,Version32.csv,Version 32,List 32,lodging,NA,933,4.620689655,1540,934,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10895,NA,NA,2987,9752,NA,NA,NA,"Sleep,play ",1
10115261_mmd,rqneifacfz,BOI Norms,1,31,2022-10-26T06:46:07+00:00,4.027009964,7,updated stim.csv,Version32.csv,Version 32,List 32,skillet,NA,949,5.409090909,2398,950,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,3943,NA,NA,1829,3475,NA,NA,NA,Cooking,1
10115261_mmd,rqneifacfz,BOI Norms,1,32,2022-10-26T06:46:13+00:00,6.518429041,7,updated stim.csv,Version32.csv,Version 32,List 32,sprinter,NA,936,4.565217391,2490,937,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6425,NA,NA,1908,5993,NA,NA,NA,"Fast, running",1
10115261_mmd,rqneifacfz,BOI Norms,1,33,2022-10-26T06:46:20+00:00,6.748330116,7,updated stim.csv,Version32.csv,Version 32,List 32,balm,NA,952,4.583333333,134,953,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6642,NA,NA,2089,4049,NA,NA,NA,Moisturizer ,1
10115261_mmd,rqneifacfz,BOI Norms,1,34,2022-10-26T06:46:25+00:00,4.910538912,7,updated stim.csv,Version32.csv,Version 32,List 32,summerhouse,NA,953,5,2584,954,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4802,NA,NA,2111,4347,NA,NA,NA,Vacation,1
10115261_mmd,rqneifacfz,BOI Norms,1,35,2022-10-26T06:46:29+00:00,4.125183105,7,updated stim.csv,Version32.csv,Version 32,List 32,cloverleaf,NA,945,4.565217391,575,946,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,4019,NA,NA,2111,3435,NA,NA,NA,Luck,1
10115261_mmd,rqneifacfz,BOI Norms,1,36,2022-10-26T06:46:38+00:00,9.304085016,7,updated stim.csv,Version32.csv,Version 32,List 32,glassblower,NA,946,4.52173913,1111,947,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8951,NA,NA,4322,8165,NA,NA,NA,"Hot, long,",1
10115261_mmd,rqneifacfz,BOI Norms,1,37,2022-10-26T06:46:47+00:00,9.134737968,7,updated stim.csv,Version32.csv,Version 32,List 32,tin,NA,941,4.727272727,2701,942,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9020,NA,NA,1774,7962,NA,NA,NA,"Music, food storage",1
10115261_mmd,rqneifacfz,BOI Norms,1,38,2022-10-26T06:46:56+00:00,8.521961927,7,updated stim.csv,Version32.csv,Version 32,List 32,rotisserie,NA,956,4.791666667,2198,957,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8422,NA,NA,2639,7740,NA,NA,NA,"To cook, to rotate",1
10115261_mmd,rqneifacfz,BOI Norms,1,39,2022-10-26T06:47:07+00:00,11.31785703,7,updated stim.csv,Version32.csv,Version 32,List 32,songbook,NA,955,5.76,2452,956,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11210,NA,NA,6210,10377,NA,NA,NA,"Learn songs,",1
10115261_mmd,rqneifacfz,BOI Norms,1,40,2022-10-26T06:47:14+00:00,6.794832945,7,updated stim.csv,Version32.csv,Version 32,List 32,tinplate,NA,934,4.869565217,2704,935,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6673,NA,NA,2096,5734,NA,NA,NA,"Music, food",1
10137293EH,1gdhvkcvx5,BOI Norms,1,11,2022-10-18T02:45:02+00:00,26.79983807,10,updated stim.csv,Version35.csv,Version 35,List 35,workbook,NA,1029,5.703703704,2969,1030,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,26640,NA,NA,5145,23964,NA,NA,NA,"work, planning, ",1
10137293EH,1gdhvkcvx5,BOI Norms,1,12,2022-10-18T02:45:23+00:00,21.545995,10,updated stim.csv,Version35.csv,Version 35,List 35,fence,NA,1046,5.62962963,962,1047,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,21473,NA,NA,1789,20437,NA,NA,NA,"protecting, blocking, safety",1
10137293EH,1gdhvkcvx5,BOI Norms,1,13,2022-10-18T02:45:40+00:00,17.01176095,10,updated stim.csv,Version35.csv,Version 35,List 35,stethoscope,NA,1031,5.8,2533,1032,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,16864,NA,NA,5208,15224,NA,NA,NA,"medical purposes, heart beat ",1
10137293EH,1gdhvkcvx5,BOI Norms,1,14,2022-10-18T02:45:55+00:00,14.36272216,10,updated stim.csv,Version35.csv,Version 35,List 35,watch,NA,1041,5.269230769,2905,1042,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14218,NA,NA,2631,7178,NA,NA,NA,time management,1
10137293EH,1gdhvkcvx5,BOI Norms,1,15,2022-10-18T02:46:11+00:00,16.07449794,10,updated stim.csv,Version35.csv,Version 35,List 35,creamer,NA,1047,5.24,689,1048,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,15926,NA,NA,2984,14932,NA,NA,NA,"sweetening, tasty",1
10137293EH,1gdhvkcvx5,BOI Norms,1,16,2022-10-18T02:46:20+00:00,9.493191004,10,updated stim.csv,Version35.csv,Version 35,List 35,machetes,NA,1040,5.260869565,1566,1041,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9355,NA,NA,1686,6585,NA,NA,NA,"cutting, chopping, clearing",1
10137293EH,1gdhvkcvx5,BOI Norms,1,17,2022-10-18T02:46:27+00:00,6.341114044,10,updated stim.csv,Version35.csv,Version 35,List 35,broom,NA,1022,6.416666667,332,1023,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6203,NA,NA,1052,3385,NA,NA,NA,"sweeping, cleaning, ",1
10137293EH,1gdhvkcvx5,BOI Norms,1,18,2022-10-18T02:46:38+00:00,11.08530283,10,updated stim.csv,Version35.csv,Version 35,List 35,coke,NA,1023,6.2,596,1024,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10943,NA,NA,1993,6846,NA,NA,NA,"drinking, refreshening",1
10137293EH,1gdhvkcvx5,BOI Norms,1,19,2022-10-18T02:47:08+00:00,29.96116519,10,updated stim.csv,Version35.csv,Version 35,List 35,partner,NA,1037,5.230769231,1879,1038,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,29811,NA,NA,7816,25434,NA,NA,NA,"friend figure, helper, accountability",1
10137293EH,1gdhvkcvx5,BOI Norms,1,20,2022-10-18T02:48:49+00:00,101.576268,10,updated stim.csv,Version35.csv,Version 35,List 35,receipt,NA,1028,5.28,2143,1029,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,101405,NA,NA,87625,100447,NA,NA,NA,"money-management, tracker",1
10137293EH,1gdhvkcvx5,BOI Norms,1,21,2022-10-18T02:48:59+00:00,9.573814869,10,updated stim.csv,Version35.csv,Version 35,List 35,cream,NA,1035,5.153846154,688,1036,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9416,NA,NA,3309,8318,NA,NA,NA,"sweet, tasty",1
10137293EH,1gdhvkcvx5,BOI Norms,1,22,2022-10-18T02:49:18+00:00,18.68256402,10,updated stim.csv,Version35.csv,Version 35,List 35,genitalia,NA,1034,5.64,1096,1035,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,17796,NA,NA,3693,13897,NA,NA,NA,"private parts, reproduction, pleasure",1
10137293EH,1gdhvkcvx5,BOI Norms,1,23,2022-10-18T02:49:32+00:00,14.26512313,10,updated stim.csv,Version35.csv,Version 35,List 35,farmhand,NA,1026,4.4,948,1027,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,14121,NA,NA,1733,12531,NA,NA,NA,"helper, ",1
10137293EH,1gdhvkcvx5,BOI Norms,1,24,2022-10-18T02:49:45+00:00,13.58459187,10,updated stim.csv,Version35.csv,Version 35,List 35,shortcake,NA,1030,5.846153846,2357,1031,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13436,NA,NA,2330,12036,NA,NA,NA,"dessert, sweet",1
10137293EH,1gdhvkcvx5,BOI Norms,1,25,2022-10-18T02:50:39+00:00,53.79770994,10,updated stim.csv,Version35.csv,Version 35,List 35,nurse,NA,1033,5.130434783,1786,1034,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,53642,NA,NA,9458,46554,NA,NA,NA,"monitor, helping-hand ",1
10137293EH,1gdhvkcvx5,BOI Norms,1,26,2022-10-18T02:51:00+00:00,20.78035402,10,updated stim.csv,Version35.csv,Version 35,List 35,neck,NA,1032,6.12,1738,1033,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,20629,NA,NA,2258,15761,NA,NA,NA,"support, fragile, ",1
10137293EH,1gdhvkcvx5,BOI Norms,1,27,2022-10-18T02:51:27+00:00,27.04523611,10,updated stim.csv,Version35.csv,Version 35,List 35,fountain,NA,1049,5.208333333,1050,1050,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,26891,NA,NA,4373,26114,NA,NA,NA,"tourist, sight, water",1
10137293EH,1gdhvkcvx5,BOI Norms,1,28,2022-10-18T02:51:39+00:00,11.53647399,10,updated stim.csv,Version35.csv,Version 35,List 35,patrolman,NA,1044,4.814814815,1888,1045,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11392,NA,NA,1681,3271,NA,NA,NA,"protector, ",1
10137293EH,1gdhvkcvx5,BOI Norms,1,29,2022-10-18T02:51:50+00:00,11.13520503,10,updated stim.csv,Version35.csv,Version 35,List 35,scar,NA,1025,4.608695652,2266,1026,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10998,NA,NA,1969,8637,NA,NA,NA,"memory, healing",1
10137293EH,1gdhvkcvx5,BOI Norms,1,30,2022-10-18T02:52:03+00:00,13.19888306,10,updated stim.csv,Version35.csv,Version 35,List 35,tobacco,NA,1038,5.666666667,2712,1039,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,13052,NA,NA,4029,11845,NA,NA,NA,"cancer, short term pleasure",1
