Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,1,2023-07-26T15:56:40+00:00,11.57559800148,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11331,,,-1,-1,,,,,1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,2,2023-07-26T15:56:51+00:00,11.457925081253,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11026,,,-1,-1,,,,,1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,3,2023-07-26T15:56:54+00:00,3.2336349487305,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2867,,,-1,-1,,,,,1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,4,2023-07-26T15:57:13+00:00,18.209763050079,7,"updated stim.csv",Version7.csv,"Version 7","List 7",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17803,,,5173,16804,,,,"baking, eating, cooking",1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,5,2023-07-26T15:57:31+00:00,18.629904031754,7,"updated stim.csv",Version7.csv,"Version 7","List 7",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18220,,,1749,9836,,,,"wearing, slapping, washing",1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,6,2023-07-26T15:57:48+00:00,16.711993932724,7,"updated stim.csv",Version7.csv,"Version 7","List 7",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16296,,,6946,15210,,,,"baking, harvesting, growing, reaping, sowing",1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,7,2023-07-26T15:58:08+00:00,20.04002904892,7,"updated stim.csv",Version7.csv,"Version 7","List 7",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19588,,,2257,15673,,,,"boiling, making, eating, cooking, buying, selling, ordering",1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,8,2023-07-26T15:58:44+00:00,36.010762929916,7,"updated stim.csv",Version7.csv,"Version 7","List 7",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,35591,,,1692,34133,,,,"filing, shredding, doing, getting on top of, forgetting",1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,9,2023-07-26T15:58:47+00:00,2.5937650203705,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2166,,,-1,-1,,,,,1
5fa3bc6e406ac8000a9a1c4c,wp86ad13l3,"Affordance Norms_Prolific",1,10,2023-07-26T15:58:49+00:00,2.1902821063995,7,"updated stim.csv",Version7.csv,"Version 7","List 7",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1784,,,-1,-1,,,,,1
