Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w825256,15lcm32bgc,"BOI Norms",1,1,2021-06-18T21:37:10-07:00,12.114166021347,7,"updated stim.csv",Version82.csv,"Version 82","List 82",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11715,,,-1,-1,,,,,1
w825256,15lcm32bgc,"BOI Norms",1,2,2021-06-18T21:37:34-07:00,23.601051092148,7,"updated stim.csv",Version82.csv,"Version 82","List 82",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,23179,,,-1,-1,,,,,1
w825256,15lcm32bgc,"BOI Norms",1,3,2021-06-18T21:37:36-07:00,2.5557878017426,7,"updated stim.csv",Version82.csv,"Version 82","List 82",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2161,,,-1,-1,,,,,1
w825256,15lcm32bgc,"BOI Norms",1,4,2021-06-18T21:38:53-07:00,76.90428519249,7,"updated stim.csv",Version82.csv,"Version 82","List 82",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,76313,,,20077,70318,,,,"Cooking, short cut, lotion, grease, ",1
w825256,15lcm32bgc,"BOI Norms",1,5,2021-06-18T21:39:39-07:00,45.719144821167,7,"updated stim.csv",Version82.csv,"Version 82","List 82",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,41533,,,13600,35597,,,,"Dip, appetizers, play time, ",1
w825256,15lcm32bgc,"BOI Norms",1,6,2021-06-18T21:40:44-07:00,64.806185007095,7,"updated stim.csv",Version82.csv,"Version 82","List 82",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,64223,,,23462,62280,,,,"Promotion, write up, insurance, appointment",1
w825256,15lcm32bgc,"BOI Norms",1,7,2021-06-18T21:42:11-07:00,86.907124996185,7,"updated stim.csv",Version82.csv,"Version 82","List 82",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,86350,,,6858,85124,,,,"Food, voodoo, Italian, Greece ",1
w825256,15lcm32bgc,"BOI Norms",1,8,2021-06-18T21:42:30-07:00,19.55018901825,7,"updated stim.csv",Version82.csv,"Version 82","List 82",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18997,,,3973,12124,,,,"Rice, bread,",1
w825256,15lcm32bgc,"BOI Norms",1,9,2021-06-18T21:42:37-07:00,6.6967730522156,7,"updated stim.csv",Version82.csv,"Version 82","List 82",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2502,,,-1,-1,,,,,0.917
w825256,15lcm32bgc,"BOI Norms",1,10,2021-06-18T21:42:39-07:00,1.96036195755,7,"updated stim.csv",Version82.csv,"Version 82","List 82",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1585,,,-1,-1,,,,,1
w825256,15lcm32bgc,"BOI Norms",1,11,2021-06-18T21:42:56-07:00,16.648955106735,7,"updated stim.csv",Version82.csv,"Version 82","List 82",punter,,2454,4.464285714,2100,2455,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16112,,,4053,7348,,,,"Kicker, ",1
w825256,15lcm32bgc,"BOI Norms",1,12,2021-06-18T21:43:55-07:00,59.520660877228,7,"updated stim.csv",Version82.csv,"Version 82","List 82",blender,,2442,5.739130435,236,2443,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,59004,,,6840,26950,,,,"Smoothie, marinade, ",1
w825256,15lcm32bgc,"BOI Norms",1,13,2021-06-18T21:44:40-07:00,44.636438131332,7,"updated stim.csv",Version82.csv,"Version 82","List 82",classmate,,2460,5.363636364,549,2461,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,44097,,,2865,42950,,,,"School, 12 years, alumni, graduate ",1
w825256,15lcm32bgc,"BOI Norms",1,14,2021-06-18T21:46:09-07:00,89.456558942795,7,"updated stim.csv",Version82.csv,"Version 82","List 82",card,,2437,5.56,430,2438,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,88999,,,13036,87753,,,,"Uno, spades, black card revoked, atm, credit, license, discount ",1
w825256,15lcm32bgc,"BOI Norms",1,15,2021-06-18T21:47:06-07:00,56.928828001022,7,"updated stim.csv",Version82.csv,"Version 82","List 82",net,,2459,5.208333333,1751,2460,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,56409,,,11406,55358,,,,"Insect, screen, basketball, fishing ",1
w825256,15lcm32bgc,"BOI Norms",1,16,2021-06-18T21:47:23-07:00,17.28457903862,7,"updated stim.csv",Version82.csv,"Version 82","List 82",dumpling,,2449,4.826086957,867,2450,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16748,,,3925,14653,,,,"Food, kids, ",1
