Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10066158MC,mgbrxf5wjw,"BOI Norms",1,1,2020-11-12T18:06:37-08:00,15.233720779419,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14903,,,-1,-1,,,,,1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,2,2020-11-12T18:06:50-08:00,13.365544080734,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12923,,,-1,-1,,,,,1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,3,2020-11-12T18:06:55-08:00,5.2450079917908,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4798,,,-1,-1,,,,,1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,4,2020-11-12T18:07:28-08:00,32.155451059341,9,"updated stim.csv",Version9.csv,"Version 9","List 9",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31746,,,2323,30569,,,,"eaten, cooked, spilled, served, bought",1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,5,2020-11-12T18:07:52-08:00,24.277559041977,9,"updated stim.csv",Version9.csv,"Version 9","List 9",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23850,,,3239,22600,,,,"cooked with, mixed with something, eaten, spilled",1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,6,2020-11-12T18:08:15-08:00,22.880584955215,9,"updated stim.csv",Version9.csv,"Version 9","List 9",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22379,,,4421,20474,,,,"cooked with, eaten, mixed with something",1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,7,2020-11-12T18:09:00-08:00,45.391962051392,9,"updated stim.csv",Version9.csv,"Version 9","List 9",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,43799,,,3331,42908,,,,"collected, find information, collect data, find out about a person, keep information organized",1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,8,2020-11-12T18:09:24-08:00,24.283710956573,9,"updated stim.csv",Version9.csv,"Version 9","List 9",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23815,,,4532,19377,,,,"hold something",1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,9,2020-11-12T18:09:26-08:00,1.9870369434357,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1540,,,-1,-1,,,,,1
w10066158MC,mgbrxf5wjw,"BOI Norms",1,10,2020-11-12T18:09:31-08:00,4.6328809261322,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,4204,,,-1,-1,,,,,1
