Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w855903_klb,4sx3c3fc6d,"BOI Norms",1,1,2021-09-13T12:31:18-07:00,1123.2977459431,23,"updated stim.csv",Version73.csv,"Version 73","List 73",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,1125599,,,-1,-1,,,,,1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,2,2021-09-13T12:31:29-07:00,10.907366037369,23,"updated stim.csv",Version73.csv,"Version 73","List 73",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10582,,,-1,-1,,,,,1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,3,2021-09-13T12:31:32-07:00,3.1088030338287,23,"updated stim.csv",Version73.csv,"Version 73","List 73",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2822,,,-1,-1,,,,,1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,4,2021-09-13T12:31:51-07:00,18.858937978745,23,"updated stim.csv",Version73.csv,"Version 73","List 73",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18571,,,2086,17280,,,,"eat, meal prep, donate, share",1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,5,2021-09-13T12:32:14-07:00,22.901376962662,23,"updated stim.csv",Version73.csv,"Version 73","List 73",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22602,,,4387,21409,,,,"bread, noodle, wood, sandpaper",1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,6,2021-09-13T12:32:21-07:00,7.4051370620728,23,"updated stim.csv",Version73.csv,"Version 73","List 73",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7108,,,2150,6039,,,,"flying, plate, ",1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,7,2021-09-13T12:32:31-07:00,9.3949439525604,23,"updated stim.csv",Version73.csv,"Version 73","List 73",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9129,,,1943,7787,,,,"baking, cooking, lubricating",1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,8,2021-09-13T12:32:41-07:00,10.291209936142,23,"updated stim.csv",Version73.csv,"Version 73","List 73",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9987,,,1934,8329,,,,"filing, records, mail, ",1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,9,2021-09-13T12:32:42-07:00,1.6350231170654,23,"updated stim.csv",Version73.csv,"Version 73","List 73",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1353,,,-1,-1,,,,,1
w855903_klb,4sx3c3fc6d,"BOI Norms",1,10,2021-09-13T12:32:44-07:00,1.2825379371643,23,"updated stim.csv",Version73.csv,"Version 73","List 73",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1033,,,-1,-1,,,,,1
