Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10058823ED,td4yj2fges,"BOI Norms",1,1,2021-09-29T07:24:12-07:00,11.268530130386,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11080,,,-1,-1,,,,,1
10058823ED,td4yj2fges,"BOI Norms",1,2,2021-09-29T07:24:25-07:00,12.827365875244,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12547,,,-1,-1,,,,,1
10058823ED,td4yj2fges,"BOI Norms",1,3,2021-09-29T07:24:31-07:00,5.9099149703979,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5682,,,-1,-1,,,,,1
10058823ED,td4yj2fges,"BOI Norms",1,4,2021-09-29T07:24:43-07:00,11.66673707962,10,"updated stim.csv",Version85.csv,"Version 85","List 85",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11322,,,6076,9596,,,,"cook, eat",1
10058823ED,td4yj2fges,"BOI Norms",1,5,2021-09-29T07:24:59-07:00,15.729927062988,10,"updated stim.csv",Version85.csv,"Version 85","List 85",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15444,,,2766,13885,,,,"file, write, submit, study",1
10058823ED,td4yj2fges,"BOI Norms",1,6,2021-09-29T07:25:07-07:00,8.5910708904266,10,"updated stim.csv",Version85.csv,"Version 85","List 85",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8349,,,3061,6777,,,,"eat, bake",1
10058823ED,td4yj2fges,"BOI Norms",1,7,2021-09-29T07:25:16-07:00,8.3612251281738,10,"updated stim.csv",Version85.csv,"Version 85","List 85",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8098,,,2533,3184,,,,cook,1
10058823ED,td4yj2fges,"BOI Norms",1,8,2021-09-29T07:25:49-07:00,33.57909989357,10,"updated stim.csv",Version85.csv,"Version 85","List 85",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33322,,,2923,32219,,,,"hold, break",1
10058823ED,td4yj2fges,"BOI Norms",1,9,2021-09-29T07:25:51-07:00,2.0816850662231,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1846,,,-1,-1,,,,,1
10058823ED,td4yj2fges,"BOI Norms",1,10,2021-09-29T07:25:53-07:00,2.0950129032135,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1797,,,-1,-1,,,,,1
10058823ED,td4yj2fges,"BOI Norms",1,11,2021-09-29T07:26:13-07:00,19.261348009109,10,"updated stim.csv",Version85.csv,"Version 85","List 85",tea,,2536,6.153846154,2641,2537,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19032,,,1665,6798,,,,drink,1
10058823ED,td4yj2fges,"BOI Norms",1,12,2021-09-29T07:26:20-07:00,7.7314109802246,10,"updated stim.csv",Version85.csv,"Version 85","List 85",teacup,,2530,6.347826087,2644,2531,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7342,,,2830,6548,,,,"drink, hold",1
10058823ED,td4yj2fges,"BOI Norms",1,13,2021-09-29T07:26:28-07:00,7.7792680263519,10,"updated stim.csv",Version85.csv,"Version 85","List 85",yolk,,2524,4.875,2995,2525,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7542,,,4331,6285,,,,"cook, eat",1
10058823ED,td4yj2fges,"BOI Norms",1,14,2021-09-29T07:26:41-07:00,12.499443054199,10,"updated stim.csv",Version85.csv,"Version 85","List 85",dip,,2521,4.535714286,797,2522,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12053,,,9905,10670,,,,chew,1
10058823ED,td4yj2fges,"BOI Norms",1,15,2021-09-29T07:26:59-07:00,18.017970085144,10,"updated stim.csv",Version85.csv,"Version 85","List 85",drink,,2544,6.074074074,849,2545,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17770,,,5954,7020,,,,drink,1
10058823ED,td4yj2fges,"BOI Norms",1,16,2021-09-29T07:27:08-07:00,8.9117698669434,10,"updated stim.csv",Version85.csv,"Version 85","List 85",testicle,,2523,6.24,2671,2524,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8672,,,5093,7467,,,,"body part",1
10058823ED,td4yj2fges,"BOI Norms",1,17,2021-09-29T07:27:21-07:00,12.984996080399,10,"updated stim.csv",Version85.csv,"Version 85","List 85",dermatologist,,2546,4.92,777,2547,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12209,,,2527,10795,,,,"diagnose, help, prescribe",1
10058823ED,td4yj2fges,"BOI Norms",1,18,2021-09-29T07:27:34-07:00,13.858402967453,10,"updated stim.csv",Version85.csv,"Version 85","List 85",paperweight,,2534,5.291666667,1865,2535,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13628,,,4090,10612,,,,"weigh down",1
10058823ED,td4yj2fges,"BOI Norms",1,19,2021-09-29T07:27:43-07:00,8.7074398994446,10,"updated stim.csv",Version85.csv,"Version 85","List 85",oar,,2525,5.307692308,1795,2526,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8480,,,2277,6718,,,,"row boat",1
10058823ED,td4yj2fges,"BOI Norms",1,20,2021-09-29T07:27:54-07:00,10.836888074875,10,"updated stim.csv",Version85.csv,"Version 85","List 85",cottage,,2539,4.52173913,659,2540,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10590,,,5100,9621,,,,"house, live in",1
10058823ED,td4yj2fges,"BOI Norms",1,21,2021-09-29T07:28:08-07:00,13.859946012497,10,"updated stim.csv",Version85.csv,"Version 85","List 85",applicator,,2533,5.185185185,63,2534,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13568,,,3820,12583,,,,"apply something",1
10058823ED,td4yj2fges,"BOI Norms",1,22,2021-09-29T07:28:15-07:00,7.2638490200043,10,"updated stim.csv",Version85.csv,"Version 85","List 85",mud,,2549,5.56,1710,2550,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6795,,,3151,6138,,,,wallow,1
10058823ED,td4yj2fges,"BOI Norms",1,23,2021-09-29T07:28:32-07:00,16.943264961243,10,"updated stim.csv",Version85.csv,"Version 85","List 85",nose,,2522,6,1779,2523,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16710,,,1571,13084,,,,"smell, sniff, body part",1
10058823ED,td4yj2fges,"BOI Norms",1,24,2021-09-29T07:28:45-07:00,13.489037036896,10,"updated stim.csv",Version85.csv,"Version 85","List 85",insulin,,2535,4.625,1362,2536,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13255,,,5636,8633,,,,"blood sugar ",1
10058823ED,td4yj2fges,"BOI Norms",1,25,2021-09-29T07:28:54-07:00,8.4680969715118,10,"updated stim.csv",Version85.csv,"Version 85","List 85",wristwatch,,2540,6.5,2985,2541,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8233,,,2434,7023,,,,"tell time, fashion",1
10058823ED,td4yj2fges,"BOI Norms",1,26,2021-09-29T07:29:11-07:00,16.679626941681,10,"updated stim.csv",Version85.csv,"Version 85","List 85",scalp,,2542,5.25,2262,2543,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16282,,,3383,14856,,,,"itch, hair follicles ",1
10058823ED,td4yj2fges,"BOI Norms",1,27,2021-09-29T07:29:21-07:00,10.333141088486,10,"updated stim.csv",Version85.csv,"Version 85","List 85",orthodontist,,2529,4.916666667,1825,2530,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10081,,,3607,4878,,,,braces,1
10058823ED,td4yj2fges,"BOI Norms",1,28,2021-09-29T07:29:31-07:00,9.8927998542786,10,"updated stim.csv",Version85.csv,"Version 85","List 85",sunglasses,,2532,6.458333333,2588,2533,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9653,,,2319,8474,,,,"protect the sun, fashion",1
10058823ED,td4yj2fges,"BOI Norms",1,29,2021-09-29T07:29:39-07:00,8.4618592262268,10,"updated stim.csv",Version85.csv,"Version 85","List 85",granite,,2531,4.666666667,1154,2532,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8232,,,2198,6971,,,,"countertop, rock",1
10058823ED,td4yj2fges,"BOI Norms",1,30,2021-09-29T07:30:01-07:00,21.481608867645,10,"updated stim.csv",Version85.csv,"Version 85","List 85",midshipman,,2527,4.352941176,1658,2528,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21260,,,18284,19708,,,,boat,1
10058823ED,td4yj2fges,"BOI Norms",1,31,2021-09-29T07:30:18-07:00,17.697926998138,10,"updated stim.csv",Version85.csv,"Version 85","List 85",tong,,2538,5.227272727,2726,2539,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17229,,,4278,16078,,,,"instrument, utensil ",1
10058823ED,td4yj2fges,"BOI Norms",1,32,2021-09-29T07:30:26-07:00,7.734472990036,10,"updated stim.csv",Version85.csv,"Version 85","List 85",bisque,,2537,4.28,225,2538,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7455,,,3307,5913,,,,restaurant,1
10058823ED,td4yj2fges,"BOI Norms",1,33,2021-09-29T07:30:32-07:00,5.9920189380646,10,"updated stim.csv",Version85.csv,"Version 85","List 85",root,,2548,4.583333333,2191,2549,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5762,,,2512,4843,,,,"tree roots",1
10058823ED,td4yj2fges,"BOI Norms",1,34,2021-09-29T07:30:44-07:00,12.217784166336,10,"updated stim.csv",Version85.csv,"Version 85","List 85",handcart,,2526,5.6,1233,2527,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11890,,,6817,10699,,,,"holds groceries",1
10058823ED,td4yj2fges,"BOI Norms",1,35,2021-09-29T07:30:52-07:00,7.6168878078461,10,"updated stim.csv",Version85.csv,"Version 85","List 85",tire,,2550,5.291666667,2706,2551,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7115,,,2676,5659,,,,"make car move",1
10058823ED,td4yj2fges,"BOI Norms",1,36,2021-09-29T07:31:05-07:00,12.790680170059,10,"updated stim.csv",Version85.csv,"Version 85","List 85",bicycle,,2528,6.08,210,2529,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12535,,,2561,11445,,,,"transportation, fun activity",1
