Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,1,2023-04-26T04:01:57+00:00,11.384917974472,97,"updated stim.csv",Version97.csv,"Version 97","List 97",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11226,,,-1,-1,,,,,1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,2,2023-04-26T04:02:10+00:00,12.402678966522,97,"updated stim.csv",Version97.csv,"Version 97","List 97",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12087,,,-1,-1,,,,,1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,3,2023-04-26T04:02:11+00:00,1.4125611782074,97,"updated stim.csv",Version97.csv,"Version 97","List 97",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,1223,,,-1,-1,,,,,1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,4,2023-04-26T04:02:15+00:00,4.3651058673859,97,"updated stim.csv",Version97.csv,"Version 97","List 97",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4184,,,3253,3929,,,,thow,1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,5,2023-04-26T04:02:29+00:00,13.603543996811,97,"updated stim.csv",Version97.csv,"Version 97","List 97",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13376,,,3665,11634,,,,"tuck under, throw",1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,6,2023-04-26T04:03:47+00:00,77.739882946014,97,"updated stim.csv",Version97.csv,"Version 97","List 97",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,77521,,,47803,67841,,,,"you to be shorten. ",0.995
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,7,2023-04-26T04:04:28+00:00,41.033595085144,97,"updated stim.csv",Version97.csv,"Version 97","List 97",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,40848,,,1440,39347,,,,"throw , cut",1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,8,2023-04-26T04:04:52+00:00,23.987190008163,97,"updated stim.csv",Version97.csv,"Version 97","List 97",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23733,,,2142,11979,,,,"being noodles, ",1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,9,2023-04-26T04:04:55+00:00,3.1120879650116,97,"updated stim.csv",Version97.csv,"Version 97","List 97",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2902,,,-1,-1,,,,,1
M20313571_nbw,rs9k1jb8mv,"Affordance Norms_MSU_TEX",1,10,2023-04-26T04:05:31+00:00,36.004434108734,97,"updated stim.csv",Version97.csv,"Version 97","List 97",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,35788,,,-1,-1,,,,,1
