Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10125826mo,h7jhrimu2a,"BOI Norms",1,1,2022-04-07T21:20:36+00:00,11.328827142715,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11176,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,2,2022-04-07T21:20:52+00:00,16.088178873062,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,15950,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,3,2022-04-07T21:20:55+00:00,3.5990340709686,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3494,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,4,2022-04-07T21:21:18+00:00,22.716367959976,24,"updated stim.csv",Version24.csv,"Version 24","List 24",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22605,,,3256,21790,,,,"write, make, print, send, submit,",1
10125826mo,h7jhrimu2a,"BOI Norms",1,5,2022-04-07T21:21:23+00:00,5.2879159450531,24,"updated stim.csv",Version24.csv,"Version 24","List 24",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,5177,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,6,2022-04-07T21:21:35+00:00,11.532410144806,24,"updated stim.csv",Version24.csv,"Version 24","List 24",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11416,,,2208,10665,,,,"bake, cook, meausre ",1
10125826mo,h7jhrimu2a,"BOI Norms",1,7,2022-04-07T21:21:48+00:00,13.582020044327,24,"updated stim.csv",Version24.csv,"Version 24","List 24",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13458,,,2646,12494,,,,"cook, eat, throw, play",1
10125826mo,h7jhrimu2a,"BOI Norms",1,8,2022-04-07T21:21:58+00:00,10.006531953812,24,"updated stim.csv",Version24.csv,"Version 24","List 24",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9812,,,2295,8580,,,,"throw, watch, use",1
10125826mo,h7jhrimu2a,"BOI Norms",1,9,2022-04-07T21:22:00+00:00,1.5193300247192,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1382,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,10,2022-04-07T21:22:02+00:00,2.4712760448456,24,"updated stim.csv",Version24.csv,"Version 24","List 24",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2370,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,11,2022-04-07T21:22:19+00:00,16.732553958893,24,"updated stim.csv",Version24.csv,"Version 24","List 24",countrywoman,,711,4.44,666,712,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16600,,,6510,15683,,,,"dress, cook, work, dance, sing",1
10125826mo,h7jhrimu2a,"BOI Norms",1,12,2022-04-07T21:22:21+00:00,1.42027592659,24,"updated stim.csv",Version24.csv,"Version 24","List 24",giblets,,719,4.714285714,1101,720,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1299,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,13,2022-04-07T21:22:37+00:00,16.016624927521,24,"updated stim.csv",Version24.csv,"Version 24","List 24",quarters,,716,5.909090909,2112,717,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15902,,,1530,15489,,,,"pay, count, collect, throw, toss",1
10125826mo,h7jhrimu2a,"BOI Norms",1,14,2022-04-07T21:22:40+00:00,3.4989449977875,24,"updated stim.csv",Version24.csv,"Version 24","List 24",lampshade,,701,5.296296296,1458,702,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3381,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,15,2022-04-07T21:22:47+00:00,7.2488989830017,24,"updated stim.csv",Version24.csv,"Version 24","List 24",cactus,,707,4.5,392,708,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7134,,,2632,6691,,,,"grow, throw",1
10125826mo,h7jhrimu2a,"BOI Norms",1,16,2022-04-07T21:22:49+00:00,1.333752155304,24,"updated stim.csv",Version24.csv,"Version 24","List 24",smuggler,,695,4.481481481,2424,696,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1223,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,17,2022-04-07T21:22:50+00:00,1.3669619560242,24,"updated stim.csv",Version24.csv,"Version 24","List 24",fir,,691,4.272727273,982,692,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1264,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,18,2022-04-07T21:22:57+00:00,7.0354249477386,24,"updated stim.csv",Version24.csv,"Version 24","List 24",cricket,,699,4.653846154,695,700,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6935,,,4745,6347,,,,smash,1
10125826mo,h7jhrimu2a,"BOI Norms",1,19,2022-04-07T21:22:58+00:00,1.2131640911102,24,"updated stim.csv",Version24.csv,"Version 24","List 24",parcel,,692,5.583333333,1873,693,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1108,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,20,2022-04-07T21:22:59+00:00,1.1056079864502,24,"updated stim.csv",Version24.csv,"Version 24","List 24",placard,,693,4.458333333,1983,694,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1001,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,21,2022-04-07T21:23:07+00:00,8.0475459098816,24,"updated stim.csv",Version24.csv,"Version 24","List 24",leotard,,720,5.363636364,1493,721,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7937,,,1582,6264,,,,"wear, make",1
10125826mo,h7jhrimu2a,"BOI Norms",1,22,2022-04-07T21:23:20+00:00,12.353974103928,24,"updated stim.csv",Version24.csv,"Version 24","List 24",nightlight,,706,4.821428571,1772,707,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12240,,,5815,11155,,,,"turn on, turn off,",1
10125826mo,h7jhrimu2a,"BOI Norms",1,23,2022-04-07T21:23:22+00:00,2.4141139984131,24,"updated stim.csv",Version24.csv,"Version 24","List 24",enemy,,694,4.375,907,695,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2297,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,24,2022-04-07T21:23:32+00:00,10.204920053482,24,"updated stim.csv",Version24.csv,"Version 24","List 24",sugar,,713,6.173913043,2580,714,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10092,,,1730,9115,,,,"bake, cook, clean, eat, ",1
10125826mo,h7jhrimu2a,"BOI Norms",1,25,2022-04-07T21:23:41+00:00,8.384064912796,24,"updated stim.csv",Version24.csv,"Version 24","List 24",blueberry,,710,6,249,711,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8275,,,2036,6935,,,,"eat, bake, cook",1
10125826mo,h7jhrimu2a,"BOI Norms",1,26,2022-04-07T21:23:50+00:00,9.513701915741,24,"updated stim.csv",Version24.csv,"Version 24","List 24",woodpecker,,714,4.833333333,2961,715,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9386,,,2676,8316,,,,"watch, catch, throw",1
10125826mo,h7jhrimu2a,"BOI Norms",1,27,2022-04-07T21:23:55+00:00,4.9615190029144,24,"updated stim.csv",Version24.csv,"Version 24","List 24",shin,,704,5.592592593,2339,705,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4854,,,1925,3532,,,,"hit, ",1
10125826mo,h7jhrimu2a,"BOI Norms",1,28,2022-04-07T21:24:05+00:00,9.9445111751556,24,"updated stim.csv",Version24.csv,"Version 24","List 24",bong,,715,5.6,268,716,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9835,,,4243,7867,,,,smoke,1
10125826mo,h7jhrimu2a,"BOI Norms",1,29,2022-04-07T21:24:10+00:00,4.6406338214874,24,"updated stim.csv",Version24.csv,"Version 24","List 24",artichoke,,717,5.708333333,78,718,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3705,,,1323,1772,,,,eat,1
10125826mo,h7jhrimu2a,"BOI Norms",1,30,2022-04-07T21:24:20+00:00,10.60391998291,24,"updated stim.csv",Version24.csv,"Version 24","List 24",charcoal,,702,4.740740741,496,703,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10498,,,2480,8983,,,,"draw, burn, collect",1
10125826mo,h7jhrimu2a,"BOI Norms",1,31,2022-04-07T21:24:22+00:00,1.8242449760437,24,"updated stim.csv",Version24.csv,"Version 24","List 24",bosom,,718,5.52,286,719,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,1714,,,-1,-1,,,,,1
10125826mo,h7jhrimu2a,"BOI Norms",1,32,2022-04-07T21:24:38+00:00,15.957960128784,24,"updated stim.csv",Version24.csv,"Version 24","List 24",rock,,703,5.48,2183,704,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15840,,,3532,15046,,,,"throw, paint, collect, clean",1
10125826mo,h7jhrimu2a,"BOI Norms",1,33,2022-04-07T21:24:52+00:00,13.729115962982,24,"updated stim.csv",Version24.csv,"Version 24","List 24",hibiscus,,712,4.952380952,1285,713,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13605,,,4081,12543,,,,"pick, throw, pick, smell, cook",1
10125826mo,h7jhrimu2a,"BOI Norms",1,34,2022-04-07T21:25:08+00:00,15.627061128616,24,"updated stim.csv",Version24.csv,"Version 24","List 24",wildlife,,700,4.44,2939,701,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15403,,,3366,14868,,,,"watch, feed, pet, wash, help, clean",1
10125826mo,h7jhrimu2a,"BOI Norms",1,35,2022-04-07T21:25:11+00:00,3.6825017929077,24,"updated stim.csv",Version24.csv,"Version 24","List 24",harp,,697,5.8,1253,698,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,3436,,,1698,2129,,,,play,1
10125826mo,h7jhrimu2a,"BOI Norms",1,36,2022-04-07T21:25:14+00:00,2.6027050018311,24,"updated stim.csv",Version24.csv,"Version 24","List 24",floor,,696,5.666666667,1008,697,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2493,,,1250,2001,,,,clean,1
10125826mo,h7jhrimu2a,"BOI Norms",1,37,2022-04-07T21:25:20+00:00,6.6018931865692,24,"updated stim.csv",Version24.csv,"Version 24","List 24",gymnasium,,698,4.464285714,1204,699,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6493,,,3391,5440,,,,stretch,1
10125826mo,h7jhrimu2a,"BOI Norms",1,38,2022-04-07T21:25:29+00:00,8.9459619522095,24,"updated stim.csv",Version24.csv,"Version 24","List 24",herb,,709,5.826086957,1280,710,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8832,,,2642,8182,,,,"cook, clean, season",1
10125826mo,h7jhrimu2a,"BOI Norms",1,39,2022-04-07T21:25:32+00:00,2.9042000770569,24,"updated stim.csv",Version24.csv,"Version 24","List 24",breast,,708,5.4,312,709,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2729,,,-1,-1,,,,,1
