Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,1,2023-04-07T02:52:25+00:00,14.531373977661,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14182,,,-1,-1,,,,,1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,2,2023-04-07T02:52:37+00:00,11.8254570961,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11622,,,-1,-1,,,,,1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,3,2023-04-07T02:52:42+00:00,4.9266140460968,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4724,,,-1,-1,,,,,1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,4,2023-04-07T02:53:09+00:00,27.380610942841,35,"updated stim.csv",Version35.csv,"Version 35","List 35",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27161,,,12140,25384,,,,"rope, dress, skirt, line, hair ",1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,5,2023-04-07T02:53:45+00:00,35.042371988297,35,"updated stim.csv",Version35.csv,"Version 35","List 35",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,34292,,,8574,32747,,,,"food, achocol",1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,6,2023-04-07T02:54:15+00:00,30.928858995438,35,"updated stim.csv",Version35.csv,"Version 35","List 35",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,30660,,,2207,29132,,,,"school, job, application, license, study",1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,7,2023-04-07T02:54:58+00:00,42.831758022308,35,"updated stim.csv",Version35.csv,"Version 35","List 35",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,42048,,,24416,40476,,,,"food, decoration, soup",1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,8,2023-04-07T02:55:14+00:00,15.657180070877,35,"updated stim.csv",Version35.csv,"Version 35","List 35",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15442,,,5638,13921,,,,"eat, share, taste",1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,9,2023-04-07T02:55:18+00:00,3.9747178554535,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",3770,,,-1,-1,,,,,1
w10148181,v2ljlq0rt8,"Affordance Norms_USM",1,10,2023-04-07T02:55:20+00:00,2.4174740314484,35,"updated stim.csv",Version35.csv,"Version 35","List 35",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2149,,,-1,-1,,,,,1
