Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,1,2023-04-03T03:54:28+00:00,15.177953958511,26,"updated stim.csv",Version26.csv,"Version 26","List 26",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,15072,,,-1,-1,,,,,1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,2,2023-04-03T03:54:56+00:00,28.063894987106,26,"updated stim.csv",Version26.csv,"Version 26","List 26",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,27893,,,-1,-1,,,,,1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,3,2023-04-03T03:55:02+00:00,6.6107511520386,26,"updated stim.csv",Version26.csv,"Version 26","List 26",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,6437,,,-1,-1,,,,,1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,4,2023-04-03T03:56:02+00:00,59.534158945084,26,"updated stim.csv",Version26.csv,"Version 26","List 26",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,58818,,,13260,57227,,,,"eat, prepare, harvest, cut, cook",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,5,2023-04-03T03:57:14+00:00,71.840643882751,26,"updated stim.csv",Version26.csv,"Version 26","List 26",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,71088,,,13444,69417,,,,"clean, break, throw, give",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,6,2023-04-03T03:57:52+00:00,38.206936120987,26,"updated stim.csv",Version26.csv,"Version 26","List 26",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,37499,,,1878,35752,,,,"eat, cook, prepare, cut, season",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,7,2023-04-03T03:58:01+00:00,8.620285987854,26,"updated stim.csv",Version26.csv,"Version 26","List 26",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8446,,,-1,-1,,,,,1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,8,2023-04-03T03:58:48+00:00,47.485393047333,26,"updated stim.csv",Version26.csv,"Version 26","List 26",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,46782,,,6409,44090,,,,"shred, file, organize, copy, print, fill out",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,9,2023-04-03T03:58:52+00:00,3.5363719463348,26,"updated stim.csv",Version26.csv,"Version 26","List 26",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",3360,,,-1,-1,,,,,1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,10,2023-04-03T03:58:56+00:00,4.1977648735046,26,"updated stim.csv",Version26.csv,"Version 26","List 26",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,4024,,,-1,-1,,,,,1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,11,2023-04-03T03:59:32+00:00,35.608965158463,26,"updated stim.csv",Version26.csv,"Version 26","List 26",paratrooper,,767,4.291666667,1872,0.246368149,768,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34892,,,24142,33415,,,,"deploy, retreat",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,12,2023-04-03T04:00:10+00:00,38.656200885773,26,"updated stim.csv",Version26.csv,"Version 26","List 26",revolver,,775,5.555555556,2161,0.026141084,776,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,37937,,,6289,35311,,,,"shoot, reload, unload, clean, dismantle",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,13,2023-04-03T04:00:44+00:00,33.930320978165,26,"updated stim.csv",Version26.csv,"Version 26","List 26",head,,780,5.48,1263,0.453747939,781,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,33196,,,2694,31093,,,,"shave, cut, hit, massage, caress, hold, hurt",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,14,2023-04-03T04:01:19+00:00,34.442420005798,26,"updated stim.csv",Version26.csv,"Version 26","List 26",powder,,758,5.416666667,2054,0.401284528,759,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,33723,,,13130,32079,,,,"sift, spread, blow",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,15,2023-04-03T04:01:46+00:00,27.545343160629,26,"updated stim.csv",Version26.csv,"Version 26","List 26",mat,,772,5.814814815,1619,0.401188237,773,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,27370,,,3947,23506,,,,"step, stomp, stretch, jump, walk, exercise, practice",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,16,2023-04-03T04:02:07+00:00,21.164973974228,26,"updated stim.csv",Version26.csv,"Version 26","List 26",magazine,,752,6.166666667,1569,0.345576136,753,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20990,,,4025,19820,,,,"rip, read, shop, look, place",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,17,2023-04-03T04:02:31+00:00,24.020756006241,26,"updated stim.csv",Version26.csv,"Version 26","List 26",citrus,,762,4.6,544,0.540841609,763,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23849,,,2068,18783,,,,"eat, smell, juice",1
W10085218_KGC,7hmpvdru2b,"Affordance Norms_USM",1,18,2023-04-03T04:03:07+00:00,35.32831287384,26,"updated stim.csv",Version26.csv,"Version 26","List 26",lamb,,769,4.444444444,1453,0.69971583,770,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34606,,,2482,25590,,,,"pet, shave, feed, eat, sheer",1
