Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,1,2023-04-29T00:23:14+00:00,10.713325977325,99,"updated stim.csv",Version99.csv,"Version 99","List 99",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10610,,,-1,-1,,,,,1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,2,2023-04-29T00:23:26+00:00,11.638278961182,99,"updated stim.csv",Version99.csv,"Version 99","List 99",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11479,,,-1,-1,,,,,1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,3,2023-04-29T00:23:28+00:00,2.3183450698853,99,"updated stim.csv",Version99.csv,"Version 99","List 99",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2168,,,-1,-1,,,,,1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,4,2023-04-29T00:24:36+00:00,68.23709487915,99,"updated stim.csv",Version99.csv,"Version 99","List 99",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,67503,,,2025,55655,,,,"write, file, fold, stack, crumple, throw away, tear, rip, burn, organize, give",1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,5,2023-04-29T00:25:46+00:00,69.581560134888,99,"updated stim.csv",Version99.csv,"Version 99","List 99",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,68837,,,1764,67861,,,,"eat, spin, cook, serve, boil, stab, cover, submerge, throw, drop, set down, slurp, pile",1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,6,2023-04-29T00:26:32+00:00,46.285103082657,99,"updated stim.csv",Version99.csv,"Version 99","List 99",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,45570,,,2434,41297,,,,"place, set, serve, fly, drop, shatter, throw, pour",1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,7,2023-04-29T00:27:11+00:00,38.59948682785,99,"updated stim.csv",Version99.csv,"Version 99","List 99",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,37879,,,1679,32039,,,,"eat, cook, bake, chaff, scatter, plant, harvest, ",1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,8,2023-04-29T00:27:37+00:00,26.103290081024,99,"updated stim.csv",Version99.csv,"Version 99","List 99",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25935,,,3696,25202,,,,"bake, mix, stir, drink, spit",1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,9,2023-04-29T00:27:38+00:00,1.1249849796295,99,"updated stim.csv",Version99.csv,"Version 99","List 99",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",964,,,-1,-1,,,,,1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,10,2023-04-29T00:27:40+00:00,1.6998739242554,99,"updated stim.csv",Version99.csv,"Version 99","List 99",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1535,,,-1,-1,,,,,1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,11,2023-04-29T00:28:24+00:00,44.825618028641,99,"updated stim.csv",Version99.csv,"Version 99","List 99",actor,,2961,4.739130435,10,0.321005819,2962,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,44117,,,2149,39997,,,,"act, pretend, perform, sing, cry, laugh, yell, punch, serve tea, run",1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,12,2023-04-29T00:29:09+00:00,44.186382055283,99,"updated stim.csv",Version99.csv,"Version 99","List 99",vaseline,,2964,5.608695652,2839,0.512026117,2965,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,43498,,,3411,43002,,,,"clear nose, lube, rub, eat?, grab",1
w10054556_jpl,pklkohzaga,"Affordance Norms_USM",1,13,2023-04-29T00:30:07+00:00,58.671514034271,99,"updated stim.csv",Version99.csv,"Version 99","List 99",river,,2947,4.64,2172,0.373876547,2948,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,57975,,,1984,55439,,,,"flow, swim, float, fish, boat, cool off, drown, drink, wade, watch, jump, cross",1
